date,indicator,value,entity
2022-09-18,Weekly new hospital admissions,53.0,Wales
2022-09-19,Weekly new hospital admissions,53.0,Wales
2022-09-20,Weekly new hospital admissions,53.0,Wales
2022-09-21,Weekly new hospital admissions,67.0,Wales
2022-09-22,Weekly new hospital admissions,67.0,Wales
2022-09-23,Weekly new hospital admissions,67.0,Wales
2022-09-24,Weekly new hospital admissions,67.0,Wales
2022-09-25,Weekly new hospital admissions,67.0,Wales
2022-09-26,Weekly new hospital admissions,67.0,Wales
2022-09-27,Weekly new hospital admissions,67.0,Wales
2022-09-28,Weekly new hospital admissions,64.0,Wales
2022-09-29,Weekly new hospital admissions,64.0,Wales
2022-09-30,Weekly new hospital admissions,64.0,Wales
2022-10-01,Weekly new hospital admissions,64.0,Wales
2022-10-02,Weekly new hospital admissions,64.0,Wales
2022-10-03,Weekly new hospital admissions,64.0,Wales
2022-10-04,Weekly new hospital admissions,64.0,Wales
2022-10-05,Weekly new hospital admissions,123.0,Wales
2022-10-06,Weekly new hospital admissions,123.0,Wales
2022-10-07,Weekly new hospital admissions,123.0,Wales
2022-10-08,Weekly new hospital admissions,123.0,Wales
2022-10-09,Weekly new hospital admissions,123.0,Wales
2022-10-10,Weekly new hospital admissions,123.0,Wales
2022-10-11,Weekly new hospital admissions,123.0,Wales
2022-10-12,Weekly new hospital admissions,140.0,Wales
2022-10-13,Weekly new hospital admissions,140.0,Wales
2022-10-14,Weekly new hospital admissions,140.0,Wales
2022-10-15,Weekly new hospital admissions,140.0,Wales
2022-10-16,Weekly new hospital admissions,140.0,Wales
2022-10-17,Weekly new hospital admissions,140.0,Wales
2022-10-18,Weekly new hospital admissions,140.0,Wales
2022-10-19,Weekly new hospital admissions,103.0,Wales
2022-10-20,Weekly new hospital admissions,103.0,Wales
2022-10-21,Weekly new hospital admissions,103.0,Wales
2022-10-22,Weekly new hospital admissions,103.0,Wales
2022-10-23,Weekly new hospital admissions,103.0,Wales
2022-10-24,Weekly new hospital admissions,103.0,Wales
2022-10-25,Weekly new hospital admissions,103.0,Wales
2022-10-26,Weekly new hospital admissions,83.0,Wales
2022-10-27,Weekly new hospital admissions,83.0,Wales
2022-10-28,Weekly new hospital admissions,83.0,Wales
2022-10-29,Weekly new hospital admissions,83.0,Wales
2022-10-30,Weekly new hospital admissions,83.0,Wales
2022-10-31,Weekly new hospital admissions,83.0,Wales
2022-11-01,Weekly new hospital admissions,83.0,Wales
2022-11-02,Weekly new hospital admissions,84.0,Wales
2022-11-03,Weekly new hospital admissions,84.0,Wales
2022-11-04,Weekly new hospital admissions,84.0,Wales
2022-11-05,Weekly new hospital admissions,84.0,Wales
2022-11-06,Weekly new hospital admissions,84.0,Wales
2022-11-07,Weekly new hospital admissions,84.0,Wales
2022-11-08,Weekly new hospital admissions,84.0,Wales
2022-11-09,Weekly new hospital admissions,72.0,Wales
2022-11-10,Weekly new hospital admissions,72.0,Wales
2022-11-11,Weekly new hospital admissions,72.0,Wales
2022-11-12,Weekly new hospital admissions,72.0,Wales
2022-11-13,Weekly new hospital admissions,72.0,Wales
2022-11-14,Weekly new hospital admissions,72.0,Wales
2022-11-15,Weekly new hospital admissions,72.0,Wales
2022-11-16,Weekly new hospital admissions,38.0,Wales
2022-11-17,Weekly new hospital admissions,38.0,Wales
2022-11-18,Weekly new hospital admissions,38.0,Wales
2022-11-19,Weekly new hospital admissions,38.0,Wales
2022-11-20,Weekly new hospital admissions,38.0,Wales
2022-11-21,Weekly new hospital admissions,38.0,Wales
2022-11-22,Weekly new hospital admissions,38.0,Wales
2022-11-23,Weekly new hospital admissions,43.0,Wales
2022-11-24,Weekly new hospital admissions,43.0,Wales
2022-11-25,Weekly new hospital admissions,43.0,Wales
2022-11-26,Weekly new hospital admissions,43.0,Wales
2022-11-27,Weekly new hospital admissions,43.0,Wales
2022-11-28,Weekly new hospital admissions,43.0,Wales
2022-11-29,Weekly new hospital admissions,43.0,Wales
2022-11-30,Weekly new hospital admissions,36.0,Wales
2022-12-01,Weekly new hospital admissions,36.0,Wales
2022-12-02,Weekly new hospital admissions,36.0,Wales
2022-12-03,Weekly new hospital admissions,36.0,Wales
2022-12-04,Weekly new hospital admissions,36.0,Wales
2022-12-05,Weekly new hospital admissions,36.0,Wales
2022-12-06,Weekly new hospital admissions,36.0,Wales
2022-12-07,Weekly new hospital admissions,58.0,Wales
2022-12-08,Weekly new hospital admissions,58.0,Wales
2022-12-09,Weekly new hospital admissions,58.0,Wales
2022-12-10,Weekly new hospital admissions,58.0,Wales
2022-12-11,Weekly new hospital admissions,58.0,Wales
2022-12-12,Weekly new hospital admissions,58.0,Wales
2022-12-13,Weekly new hospital admissions,58.0,Wales
2022-12-14,Weekly new hospital admissions,74.0,Wales
2022-12-15,Weekly new hospital admissions,74.0,Wales
2022-12-16,Weekly new hospital admissions,74.0,Wales
2022-12-17,Weekly new hospital admissions,74.0,Wales
2022-12-18,Weekly new hospital admissions,74.0,Wales
2022-12-19,Weekly new hospital admissions,74.0,Wales
2022-12-20,Weekly new hospital admissions,74.0,Wales
2022-12-21,Weekly new hospital admissions,90.0,Wales
2022-12-22,Weekly new hospital admissions,90.0,Wales
2022-12-23,Weekly new hospital admissions,90.0,Wales
2022-12-24,Weekly new hospital admissions,90.0,Wales
2022-12-25,Weekly new hospital admissions,90.0,Wales
2022-12-26,Weekly new hospital admissions,90.0,Wales
2022-12-27,Weekly new hospital admissions,90.0,Wales
2022-12-28,Weekly new hospital admissions,117.0,Wales
2022-12-29,Weekly new hospital admissions,117.0,Wales
2022-12-30,Weekly new hospital admissions,117.0,Wales
2022-12-31,Weekly new hospital admissions,117.0,Wales
2023-01-01,Weekly new hospital admissions,117.0,Wales
2023-01-02,Weekly new hospital admissions,117.0,Wales
2023-01-03,Weekly new hospital admissions,117.0,Wales
2023-01-04,Weekly new hospital admissions,119.0,Wales
2023-01-05,Weekly new hospital admissions,119.0,Wales
2023-01-06,Weekly new hospital admissions,119.0,Wales
2023-01-07,Weekly new hospital admissions,119.0,Wales
2023-01-08,Weekly new hospital admissions,119.0,Wales
2023-01-09,Weekly new hospital admissions,119.0,Wales
2023-01-10,Weekly new hospital admissions,119.0,Wales
2023-01-11,Weekly new hospital admissions,92.0,Wales
2023-01-12,Weekly new hospital admissions,92.0,Wales
2023-01-13,Weekly new hospital admissions,92.0,Wales
2023-01-14,Weekly new hospital admissions,92.0,Wales
2023-01-15,Weekly new hospital admissions,92.0,Wales
2023-01-16,Weekly new hospital admissions,92.0,Wales
2023-01-17,Weekly new hospital admissions,92.0,Wales
2023-01-18,Weekly new hospital admissions,48.0,Wales
2023-01-19,Weekly new hospital admissions,48.0,Wales
2023-01-20,Weekly new hospital admissions,48.0,Wales
2023-01-21,Weekly new hospital admissions,48.0,Wales
2023-01-22,Weekly new hospital admissions,48.0,Wales
2023-01-23,Weekly new hospital admissions,48.0,Wales
2023-01-24,Weekly new hospital admissions,48.0,Wales
2023-01-25,Weekly new hospital admissions,28.0,Wales
2023-01-26,Weekly new hospital admissions,28.0,Wales
2023-01-27,Weekly new hospital admissions,28.0,Wales
2023-01-28,Weekly new hospital admissions,28.0,Wales
2023-01-29,Weekly new hospital admissions,28.0,Wales
2023-01-30,Weekly new hospital admissions,28.0,Wales
2023-01-31,Weekly new hospital admissions,28.0,Wales
2023-02-01,Weekly new hospital admissions,33.0,Wales
2023-02-02,Weekly new hospital admissions,33.0,Wales
2023-02-03,Weekly new hospital admissions,33.0,Wales
2023-02-04,Weekly new hospital admissions,33.0,Wales
2023-02-05,Weekly new hospital admissions,33.0,Wales
2023-02-06,Weekly new hospital admissions,33.0,Wales
2023-02-07,Weekly new hospital admissions,33.0,Wales
2023-02-08,Weekly new hospital admissions,44.0,Wales
2023-02-09,Weekly new hospital admissions,44.0,Wales
2023-02-10,Weekly new hospital admissions,44.0,Wales
2023-02-11,Weekly new hospital admissions,44.0,Wales
2023-02-12,Weekly new hospital admissions,44.0,Wales
2023-02-13,Weekly new hospital admissions,44.0,Wales
2023-02-14,Weekly new hospital admissions,44.0,Wales
2023-02-15,Weekly new hospital admissions,10.0,Wales
2023-02-16,Weekly new hospital admissions,10.0,Wales
2023-02-17,Weekly new hospital admissions,10.0,Wales
2023-02-18,Weekly new hospital admissions,10.0,Wales
2023-02-19,Weekly new hospital admissions,10.0,Wales
2023-02-20,Weekly new hospital admissions,10.0,Wales
2023-02-21,Weekly new hospital admissions,10.0,Wales
2023-02-22,Weekly new hospital admissions,8.0,Wales
2023-02-23,Weekly new hospital admissions,8.0,Wales
2023-02-24,Weekly new hospital admissions,8.0,Wales
2023-02-25,Weekly new hospital admissions,8.0,Wales
2023-02-26,Weekly new hospital admissions,8.0,Wales
2023-02-27,Weekly new hospital admissions,8.0,Wales
2023-02-28,Weekly new hospital admissions,8.0,Wales
2023-03-01,Weekly new hospital admissions,4.0,Wales
2020-04-01,Daily ICU occupancy,100.0,Wales
2020-04-08,Daily ICU occupancy,150.0,Wales
2020-04-15,Daily ICU occupancy,150.0,Wales
2020-04-22,Daily ICU occupancy,132.0,Wales
2020-04-29,Daily ICU occupancy,101.0,Wales
2020-05-06,Daily ICU occupancy,81.0,Wales
2020-05-13,Daily ICU occupancy,66.0,Wales
2020-05-20,Daily ICU occupancy,55.0,Wales
2020-05-27,Daily ICU occupancy,44.0,Wales
2020-06-03,Daily ICU occupancy,42.0,Wales
2020-06-10,Daily ICU occupancy,32.0,Wales
2020-06-17,Daily ICU occupancy,33.0,Wales
2020-06-24,Daily ICU occupancy,27.0,Wales
2020-07-01,Daily ICU occupancy,22.0,Wales
2020-07-08,Daily ICU occupancy,10.0,Wales
2020-07-15,Daily ICU occupancy,10.0,Wales
2020-07-22,Daily ICU occupancy,8.0,Wales
2020-07-29,Daily ICU occupancy,12.0,Wales
2020-08-05,Daily ICU occupancy,6.0,Wales
2020-08-12,Daily ICU occupancy,7.0,Wales
2020-08-19,Daily ICU occupancy,5.0,Wales
2020-08-26,Daily ICU occupancy,6.0,Wales
2020-09-02,Daily ICU occupancy,14.0,Wales
2020-09-09,Daily ICU occupancy,8.0,Wales
2020-09-16,Daily ICU occupancy,9.0,Wales
2020-09-23,Daily ICU occupancy,21.0,Wales
2020-09-30,Daily ICU occupancy,29.0,Wales
2020-10-07,Daily ICU occupancy,27.0,Wales
2020-10-14,Daily ICU occupancy,29.0,Wales
2020-10-21,Daily ICU occupancy,41.0,Wales
2020-10-28,Daily ICU occupancy,47.0,Wales
2020-11-04,Daily ICU occupancy,60.0,Wales
2020-11-11,Daily ICU occupancy,59.0,Wales
2020-11-18,Daily ICU occupancy,63.0,Wales
2020-11-25,Daily ICU occupancy,66.0,Wales
2020-12-02,Daily ICU occupancy,69.0,Wales
2020-12-09,Daily ICU occupancy,75.0,Wales
2020-12-16,Daily ICU occupancy,103.0,Wales
2020-12-23,Daily ICU occupancy,102.0,Wales
2020-12-30,Daily ICU occupancy,119.0,Wales
2021-01-06,Daily ICU occupancy,139.0,Wales
2021-01-13,Daily ICU occupancy,145.0,Wales
2021-01-20,Daily ICU occupancy,137.0,Wales
2021-01-27,Daily ICU occupancy,134.0,Wales
2021-02-03,Daily ICU occupancy,109.0,Wales
2021-02-10,Daily ICU occupancy,90.0,Wales
2021-02-17,Daily ICU occupancy,77.0,Wales
2021-02-24,Daily ICU occupancy,59.0,Wales
2021-03-03,Daily ICU occupancy,42.0,Wales
2021-03-10,Daily ICU occupancy,31.0,Wales
2021-03-17,Daily ICU occupancy,28.0,Wales
2021-03-24,Daily ICU occupancy,26.0,Wales
2021-03-31,Daily ICU occupancy,16.0,Wales
2021-04-07,Daily ICU occupancy,16.0,Wales
2021-04-14,Daily ICU occupancy,11.0,Wales
2021-04-21,Daily ICU occupancy,7.0,Wales
2021-04-28,Daily ICU occupancy,5.0,Wales
2021-05-05,Daily ICU occupancy,3.0,Wales
2021-05-12,Daily ICU occupancy,3.0,Wales
2021-05-19,Daily ICU occupancy,3.0,Wales
2021-05-26,Daily ICU occupancy,3.0,Wales
2021-06-02,Daily ICU occupancy,3.0,Wales
2021-06-09,Daily ICU occupancy,3.0,Wales
2021-06-16,Daily ICU occupancy,1.0,Wales
2021-06-23,Daily ICU occupancy,1.0,Wales
2021-06-30,Daily ICU occupancy,2.0,Wales
2021-07-07,Daily ICU occupancy,5.0,Wales
2021-07-14,Daily ICU occupancy,9.0,Wales
2021-07-21,Daily ICU occupancy,26.0,Wales
2021-07-28,Daily ICU occupancy,19.0,Wales
2021-08-04,Daily ICU occupancy,22.0,Wales
2021-08-11,Daily ICU occupancy,21.0,Wales
2021-08-18,Daily ICU occupancy,26.0,Wales
2021-08-25,Daily ICU occupancy,33.0,Wales
2021-09-01,Daily ICU occupancy,44.0,Wales
2021-09-08,Daily ICU occupancy,49.0,Wales
2021-09-15,Daily ICU occupancy,47.0,Wales
2021-09-22,Daily ICU occupancy,48.0,Wales
2021-09-29,Daily ICU occupancy,44.0,Wales
2021-10-06,Daily ICU occupancy,49.0,Wales
2021-10-13,Daily ICU occupancy,47.0,Wales
2021-10-20,Daily ICU occupancy,53.0,Wales
2021-10-27,Daily ICU occupancy,63.0,Wales
2021-11-03,Daily ICU occupancy,72.0,Wales
2021-11-10,Daily ICU occupancy,73.0,Wales
2021-11-17,Daily ICU occupancy,60.0,Wales
2021-11-24,Daily ICU occupancy,54.0,Wales
2021-12-01,Daily ICU occupancy,44.0,Wales
2021-12-08,Daily ICU occupancy,36.0,Wales
2021-12-15,Daily ICU occupancy,37.0,Wales
2021-12-22,Daily ICU occupancy,31.0,Wales
2021-12-29,Daily ICU occupancy,32.0,Wales
2022-01-05,Daily ICU occupancy,40.0,Wales
2022-01-12,Daily ICU occupancy,30.0,Wales
2022-01-19,Daily ICU occupancy,25.0,Wales
2022-01-26,Daily ICU occupancy,19.0,Wales
2022-02-02,Daily ICU occupancy,13.0,Wales
2022-02-09,Daily ICU occupancy,16.0,Wales
2022-02-16,Daily ICU occupancy,13.0,Wales
2022-02-23,Daily ICU occupancy,9.0,Wales
2022-03-02,Daily ICU occupancy,11.0,Wales
2022-03-09,Daily ICU occupancy,11.0,Wales
2022-03-16,Daily ICU occupancy,13.0,Wales
2022-03-23,Daily ICU occupancy,13.0,Wales
2022-03-30,Daily ICU occupancy,17.0,Wales
2022-04-06,Daily ICU occupancy,17.0,Wales
2022-04-13,Daily ICU occupancy,25.0,Wales
2022-04-20,Daily ICU occupancy,18.0,Wales
2022-04-27,Daily ICU occupancy,24.0,Wales
2022-05-04,Daily ICU occupancy,20.0,Wales
2022-05-11,Daily ICU occupancy,15.0,Wales
2022-05-18,Daily ICU occupancy,12.0,Wales
2022-05-25,Daily ICU occupancy,9.0,Wales
2022-06-01,Daily ICU occupancy,9.0,Wales
2022-06-08,Daily ICU occupancy,8.0,Wales
2022-06-15,Daily ICU occupancy,8.0,Wales
2022-06-22,Daily ICU occupancy,9.0,Wales
2022-06-29,Daily ICU occupancy,14.0,Wales
2022-07-06,Daily ICU occupancy,20.0,Wales
2022-07-13,Daily ICU occupancy,18.0,Wales
2022-07-20,Daily ICU occupancy,19.0,Wales
2022-07-27,Daily ICU occupancy,20.0,Wales
2022-08-03,Daily ICU occupancy,13.0,Wales
2022-08-10,Daily ICU occupancy,12.0,Wales
2022-08-17,Daily ICU occupancy,10.0,Wales
2022-08-24,Daily ICU occupancy,5.0,Wales
2022-08-31,Daily ICU occupancy,11.0,Wales
2022-09-07,Daily ICU occupancy,12.0,Wales
2022-09-14,Daily ICU occupancy,5.0,Wales
2022-09-21,Daily ICU occupancy,7.0,Wales
2022-09-28,Daily ICU occupancy,8.0,Wales
2022-10-05,Daily ICU occupancy,11.0,Wales
2022-10-12,Daily ICU occupancy,10.0,Wales
2022-10-19,Daily ICU occupancy,10.0,Wales
2022-10-26,Daily ICU occupancy,12.0,Wales
2022-11-02,Daily ICU occupancy,12.0,Wales
2022-11-09,Daily ICU occupancy,13.0,Wales
2022-11-16,Daily ICU occupancy,14.0,Wales
2022-11-23,Daily ICU occupancy,9.0,Wales
2022-11-30,Daily ICU occupancy,11.0,Wales
2022-12-07,Daily ICU occupancy,10.0,Wales
2022-12-14,Daily ICU occupancy,13.0,Wales
2022-12-21,Daily ICU occupancy,8.0,Wales
2022-12-28,Daily ICU occupancy,16.0,Wales
2023-01-04,Daily ICU occupancy,24.0,Wales
2023-01-11,Daily ICU occupancy,16.0,Wales
2023-01-18,Daily ICU occupancy,15.0,Wales
2023-01-25,Daily ICU occupancy,8.0,Wales
2023-02-01,Daily ICU occupancy,10.0,Wales
2023-02-08,Daily ICU occupancy,7.0,Wales
2023-02-15,Daily ICU occupancy,6.0,Wales
2023-02-22,Daily ICU occupancy,9.0,Wales
2023-03-01,Daily ICU occupancy,6.0,Wales
