date,indicator,value,entity
2021-08-02,Daily hospital occupancy,111.0,Sweden
2021-08-03,Daily hospital occupancy,111.0,Sweden
2021-08-04,Daily hospital occupancy,133.0,Sweden
2021-08-05,Daily hospital occupancy,133.0,Sweden
2021-08-06,Daily hospital occupancy,133.0,Sweden
2021-08-07,Daily hospital occupancy,133.0,Sweden
2021-08-08,Daily hospital occupancy,133.0,Sweden
2021-08-09,Daily hospital occupancy,135.0,Sweden
2021-08-10,Daily hospital occupancy,135.0,Sweden
2021-08-11,Daily hospital occupancy,165.0,Sweden
2021-08-12,Daily hospital occupancy,165.0,Sweden
2021-08-13,Daily hospital occupancy,166.0,Sweden
2021-08-14,Daily hospital occupancy,166.0,Sweden
2021-08-15,Daily hospital occupancy,166.0,Sweden
2021-08-16,Daily hospital occupancy,167.0,Sweden
2021-08-17,Daily hospital occupancy,172.0,Sweden
2021-08-18,Daily hospital occupancy,203.0,Sweden
2021-08-19,Daily hospital occupancy,203.0,Sweden
2021-08-20,Daily hospital occupancy,203.0,Sweden
2021-08-21,Daily hospital occupancy,203.0,Sweden
2021-08-22,Daily hospital occupancy,203.0,Sweden
2021-08-23,Daily hospital occupancy,202.0,Sweden
2021-08-24,Daily hospital occupancy,202.0,Sweden
2021-08-25,Daily hospital occupancy,240.0,Sweden
2021-08-26,Daily hospital occupancy,240.0,Sweden
2021-08-27,Daily hospital occupancy,239.0,Sweden
2021-08-28,Daily hospital occupancy,239.0,Sweden
2021-08-29,Daily hospital occupancy,239.0,Sweden
2021-08-30,Daily hospital occupancy,239.0,Sweden
2021-08-31,Daily hospital occupancy,246.0,Sweden
2021-09-01,Daily hospital occupancy,318.0,Sweden
2021-09-02,Daily hospital occupancy,318.0,Sweden
2021-09-03,Daily hospital occupancy,318.0,Sweden
2021-09-04,Daily hospital occupancy,318.0,Sweden
2021-09-05,Daily hospital occupancy,318.0,Sweden
2021-09-06,Daily hospital occupancy,318.0,Sweden
2021-09-07,Daily hospital occupancy,318.0,Sweden
2021-09-08,Daily hospital occupancy,341.0,Sweden
2021-09-09,Daily hospital occupancy,341.0,Sweden
2021-09-10,Daily hospital occupancy,341.0,Sweden
2021-09-11,Daily hospital occupancy,341.0,Sweden
2021-09-12,Daily hospital occupancy,341.0,Sweden
2021-09-13,Daily hospital occupancy,341.0,Sweden
2021-09-14,Daily hospital occupancy,341.0,Sweden
2021-09-15,Daily hospital occupancy,314.0,Sweden
2021-09-16,Daily hospital occupancy,314.0,Sweden
2021-09-17,Daily hospital occupancy,314.0,Sweden
2021-09-18,Daily hospital occupancy,314.0,Sweden
2021-09-19,Daily hospital occupancy,314.0,Sweden
2021-09-20,Daily hospital occupancy,314.0,Sweden
2021-09-21,Daily hospital occupancy,314.0,Sweden
2021-09-22,Daily hospital occupancy,283.0,Sweden
2021-09-23,Daily hospital occupancy,283.0,Sweden
2021-09-24,Daily hospital occupancy,283.0,Sweden
2021-09-25,Daily hospital occupancy,283.0,Sweden
2021-09-26,Daily hospital occupancy,283.0,Sweden
2021-09-27,Daily hospital occupancy,283.0,Sweden
2021-09-28,Daily hospital occupancy,269.0,Sweden
2021-09-29,Daily hospital occupancy,259.0,Sweden
2021-09-30,Daily hospital occupancy,259.0,Sweden
2021-10-01,Daily hospital occupancy,259.0,Sweden
2021-10-02,Daily hospital occupancy,259.0,Sweden
2021-10-03,Daily hospital occupancy,259.0,Sweden
2021-10-04,Daily hospital occupancy,259.0,Sweden
2021-10-05,Daily hospital occupancy,249.0,Sweden
2021-10-06,Daily hospital occupancy,212.0,Sweden
2021-10-07,Daily hospital occupancy,238.0,Sweden
2021-10-08,Daily hospital occupancy,238.0,Sweden
2021-10-09,Daily hospital occupancy,238.0,Sweden
2021-10-10,Daily hospital occupancy,238.0,Sweden
2021-10-11,Daily hospital occupancy,238.0,Sweden
2021-10-12,Daily hospital occupancy,246.0,Sweden
2021-10-13,Daily hospital occupancy,209.0,Sweden
2021-10-14,Daily hospital occupancy,209.0,Sweden
2021-10-15,Daily hospital occupancy,209.0,Sweden
2021-10-16,Daily hospital occupancy,209.0,Sweden
2021-10-17,Daily hospital occupancy,209.0,Sweden
2021-10-18,Daily hospital occupancy,209.0,Sweden
2021-10-19,Daily hospital occupancy,209.0,Sweden
2021-10-20,Daily hospital occupancy,221.0,Sweden
2021-10-21,Daily hospital occupancy,221.0,Sweden
2021-10-22,Daily hospital occupancy,221.0,Sweden
2021-10-23,Daily hospital occupancy,221.0,Sweden
2021-10-24,Daily hospital occupancy,221.0,Sweden
2021-10-25,Daily hospital occupancy,220.0,Sweden
2021-10-26,Daily hospital occupancy,220.0,Sweden
2021-10-27,Daily hospital occupancy,233.0,Sweden
2021-10-28,Daily hospital occupancy,233.0,Sweden
2021-10-29,Daily hospital occupancy,233.0,Sweden
2021-10-30,Daily hospital occupancy,233.0,Sweden
2021-10-31,Daily hospital occupancy,233.0,Sweden
2021-11-01,Daily hospital occupancy,233.0,Sweden
2021-11-02,Daily hospital occupancy,233.0,Sweden
2021-11-03,Daily hospital occupancy,246.0,Sweden
2021-11-04,Daily hospital occupancy,246.0,Sweden
2021-11-05,Daily hospital occupancy,246.0,Sweden
2021-11-06,Daily hospital occupancy,246.0,Sweden
2021-11-07,Daily hospital occupancy,246.0,Sweden
2021-11-08,Daily hospital occupancy,246.0,Sweden
2021-11-09,Daily hospital occupancy,257.0,Sweden
2021-11-10,Daily hospital occupancy,259.0,Sweden
2021-11-11,Daily hospital occupancy,259.0,Sweden
2021-11-12,Daily hospital occupancy,259.0,Sweden
2021-11-13,Daily hospital occupancy,259.0,Sweden
2021-11-14,Daily hospital occupancy,259.0,Sweden
2021-11-15,Daily hospital occupancy,259.0,Sweden
2021-11-16,Daily hospital occupancy,259.0,Sweden
2021-11-17,Daily hospital occupancy,264.0,Sweden
2021-11-18,Daily hospital occupancy,264.0,Sweden
2021-11-19,Daily hospital occupancy,264.0,Sweden
2021-11-20,Daily hospital occupancy,264.0,Sweden
2021-11-21,Daily hospital occupancy,264.0,Sweden
2021-11-22,Daily hospital occupancy,264.0,Sweden
2021-11-23,Daily hospital occupancy,264.0,Sweden
2021-11-24,Daily hospital occupancy,320.0,Sweden
2021-11-25,Daily hospital occupancy,321.0,Sweden
2021-11-26,Daily hospital occupancy,321.0,Sweden
2021-11-27,Daily hospital occupancy,321.0,Sweden
2021-11-28,Daily hospital occupancy,321.0,Sweden
2021-11-29,Daily hospital occupancy,321.0,Sweden
2021-11-30,Daily hospital occupancy,321.0,Sweden
2021-12-01,Daily hospital occupancy,329.0,Sweden
2021-12-02,Daily hospital occupancy,329.0,Sweden
2021-12-03,Daily hospital occupancy,329.0,Sweden
2021-12-04,Daily hospital occupancy,329.0,Sweden
2021-12-05,Daily hospital occupancy,329.0,Sweden
2021-12-06,Daily hospital occupancy,329.0,Sweden
2021-12-07,Daily hospital occupancy,342.0,Sweden
2021-12-08,Daily hospital occupancy,406.0,Sweden
2021-12-09,Daily hospital occupancy,406.0,Sweden
2021-12-10,Daily hospital occupancy,406.0,Sweden
2021-12-11,Daily hospital occupancy,406.0,Sweden
2021-12-12,Daily hospital occupancy,406.0,Sweden
2021-12-13,Daily hospital occupancy,406.0,Sweden
2021-12-14,Daily hospital occupancy,414.0,Sweden
2021-12-15,Daily hospital occupancy,502.0,Sweden
2021-12-16,Daily hospital occupancy,502.0,Sweden
2021-12-17,Daily hospital occupancy,502.0,Sweden
2021-12-18,Daily hospital occupancy,502.0,Sweden
2021-12-19,Daily hospital occupancy,502.0,Sweden
2021-12-20,Daily hospital occupancy,512.0,Sweden
2021-12-21,Daily hospital occupancy,543.0,Sweden
2021-12-22,Daily hospital occupancy,562.0,Sweden
2021-12-23,Daily hospital occupancy,558.0,Sweden
2021-12-24,Daily hospital occupancy,558.0,Sweden
2021-12-25,Daily hospital occupancy,558.0,Sweden
2021-12-26,Daily hospital occupancy,558.0,Sweden
2021-12-27,Daily hospital occupancy,558.0,Sweden
2021-12-28,Daily hospital occupancy,558.0,Sweden
2021-12-29,Daily hospital occupancy,685.0,Sweden
2021-12-30,Daily hospital occupancy,688.0,Sweden
2021-12-31,Daily hospital occupancy,688.0,Sweden
2022-01-01,Daily hospital occupancy,688.0,Sweden
2022-01-02,Daily hospital occupancy,688.0,Sweden
2022-01-03,Daily hospital occupancy,692.0,Sweden
2022-01-04,Daily hospital occupancy,692.0,Sweden
2022-01-05,Daily hospital occupancy,940.0,Sweden
2022-01-06,Daily hospital occupancy,940.0,Sweden
2022-01-07,Daily hospital occupancy,942.0,Sweden
2022-01-08,Daily hospital occupancy,942.0,Sweden
2022-01-09,Daily hospital occupancy,942.0,Sweden
2022-01-10,Daily hospital occupancy,950.0,Sweden
2022-01-11,Daily hospital occupancy,1011.0,Sweden
2022-01-12,Daily hospital occupancy,1279.0,Sweden
2022-01-13,Daily hospital occupancy,1284.0,Sweden
2022-01-14,Daily hospital occupancy,1312.0,Sweden
2022-01-15,Daily hospital occupancy,1312.0,Sweden
2022-01-16,Daily hospital occupancy,1312.0,Sweden
2022-01-17,Daily hospital occupancy,1326.0,Sweden
2022-01-18,Daily hospital occupancy,1326.0,Sweden
2022-01-19,Daily hospital occupancy,1568.0,Sweden
2022-01-20,Daily hospital occupancy,1568.0,Sweden
2022-01-21,Daily hospital occupancy,1569.0,Sweden
2022-01-22,Daily hospital occupancy,1569.0,Sweden
2022-01-23,Daily hospital occupancy,1569.0,Sweden
2022-01-24,Daily hospital occupancy,1574.0,Sweden
2022-01-25,Daily hospital occupancy,1574.0,Sweden
2022-01-26,Daily hospital occupancy,1961.0,Sweden
2022-01-27,Daily hospital occupancy,1961.0,Sweden
2022-01-28,Daily hospital occupancy,1969.0,Sweden
2022-01-29,Daily hospital occupancy,1969.0,Sweden
2022-01-30,Daily hospital occupancy,1969.0,Sweden
2022-01-31,Daily hospital occupancy,1963.0,Sweden
2022-02-01,Daily hospital occupancy,1963.0,Sweden
2022-02-02,Daily hospital occupancy,2109.0,Sweden
2022-02-03,Daily hospital occupancy,2109.0,Sweden
2022-02-04,Daily hospital occupancy,2104.0,Sweden
2022-02-05,Daily hospital occupancy,2104.0,Sweden
2022-02-06,Daily hospital occupancy,2104.0,Sweden
2022-02-07,Daily hospital occupancy,2104.0,Sweden
2022-02-08,Daily hospital occupancy,2119.0,Sweden
2022-02-09,Daily hospital occupancy,2136.0,Sweden
2022-02-10,Daily hospital occupancy,2136.0,Sweden
2022-02-11,Daily hospital occupancy,2138.0,Sweden
2022-02-12,Daily hospital occupancy,2138.0,Sweden
2022-02-13,Daily hospital occupancy,2138.0,Sweden
2022-02-14,Daily hospital occupancy,2133.0,Sweden
2022-02-15,Daily hospital occupancy,2139.0,Sweden
2022-02-16,Daily hospital occupancy,2011.0,Sweden
2022-02-17,Daily hospital occupancy,2011.0,Sweden
2022-02-18,Daily hospital occupancy,2011.0,Sweden
2022-02-19,Daily hospital occupancy,2011.0,Sweden
2022-02-20,Daily hospital occupancy,2011.0,Sweden
2022-02-21,Daily hospital occupancy,2011.0,Sweden
2022-02-22,Daily hospital occupancy,2005.0,Sweden
2022-02-23,Daily hospital occupancy,1766.0,Sweden
2022-02-24,Daily hospital occupancy,1766.0,Sweden
2022-02-25,Daily hospital occupancy,1766.0,Sweden
2022-02-26,Daily hospital occupancy,1766.0,Sweden
2022-02-27,Daily hospital occupancy,1766.0,Sweden
2022-02-28,Daily hospital occupancy,1766.0,Sweden
2022-03-01,Daily hospital occupancy,1763.0,Sweden
2022-03-02,Daily hospital occupancy,1435.0,Sweden
2022-03-03,Daily hospital occupancy,1435.0,Sweden
2022-03-04,Daily hospital occupancy,1435.0,Sweden
2022-03-05,Daily hospital occupancy,1435.0,Sweden
2022-03-06,Daily hospital occupancy,1435.0,Sweden
2022-03-07,Daily hospital occupancy,1435.0,Sweden
2022-03-08,Daily hospital occupancy,1417.0,Sweden
2022-03-09,Daily hospital occupancy,1319.0,Sweden
2022-03-10,Daily hospital occupancy,1319.0,Sweden
2022-03-11,Daily hospital occupancy,1319.0,Sweden
2022-03-12,Daily hospital occupancy,1319.0,Sweden
2022-03-13,Daily hospital occupancy,1319.0,Sweden
2022-03-14,Daily hospital occupancy,1319.0,Sweden
2022-03-15,Daily hospital occupancy,1344.0,Sweden
2022-03-16,Daily hospital occupancy,1222.0,Sweden
2022-03-17,Daily hospital occupancy,1222.0,Sweden
2022-03-18,Daily hospital occupancy,1222.0,Sweden
2022-03-19,Daily hospital occupancy,1222.0,Sweden
2022-03-20,Daily hospital occupancy,1222.0,Sweden
2022-03-21,Daily hospital occupancy,1222.0,Sweden
2022-03-22,Daily hospital occupancy,1203.0,Sweden
2022-03-23,Daily hospital occupancy,1047.0,Sweden
2022-03-24,Daily hospital occupancy,1047.0,Sweden
2022-03-25,Daily hospital occupancy,1047.0,Sweden
2022-03-26,Daily hospital occupancy,1047.0,Sweden
2022-03-27,Daily hospital occupancy,1047.0,Sweden
2022-03-28,Daily hospital occupancy,1047.0,Sweden
2022-03-29,Daily hospital occupancy,1041.0,Sweden
2022-03-30,Daily hospital occupancy,909.0,Sweden
2022-03-31,Daily hospital occupancy,909.0,Sweden
2022-04-01,Daily hospital occupancy,909.0,Sweden
2022-04-02,Daily hospital occupancy,909.0,Sweden
2022-04-03,Daily hospital occupancy,909.0,Sweden
2022-04-04,Daily hospital occupancy,909.0,Sweden
2022-04-05,Daily hospital occupancy,903.0,Sweden
2022-04-06,Daily hospital occupancy,774.0,Sweden
2022-04-07,Daily hospital occupancy,774.0,Sweden
2022-04-08,Daily hospital occupancy,774.0,Sweden
2022-04-09,Daily hospital occupancy,774.0,Sweden
2022-04-10,Daily hospital occupancy,774.0,Sweden
2022-04-11,Daily hospital occupancy,774.0,Sweden
2022-04-12,Daily hospital occupancy,755.0,Sweden
2022-04-13,Daily hospital occupancy,678.0,Sweden
2022-04-14,Daily hospital occupancy,678.0,Sweden
2022-04-15,Daily hospital occupancy,678.0,Sweden
2022-04-16,Daily hospital occupancy,678.0,Sweden
2022-04-17,Daily hospital occupancy,678.0,Sweden
2022-04-18,Daily hospital occupancy,678.0,Sweden
2022-04-19,Daily hospital occupancy,676.0,Sweden
2022-04-20,Daily hospital occupancy,639.0,Sweden
2022-04-21,Daily hospital occupancy,639.0,Sweden
2022-04-22,Daily hospital occupancy,639.0,Sweden
2022-04-23,Daily hospital occupancy,639.0,Sweden
2022-04-24,Daily hospital occupancy,639.0,Sweden
2022-04-25,Daily hospital occupancy,639.0,Sweden
2022-04-26,Daily hospital occupancy,640.0,Sweden
2022-04-27,Daily hospital occupancy,593.0,Sweden
2022-04-28,Daily hospital occupancy,593.0,Sweden
2022-04-29,Daily hospital occupancy,593.0,Sweden
2022-04-30,Daily hospital occupancy,593.0,Sweden
2022-05-01,Daily hospital occupancy,593.0,Sweden
2022-05-02,Daily hospital occupancy,593.0,Sweden
2022-05-03,Daily hospital occupancy,593.0,Sweden
2022-05-04,Daily hospital occupancy,539.0,Sweden
2022-05-05,Daily hospital occupancy,539.0,Sweden
2022-05-06,Daily hospital occupancy,539.0,Sweden
2022-05-07,Daily hospital occupancy,539.0,Sweden
2022-05-08,Daily hospital occupancy,539.0,Sweden
2022-05-09,Daily hospital occupancy,539.0,Sweden
2022-05-10,Daily hospital occupancy,524.0,Sweden
2022-05-11,Daily hospital occupancy,434.0,Sweden
2022-05-12,Daily hospital occupancy,434.0,Sweden
2022-05-13,Daily hospital occupancy,434.0,Sweden
2022-05-14,Daily hospital occupancy,434.0,Sweden
2022-05-15,Daily hospital occupancy,434.0,Sweden
2022-05-16,Daily hospital occupancy,434.0,Sweden
2022-05-17,Daily hospital occupancy,434.0,Sweden
2022-05-18,Daily hospital occupancy,434.0,Sweden
2022-05-19,Daily hospital occupancy,434.0,Sweden
2022-05-20,Daily hospital occupancy,434.0,Sweden
2022-05-21,Daily hospital occupancy,434.0,Sweden
2022-05-22,Daily hospital occupancy,434.0,Sweden
2022-05-23,Daily hospital occupancy,434.0,Sweden
2022-05-24,Daily hospital occupancy,434.0,Sweden
2022-05-25,Daily hospital occupancy,434.0,Sweden
2022-05-26,Daily hospital occupancy,434.0,Sweden
2022-05-27,Daily hospital occupancy,434.0,Sweden
2022-05-28,Daily hospital occupancy,434.0,Sweden
2022-05-29,Daily hospital occupancy,434.0,Sweden
2022-05-30,Daily hospital occupancy,434.0,Sweden
2022-05-31,Daily hospital occupancy,434.0,Sweden
2022-06-01,Daily hospital occupancy,434.0,Sweden
2022-06-02,Daily hospital occupancy,434.0,Sweden
2022-06-03,Daily hospital occupancy,434.0,Sweden
2022-06-04,Daily hospital occupancy,434.0,Sweden
2022-06-05,Daily hospital occupancy,434.0,Sweden
2022-06-06,Daily hospital occupancy,434.0,Sweden
2022-06-07,Daily hospital occupancy,434.0,Sweden
2022-06-08,Daily hospital occupancy,434.0,Sweden
2022-06-09,Daily hospital occupancy,434.0,Sweden
2022-06-10,Daily hospital occupancy,434.0,Sweden
2022-06-11,Daily hospital occupancy,434.0,Sweden
2022-06-12,Daily hospital occupancy,434.0,Sweden
2022-06-13,Daily hospital occupancy,434.0,Sweden
2022-06-14,Daily hospital occupancy,434.0,Sweden
2022-06-15,Daily hospital occupancy,434.0,Sweden
2022-06-16,Daily hospital occupancy,434.0,Sweden
2022-06-17,Daily hospital occupancy,434.0,Sweden
2022-06-18,Daily hospital occupancy,434.0,Sweden
2022-06-19,Daily hospital occupancy,434.0,Sweden
2022-06-20,Daily hospital occupancy,434.0,Sweden
2022-06-21,Daily hospital occupancy,434.0,Sweden
2022-06-22,Daily hospital occupancy,434.0,Sweden
2022-06-23,Daily hospital occupancy,434.0,Sweden
2022-06-24,Daily hospital occupancy,434.0,Sweden
2022-06-25,Daily hospital occupancy,434.0,Sweden
2022-06-26,Daily hospital occupancy,434.0,Sweden
2022-06-27,Daily hospital occupancy,434.0,Sweden
2022-06-28,Daily hospital occupancy,434.0,Sweden
2022-06-29,Daily hospital occupancy,434.0,Sweden
2022-06-30,Daily hospital occupancy,434.0,Sweden
2022-07-01,Daily hospital occupancy,434.0,Sweden
2022-07-02,Daily hospital occupancy,434.0,Sweden
2022-07-03,Daily hospital occupancy,434.0,Sweden
2022-07-04,Daily hospital occupancy,434.0,Sweden
2022-07-05,Daily hospital occupancy,434.0,Sweden
2022-07-06,Daily hospital occupancy,434.0,Sweden
2022-07-07,Daily hospital occupancy,434.0,Sweden
2022-07-08,Daily hospital occupancy,434.0,Sweden
2022-07-09,Daily hospital occupancy,434.0,Sweden
2022-07-10,Daily hospital occupancy,434.0,Sweden
2022-07-11,Daily hospital occupancy,434.0,Sweden
2022-07-12,Daily hospital occupancy,434.0,Sweden
2022-07-13,Daily hospital occupancy,434.0,Sweden
2022-07-14,Daily hospital occupancy,434.0,Sweden
2022-07-15,Daily hospital occupancy,434.0,Sweden
2022-07-16,Daily hospital occupancy,434.0,Sweden
2022-07-17,Daily hospital occupancy,434.0,Sweden
2022-07-18,Daily hospital occupancy,434.0,Sweden
2022-07-19,Daily hospital occupancy,434.0,Sweden
2022-07-20,Daily hospital occupancy,434.0,Sweden
2022-07-21,Daily hospital occupancy,446.0,Sweden
2022-07-22,Daily hospital occupancy,447.0,Sweden
2022-07-23,Daily hospital occupancy,447.0,Sweden
2022-07-24,Daily hospital occupancy,447.0,Sweden
2022-07-25,Daily hospital occupancy,478.0,Sweden
2022-07-26,Daily hospital occupancy,501.0,Sweden
2022-07-27,Daily hospital occupancy,766.0,Sweden
2022-07-28,Daily hospital occupancy,766.0,Sweden
2022-07-29,Daily hospital occupancy,766.0,Sweden
2022-07-30,Daily hospital occupancy,766.0,Sweden
2022-07-31,Daily hospital occupancy,766.0,Sweden
2022-08-01,Daily hospital occupancy,759.0,Sweden
2022-08-02,Daily hospital occupancy,758.0,Sweden
2022-08-03,Daily hospital occupancy,776.0,Sweden
2022-08-04,Daily hospital occupancy,776.0,Sweden
2022-08-05,Daily hospital occupancy,777.0,Sweden
2022-08-06,Daily hospital occupancy,777.0,Sweden
2022-08-07,Daily hospital occupancy,777.0,Sweden
2022-08-08,Daily hospital occupancy,792.0,Sweden
2022-08-09,Daily hospital occupancy,789.0,Sweden
2022-08-10,Daily hospital occupancy,858.0,Sweden
2022-08-11,Daily hospital occupancy,846.0,Sweden
2022-08-12,Daily hospital occupancy,846.0,Sweden
2022-08-13,Daily hospital occupancy,846.0,Sweden
2022-08-14,Daily hospital occupancy,846.0,Sweden
2022-08-15,Daily hospital occupancy,842.0,Sweden
2022-08-16,Daily hospital occupancy,849.0,Sweden
2022-08-17,Daily hospital occupancy,909.0,Sweden
2022-08-18,Daily hospital occupancy,895.0,Sweden
2022-08-19,Daily hospital occupancy,895.0,Sweden
2022-08-20,Daily hospital occupancy,895.0,Sweden
2022-08-21,Daily hospital occupancy,895.0,Sweden
2022-08-22,Daily hospital occupancy,897.0,Sweden
2022-08-23,Daily hospital occupancy,887.0,Sweden
2022-08-24,Daily hospital occupancy,785.0,Sweden
2022-08-25,Daily hospital occupancy,785.0,Sweden
2022-08-26,Daily hospital occupancy,785.0,Sweden
2022-08-27,Daily hospital occupancy,785.0,Sweden
2022-08-28,Daily hospital occupancy,785.0,Sweden
2022-08-29,Daily hospital occupancy,785.0,Sweden
2022-08-30,Daily hospital occupancy,792.0,Sweden
2022-08-31,Daily hospital occupancy,705.0,Sweden
2022-09-01,Daily hospital occupancy,699.0,Sweden
2022-09-02,Daily hospital occupancy,699.0,Sweden
2022-09-03,Daily hospital occupancy,699.0,Sweden
2022-09-04,Daily hospital occupancy,699.0,Sweden
2022-09-05,Daily hospital occupancy,698.0,Sweden
2022-09-06,Daily hospital occupancy,690.0,Sweden
2022-09-07,Daily hospital occupancy,676.0,Sweden
2022-09-08,Daily hospital occupancy,676.0,Sweden
2022-09-09,Daily hospital occupancy,676.0,Sweden
2022-09-10,Daily hospital occupancy,676.0,Sweden
2022-09-11,Daily hospital occupancy,676.0,Sweden
2022-09-12,Daily hospital occupancy,680.0,Sweden
2022-09-13,Daily hospital occupancy,679.0,Sweden
2022-09-14,Daily hospital occupancy,748.0,Sweden
2022-09-15,Daily hospital occupancy,748.0,Sweden
2022-09-16,Daily hospital occupancy,748.0,Sweden
2022-09-17,Daily hospital occupancy,748.0,Sweden
2022-09-18,Daily hospital occupancy,748.0,Sweden
2022-09-19,Daily hospital occupancy,745.0,Sweden
2022-09-20,Daily hospital occupancy,741.0,Sweden
2022-09-21,Daily hospital occupancy,789.0,Sweden
2022-09-22,Daily hospital occupancy,789.0,Sweden
2022-09-23,Daily hospital occupancy,789.0,Sweden
2022-09-24,Daily hospital occupancy,789.0,Sweden
2022-09-25,Daily hospital occupancy,789.0,Sweden
2022-09-26,Daily hospital occupancy,789.0,Sweden
2022-09-27,Daily hospital occupancy,770.0,Sweden
2022-09-28,Daily hospital occupancy,815.0,Sweden
2022-09-29,Daily hospital occupancy,815.0,Sweden
2022-09-30,Daily hospital occupancy,815.0,Sweden
2022-10-01,Daily hospital occupancy,815.0,Sweden
2022-10-02,Daily hospital occupancy,815.0,Sweden
2022-10-03,Daily hospital occupancy,813.0,Sweden
2022-10-04,Daily hospital occupancy,807.0,Sweden
2022-10-05,Daily hospital occupancy,837.0,Sweden
2022-10-06,Daily hospital occupancy,837.0,Sweden
2022-10-07,Daily hospital occupancy,837.0,Sweden
2022-10-08,Daily hospital occupancy,837.0,Sweden
2022-10-09,Daily hospital occupancy,837.0,Sweden
2022-10-10,Daily hospital occupancy,837.0,Sweden
2022-10-11,Daily hospital occupancy,827.0,Sweden
2022-10-12,Daily hospital occupancy,803.0,Sweden
2022-10-13,Daily hospital occupancy,803.0,Sweden
2022-10-14,Daily hospital occupancy,803.0,Sweden
2022-10-15,Daily hospital occupancy,803.0,Sweden
2022-10-16,Daily hospital occupancy,803.0,Sweden
2022-10-17,Daily hospital occupancy,803.0,Sweden
2022-10-18,Daily hospital occupancy,811.0,Sweden
2022-10-19,Daily hospital occupancy,720.0,Sweden
2022-10-20,Daily hospital occupancy,720.0,Sweden
2022-10-21,Daily hospital occupancy,724.0,Sweden
2022-10-22,Daily hospital occupancy,724.0,Sweden
2022-10-23,Daily hospital occupancy,724.0,Sweden
2022-10-24,Daily hospital occupancy,736.0,Sweden
2022-10-25,Daily hospital occupancy,736.0,Sweden
2022-10-26,Daily hospital occupancy,746.0,Sweden
2022-10-27,Daily hospital occupancy,746.0,Sweden
2022-10-28,Daily hospital occupancy,746.0,Sweden
2022-10-29,Daily hospital occupancy,746.0,Sweden
2022-10-30,Daily hospital occupancy,746.0,Sweden
2022-10-31,Daily hospital occupancy,749.0,Sweden
2022-11-01,Daily hospital occupancy,742.0,Sweden
2022-11-02,Daily hospital occupancy,791.0,Sweden
2022-11-03,Daily hospital occupancy,791.0,Sweden
2022-11-04,Daily hospital occupancy,791.0,Sweden
2022-11-05,Daily hospital occupancy,791.0,Sweden
2022-11-06,Daily hospital occupancy,791.0,Sweden
2022-11-07,Daily hospital occupancy,784.0,Sweden
2022-11-08,Daily hospital occupancy,779.0,Sweden
2022-11-09,Daily hospital occupancy,727.0,Sweden
2022-11-10,Daily hospital occupancy,727.0,Sweden
2022-11-11,Daily hospital occupancy,727.0,Sweden
2022-11-12,Daily hospital occupancy,727.0,Sweden
2022-11-13,Daily hospital occupancy,727.0,Sweden
2022-11-14,Daily hospital occupancy,732.0,Sweden
2022-11-15,Daily hospital occupancy,736.0,Sweden
2022-11-16,Daily hospital occupancy,780.0,Sweden
2022-11-17,Daily hospital occupancy,783.0,Sweden
2022-11-18,Daily hospital occupancy,783.0,Sweden
2022-11-19,Daily hospital occupancy,783.0,Sweden
2022-11-20,Daily hospital occupancy,783.0,Sweden
2022-11-21,Daily hospital occupancy,778.0,Sweden
2022-11-22,Daily hospital occupancy,779.0,Sweden
2022-11-23,Daily hospital occupancy,772.0,Sweden
2022-11-24,Daily hospital occupancy,772.0,Sweden
2022-11-25,Daily hospital occupancy,772.0,Sweden
2022-11-26,Daily hospital occupancy,772.0,Sweden
2022-11-27,Daily hospital occupancy,772.0,Sweden
2022-11-28,Daily hospital occupancy,772.0,Sweden
2022-11-29,Daily hospital occupancy,778.0,Sweden
2022-11-30,Daily hospital occupancy,942.0,Sweden
2022-12-01,Daily hospital occupancy,942.0,Sweden
2022-12-02,Daily hospital occupancy,942.0,Sweden
2022-12-03,Daily hospital occupancy,942.0,Sweden
2022-12-04,Daily hospital occupancy,942.0,Sweden
2022-12-05,Daily hospital occupancy,942.0,Sweden
2022-12-06,Daily hospital occupancy,1048.0,Sweden
2022-12-07,Daily hospital occupancy,1353.0,Sweden
2022-12-08,Daily hospital occupancy,1353.0,Sweden
2022-12-09,Daily hospital occupancy,1353.0,Sweden
2022-12-10,Daily hospital occupancy,1353.0,Sweden
2022-12-11,Daily hospital occupancy,1353.0,Sweden
2022-12-12,Daily hospital occupancy,1353.0,Sweden
2022-12-13,Daily hospital occupancy,1371.0,Sweden
2022-12-14,Daily hospital occupancy,1722.0,Sweden
2022-12-15,Daily hospital occupancy,1722.0,Sweden
2022-12-16,Daily hospital occupancy,1747.0,Sweden
2022-12-17,Daily hospital occupancy,1747.0,Sweden
2022-12-18,Daily hospital occupancy,1747.0,Sweden
2022-12-19,Daily hospital occupancy,1728.0,Sweden
2022-12-20,Daily hospital occupancy,1765.0,Sweden
2022-12-21,Daily hospital occupancy,2038.0,Sweden
2022-12-22,Daily hospital occupancy,2038.0,Sweden
2022-12-23,Daily hospital occupancy,2038.0,Sweden
2022-12-24,Daily hospital occupancy,2038.0,Sweden
2022-12-25,Daily hospital occupancy,2038.0,Sweden
2022-12-26,Daily hospital occupancy,2038.0,Sweden
2022-12-27,Daily hospital occupancy,2050.0,Sweden
2022-12-28,Daily hospital occupancy,2179.0,Sweden
