location,date,vaccine,total_vaccinations
Germany,2021-12-04,Oxford/AstraZeneca,12781150
Germany,2021-12-04,Pfizer/BioNTech,102539167
Germany,2021-12-05,Johnson&Johnson,3629200
Germany,2021-12-05,Moderna,12720156
Germany,2021-12-05,Oxford/AstraZeneca,12781158
Germany,2021-12-05,Pfizer/BioNTech,102650681
Germany,2021-12-06,Johnson&Johnson,3635674
Germany,2021-12-06,Moderna,13067936
Germany,2021-12-06,Oxford/AstraZeneca,12781441
Germany,2021-12-06,Pfizer/BioNTech,103048750
Germany,2021-12-07,Johnson&Johnson,3642319
Germany,2021-12-07,Moderna,13617166
Germany,2021-12-07,Oxford/AstraZeneca,12781588
Germany,2021-12-07,Pfizer/BioNTech,103696904
Germany,2021-12-08,Johnson&Johnson,3648350
Germany,2021-12-08,Moderna,14302488
Germany,2021-12-08,Oxford/AstraZeneca,12781768
Germany,2021-12-08,Pfizer/BioNTech,104430770
Germany,2021-12-09,Johnson&Johnson,3654332
Germany,2021-12-09,Moderna,14932487
Germany,2021-12-09,Oxford/AstraZeneca,12781976
Germany,2021-12-09,Pfizer/BioNTech,105118340
Germany,2021-12-10,Johnson&Johnson,3659630
Germany,2021-12-10,Moderna,15534785
Germany,2021-12-10,Oxford/AstraZeneca,12782185
Germany,2021-12-10,Pfizer/BioNTech,105734629
Germany,2021-12-11,Johnson&Johnson,3663945
Germany,2021-12-11,Moderna,16255197
Germany,2021-12-11,Oxford/AstraZeneca,12782228
Germany,2021-12-11,Pfizer/BioNTech,106228269
Germany,2021-12-12,Johnson&Johnson,3665108
Germany,2021-12-12,Moderna,16456887
Germany,2021-12-12,Oxford/AstraZeneca,12782239
Germany,2021-12-12,Pfizer/BioNTech,106343323
Germany,2021-12-13,Johnson&Johnson,3668873
Germany,2021-12-13,Moderna,16863640
Germany,2021-12-13,Oxford/AstraZeneca,12782335
Germany,2021-12-13,Pfizer/BioNTech,106740526
Germany,2021-12-14,Johnson&Johnson,3673051
Germany,2021-12-14,Moderna,17467126
Germany,2021-12-14,Oxford/AstraZeneca,12782517
Germany,2021-12-14,Pfizer/BioNTech,107484413
Germany,2021-12-15,Johnson&Johnson,3676621
Germany,2021-12-15,Moderna,18161344
Germany,2021-12-15,Oxford/AstraZeneca,12782644
Germany,2021-12-15,Pfizer/BioNTech,108348540
Germany,2021-12-16,Johnson&Johnson,3680202
Germany,2021-12-16,Moderna,18797742
Germany,2021-12-16,Oxford/AstraZeneca,12783001
Germany,2021-12-16,Pfizer/BioNTech,109171420
Germany,2021-12-17,Johnson&Johnson,3683271
Germany,2021-12-17,Moderna,19359524
Germany,2021-12-17,Oxford/AstraZeneca,12783128
Germany,2021-12-17,Pfizer/BioNTech,109885837
Germany,2021-12-18,Johnson&Johnson,3685362
Germany,2021-12-18,Moderna,19937822
Germany,2021-12-18,Oxford/AstraZeneca,12783369
Germany,2021-12-18,Pfizer/BioNTech,110443303
Germany,2021-12-19,Johnson&Johnson,3685984
Germany,2021-12-19,Moderna,20120193
Germany,2021-12-19,Oxford/AstraZeneca,12783639
Germany,2021-12-19,Pfizer/BioNTech,110609497
Germany,2021-12-20,Johnson&Johnson,3688068
Germany,2021-12-20,Moderna,20524041
Germany,2021-12-20,Oxford/AstraZeneca,12783714
Germany,2021-12-20,Pfizer/BioNTech,111097843
Germany,2021-12-21,Johnson&Johnson,3690245
Germany,2021-12-21,Moderna,21052197
Germany,2021-12-21,Oxford/AstraZeneca,12783938
Germany,2021-12-21,Pfizer/BioNTech,111808877
Germany,2021-12-22,Johnson&Johnson,3692006
Germany,2021-12-22,Moderna,21576615
Germany,2021-12-22,Oxford/AstraZeneca,12784145
Germany,2021-12-22,Pfizer/BioNTech,112501610
Germany,2021-12-23,Johnson&Johnson,3693256
Germany,2021-12-23,Moderna,21876514
Germany,2021-12-23,Oxford/AstraZeneca,12784270
Germany,2021-12-23,Pfizer/BioNTech,112871625
Germany,2021-12-24,Johnson&Johnson,3693372
Germany,2021-12-24,Moderna,21900779
Germany,2021-12-24,Oxford/AstraZeneca,12784282
Germany,2021-12-24,Pfizer/BioNTech,112896049
Germany,2021-12-25,Johnson&Johnson,3693465
Germany,2021-12-25,Moderna,21914574
Germany,2021-12-25,Oxford/AstraZeneca,12784388
Germany,2021-12-25,Pfizer/BioNTech,112910033
Germany,2021-12-26,Johnson&Johnson,3693544
Germany,2021-12-26,Moderna,21945580
Germany,2021-12-26,Oxford/AstraZeneca,12784389
Germany,2021-12-26,Pfizer/BioNTech,112941483
Germany,2021-12-27,Johnson&Johnson,3694464
Germany,2021-12-27,Moderna,22246236
Germany,2021-12-27,Oxford/AstraZeneca,12784548
Germany,2021-12-27,Pfizer/BioNTech,113245698
Germany,2021-12-28,Johnson&Johnson,3695471
Germany,2021-12-28,Moderna,22605930
Germany,2021-12-28,Oxford/AstraZeneca,12784691
Germany,2021-12-28,Pfizer/BioNTech,113633353
Germany,2021-12-29,Johnson&Johnson,3696361
Germany,2021-12-29,Moderna,22939453
Germany,2021-12-29,Oxford/AstraZeneca,12785023
Germany,2021-12-29,Pfizer/BioNTech,113998980
Germany,2021-12-30,Johnson&Johnson,3697410
Germany,2021-12-30,Moderna,23179804
Germany,2021-12-30,Oxford/AstraZeneca,12785057
Germany,2021-12-30,Pfizer/BioNTech,114244005
Germany,2021-12-31,Johnson&Johnson,3697525
Germany,2021-12-31,Moderna,23212289
Germany,2021-12-31,Oxford/AstraZeneca,12785120
Germany,2021-12-31,Pfizer/BioNTech,114270836
Germany,2022-01-01,Johnson&Johnson,3697556
Germany,2022-01-01,Moderna,23227699
Germany,2022-01-01,Oxford/AstraZeneca,12785175
Germany,2022-01-01,Pfizer/BioNTech,114284028
Germany,2022-01-02,Johnson&Johnson,3697699
Germany,2022-01-02,Moderna,23299602
Germany,2022-01-02,Oxford/AstraZeneca,12785181
Germany,2022-01-02,Pfizer/BioNTech,114366075
Germany,2022-01-03,Johnson&Johnson,3698402
Germany,2022-01-03,Moderna,23529488
Germany,2022-01-03,Oxford/AstraZeneca,12785215
Germany,2022-01-03,Pfizer/BioNTech,114617429
Germany,2022-01-04,Johnson&Johnson,3699515
Germany,2022-01-04,Moderna,23841911
Germany,2022-01-04,Oxford/AstraZeneca,12785859
Germany,2022-01-04,Pfizer/BioNTech,115005069
Germany,2022-01-05,Johnson&Johnson,3700431
Germany,2022-01-05,Moderna,24199165
Germany,2022-01-05,Oxford/AstraZeneca,12786097
Germany,2022-01-05,Pfizer/BioNTech,115464186
Germany,2022-01-06,Johnson&Johnson,3701270
Germany,2022-01-06,Moderna,24491410
Germany,2022-01-06,Oxford/AstraZeneca,12786672
Germany,2022-01-06,Pfizer/BioNTech,115854992
Germany,2022-01-07,Johnson&Johnson,3703183
Germany,2022-01-07,Moderna,24809613
Germany,2022-01-07,Oxford/AstraZeneca,12786773
Germany,2022-01-07,Pfizer/BioNTech,116301827
Germany,2022-01-08,Johnson&Johnson,3704049
Germany,2022-01-08,Moderna,25028578
Germany,2022-01-08,Oxford/AstraZeneca,12786882
Germany,2022-01-08,Pfizer/BioNTech,116601889
Germany,2022-01-09,Johnson&Johnson,3704296
Germany,2022-01-09,Moderna,25098148
Germany,2022-01-09,Oxford/AstraZeneca,12787178
Germany,2022-01-09,Pfizer/BioNTech,116716913
Germany,2022-01-10,Johnson&Johnson,3705334
Germany,2022-01-10,Moderna,25339568
Germany,2022-01-10,Oxford/AstraZeneca,12787189
Germany,2022-01-10,Pfizer/BioNTech,117034539
Germany,2022-01-11,Johnson&Johnson,3707095
Germany,2022-01-11,Moderna,25670626
Germany,2022-01-11,Oxford/AstraZeneca,12787638
Germany,2022-01-11,Pfizer/BioNTech,117498292
Germany,2022-01-12,Johnson&Johnson,3708669
Germany,2022-01-12,Moderna,26028240
Germany,2022-01-12,Oxford/AstraZeneca,12787730
Germany,2022-01-12,Pfizer/BioNTech,118020743
Germany,2022-01-13,Johnson&Johnson,3710440
Germany,2022-01-13,Moderna,26361937
Germany,2022-01-13,Oxford/AstraZeneca,12787970
Germany,2022-01-13,Pfizer/BioNTech,118522910
Germany,2022-01-14,Johnson&Johnson,3712619
Germany,2022-01-14,Moderna,26664471
Germany,2022-01-14,Oxford/AstraZeneca,12788604
Germany,2022-01-14,Pfizer/BioNTech,118997841
Germany,2022-01-15,Johnson&Johnson,3713243
Germany,2022-01-15,Moderna,26839883
Germany,2022-01-15,Oxford/AstraZeneca,12788831
Germany,2022-01-15,Pfizer/BioNTech,119288812
Germany,2022-01-16,Johnson&Johnson,3713609
Germany,2022-01-16,Moderna,26895746
Germany,2022-01-16,Oxford/AstraZeneca,12788904
Germany,2022-01-16,Pfizer/BioNTech,119387035
Germany,2022-01-17,Johnson&Johnson,3714587
Germany,2022-01-17,Moderna,27078788
Germany,2022-01-17,Oxford/AstraZeneca,12788964
Germany,2022-01-17,Pfizer/BioNTech,119684290
Germany,2022-01-18,Johnson&Johnson,3715805
Germany,2022-01-18,Moderna,27314195
Germany,2022-01-18,Oxford/AstraZeneca,12789351
Germany,2022-01-18,Pfizer/BioNTech,120100068
Germany,2022-01-19,Johnson&Johnson,3717291
Germany,2022-01-19,Moderna,27552559
Germany,2022-01-19,Oxford/AstraZeneca,12790628
Germany,2022-01-19,Pfizer/BioNTech,120540369
Germany,2022-01-20,Johnson&Johnson,3718230
Germany,2022-01-20,Moderna,27797864
Germany,2022-01-20,Oxford/AstraZeneca,12790699
Germany,2022-01-20,Pfizer/BioNTech,120995892
Germany,2022-01-21,Johnson&Johnson,3719242
Germany,2022-01-21,Moderna,27998540
Germany,2022-01-21,Oxford/AstraZeneca,12790747
Germany,2022-01-21,Pfizer/BioNTech,121392564
Germany,2022-01-22,Johnson&Johnson,3719881
Germany,2022-01-22,Moderna,28095491
Germany,2022-01-22,Oxford/AstraZeneca,12790822
Germany,2022-01-22,Pfizer/BioNTech,121591412
Germany,2022-01-23,Johnson&Johnson,3719962
Germany,2022-01-23,Moderna,28128385
Germany,2022-01-23,Oxford/AstraZeneca,12790824
Germany,2022-01-23,Pfizer/BioNTech,121666201
Germany,2022-01-24,Johnson&Johnson,3720473
Germany,2022-01-24,Moderna,28249468
Germany,2022-01-24,Oxford/AstraZeneca,12790827
Germany,2022-01-24,Pfizer/BioNTech,121901871
Germany,2022-01-25,Johnson&Johnson,3721773
Germany,2022-01-25,Moderna,28404376
Germany,2022-01-25,Oxford/AstraZeneca,12791230
Germany,2022-01-25,Pfizer/BioNTech,122246036
Germany,2022-01-26,Johnson&Johnson,3722622
Germany,2022-01-26,Moderna,28552795
Germany,2022-01-26,Oxford/AstraZeneca,12791265
Germany,2022-01-26,Pfizer/BioNTech,122600879
Germany,2022-01-27,Johnson&Johnson,3725459
Germany,2022-01-27,Moderna,28697368
Germany,2022-01-27,Oxford/AstraZeneca,12791328
Germany,2022-01-27,Pfizer/BioNTech,122963756
Germany,2022-01-28,Johnson&Johnson,3726180
Germany,2022-01-28,Moderna,28815270
Germany,2022-01-28,Oxford/AstraZeneca,12791355
Germany,2022-01-28,Pfizer/BioNTech,123283390
Germany,2022-01-29,Johnson&Johnson,3726423
Germany,2022-01-29,Moderna,28870729
Germany,2022-01-29,Oxford/AstraZeneca,12791512
Germany,2022-01-29,Pfizer/BioNTech,123439517
Germany,2022-01-30,Johnson&Johnson,3726526
Germany,2022-01-30,Moderna,28890101
Germany,2022-01-30,Oxford/AstraZeneca,12791534
Germany,2022-01-30,Pfizer/BioNTech,123495610
Germany,2022-01-31,Johnson&Johnson,3727117
Germany,2022-01-31,Moderna,28951070
Germany,2022-01-31,Oxford/AstraZeneca,12791597
Germany,2022-01-31,Pfizer/BioNTech,123666976
Germany,2022-02-01,Johnson&Johnson,3727492
Germany,2022-02-01,Moderna,29019877
Germany,2022-02-01,Oxford/AstraZeneca,12791621
Germany,2022-02-01,Pfizer/BioNTech,123890955
Germany,2022-02-02,Johnson&Johnson,3728349
Germany,2022-02-02,Moderna,29100450
Germany,2022-02-02,Oxford/AstraZeneca,12792030
Germany,2022-02-02,Pfizer/BioNTech,124170879
Germany,2022-02-03,Johnson&Johnson,3728899
Germany,2022-02-03,Moderna,29170963
Germany,2022-02-03,Oxford/AstraZeneca,12792035
Germany,2022-02-03,Pfizer/BioNTech,124442065
Germany,2022-02-04,Johnson&Johnson,3729367
Germany,2022-02-04,Moderna,29236834
Germany,2022-02-04,Oxford/AstraZeneca,12792263
Germany,2022-02-04,Pfizer/BioNTech,124688296
Germany,2022-02-05,Johnson&Johnson,3729582
Germany,2022-02-05,Moderna,29266059
Germany,2022-02-05,Oxford/AstraZeneca,12792270
Germany,2022-02-05,Pfizer/BioNTech,124806693
Germany,2022-02-06,Johnson&Johnson,3729677
Germany,2022-02-06,Moderna,29275780
Germany,2022-02-06,Oxford/AstraZeneca,12792289
Germany,2022-02-06,Pfizer/BioNTech,124849918
Germany,2022-02-07,Johnson&Johnson,3729968
Germany,2022-02-07,Moderna,29311251
Germany,2022-02-07,Oxford/AstraZeneca,12792302
Germany,2022-02-07,Pfizer/BioNTech,124981932
Germany,2022-02-08,Johnson&Johnson,3730605
Germany,2022-02-08,Moderna,29365994
Germany,2022-02-08,Oxford/AstraZeneca,12792700
Germany,2022-02-08,Pfizer/BioNTech,125203111
Germany,2022-02-09,Johnson&Johnson,3731048
Germany,2022-02-09,Moderna,29420684
Germany,2022-02-09,Oxford/AstraZeneca,12792717
Germany,2022-02-09,Pfizer/BioNTech,125431033
Germany,2022-02-10,Johnson&Johnson,3731711
Germany,2022-02-10,Moderna,29471734
Germany,2022-02-10,Oxford/AstraZeneca,12792723
Germany,2022-02-10,Pfizer/BioNTech,125656701
Germany,2022-02-11,Johnson&Johnson,3732237
Germany,2022-02-11,Moderna,29517698
Germany,2022-02-11,Oxford/AstraZeneca,12792741
Germany,2022-02-11,Pfizer/BioNTech,125861240
Germany,2022-02-12,Johnson&Johnson,3732433
Germany,2022-02-12,Moderna,29537379
Germany,2022-02-12,Oxford/AstraZeneca,12792756
Germany,2022-02-12,Pfizer/BioNTech,125951905
Germany,2022-02-13,Johnson&Johnson,3732515
Germany,2022-02-13,Moderna,29543871
Germany,2022-02-13,Oxford/AstraZeneca,12792762
Germany,2022-02-13,Pfizer/BioNTech,125979865
Germany,2022-02-14,Johnson&Johnson,3732775
Germany,2022-02-14,Moderna,29568998
Germany,2022-02-14,Oxford/AstraZeneca,12792791
Germany,2022-02-14,Pfizer/BioNTech,126088578
Germany,2022-02-15,Johnson&Johnson,3733161
Germany,2022-02-15,Moderna,29610469
Germany,2022-02-15,Oxford/AstraZeneca,12793190
Germany,2022-02-15,Pfizer/BioNTech,126270388
Germany,2022-02-16,Johnson&Johnson,3733548
Germany,2022-02-16,Moderna,29648081
Germany,2022-02-16,Oxford/AstraZeneca,12793209
Germany,2022-02-16,Pfizer/BioNTech,126457245
Germany,2022-02-17,Johnson&Johnson,3733895
Germany,2022-02-17,Moderna,29685692
Germany,2022-02-17,Oxford/AstraZeneca,12793227
Germany,2022-02-17,Pfizer/BioNTech,126647884
Germany,2022-02-18,Johnson&Johnson,3734235
Germany,2022-02-18,Moderna,29719081
Germany,2022-02-18,Oxford/AstraZeneca,12793307
Germany,2022-02-18,Pfizer/BioNTech,126824998
Germany,2022-02-19,Johnson&Johnson,3734360
Germany,2022-02-19,Moderna,29731700
Germany,2022-02-19,Oxford/AstraZeneca,12793309
Germany,2022-02-19,Pfizer/BioNTech,126893458
Germany,2022-02-20,Johnson&Johnson,3734404
Germany,2022-02-20,Moderna,29737709
Germany,2022-02-20,Oxford/AstraZeneca,12793319
Germany,2022-02-20,Pfizer/BioNTech,126918397
Germany,2022-02-21,Johnson&Johnson,3734607
Germany,2022-02-21,Moderna,29760749
Germany,2022-02-21,Oxford/AstraZeneca,12793359
Germany,2022-02-21,Pfizer/BioNTech,127027670
Germany,2022-02-22,Johnson&Johnson,3735155
Germany,2022-02-22,Moderna,29792187
Germany,2022-02-22,Oxford/AstraZeneca,12793812
Germany,2022-02-22,Pfizer/BioNTech,127199071
Germany,2022-02-23,Johnson&Johnson,3735507
Germany,2022-02-23,Moderna,29825347
Germany,2022-02-23,Oxford/AstraZeneca,12794237
Germany,2022-02-23,Pfizer/BioNTech,127372901
Germany,2022-02-24,Johnson&Johnson,3735822
Germany,2022-02-24,Moderna,29858645
Germany,2022-02-24,Oxford/AstraZeneca,12794319
Germany,2022-02-24,Pfizer/BioNTech,127549967
Germany,2022-02-25,Johnson&Johnson,3736234
Germany,2022-02-25,Moderna,29886297
Germany,2022-02-25,Novavax,2
Germany,2022-02-25,Oxford/AstraZeneca,12794548
Germany,2022-02-25,Pfizer/BioNTech,127697783
Germany,2022-02-26,Johnson&Johnson,3736315
Germany,2022-02-26,Moderna,29896224
Germany,2022-02-26,Novavax,556
Germany,2022-02-26,Oxford/AstraZeneca,12794561
Germany,2022-02-26,Pfizer/BioNTech,127749188
Germany,2022-02-27,Johnson&Johnson,3736338
Germany,2022-02-27,Moderna,29899126
Germany,2022-02-27,Novavax,1743
Germany,2022-02-27,Oxford/AstraZeneca,12794570
Germany,2022-02-27,Pfizer/BioNTech,127764410
Germany,2022-02-28,Johnson&Johnson,3736529
Germany,2022-02-28,Moderna,29918224
Germany,2022-02-28,Novavax,5430
Germany,2022-02-28,Oxford/AstraZeneca,12794572
Germany,2022-02-28,Pfizer/BioNTech,127844894
Germany,2022-03-01,Johnson&Johnson,3736806
Germany,2022-03-01,Moderna,29943885
Germany,2022-03-01,Novavax,9288
Germany,2022-03-01,Oxford/AstraZeneca,12794610
Germany,2022-03-01,Pfizer/BioNTech,127977742
Germany,2022-03-02,Johnson&Johnson,3737130
Germany,2022-03-02,Moderna,29969613
Germany,2022-03-02,Novavax,13334
Germany,2022-03-02,Oxford/AstraZeneca,12794670
Germany,2022-03-02,Pfizer/BioNTech,128108590
Germany,2022-03-03,Johnson&Johnson,3737625
Germany,2022-03-03,Moderna,30006007
Germany,2022-03-03,Novavax,17122
Germany,2022-03-03,Oxford/AstraZeneca,12794679
Germany,2022-03-03,Pfizer/BioNTech,128284367
Germany,2022-03-04,Johnson&Johnson,3737948
Germany,2022-03-04,Moderna,30033547
Germany,2022-03-04,Novavax,22091
Germany,2022-03-04,Oxford/AstraZeneca,12794710
Germany,2022-03-04,Pfizer/BioNTech,128414725
Germany,2022-03-05,Johnson&Johnson,3738014
Germany,2022-03-05,Moderna,30043773
Germany,2022-03-05,Novavax,26133
Germany,2022-03-05,Oxford/AstraZeneca,12794719
Germany,2022-03-05,Pfizer/BioNTech,128455429
Germany,2022-03-06,Johnson&Johnson,3738026
Germany,2022-03-06,Moderna,30047287
Germany,2022-03-06,Novavax,29578
Germany,2022-03-06,Oxford/AstraZeneca,12794720
Germany,2022-03-06,Pfizer/BioNTech,128470943
Germany,2022-03-07,Johnson&Johnson,3738421
Germany,2022-03-07,Moderna,30063024
Germany,2022-03-07,Novavax,33004
Germany,2022-03-07,Oxford/AstraZeneca,12794762
Germany,2022-03-07,Pfizer/BioNTech,128546720
Germany,2022-03-08,Johnson&Johnson,3738868
Germany,2022-03-08,Moderna,30090636
Germany,2022-03-08,Novavax,35995
Germany,2022-03-08,Oxford/AstraZeneca,12795225
Germany,2022-03-08,Pfizer/BioNTech,128684286
Germany,2022-03-09,Johnson&Johnson,3739106
Germany,2022-03-09,Moderna,30121080
Germany,2022-03-09,Novavax,38738
Germany,2022-03-09,Oxford/AstraZeneca,12795342
Germany,2022-03-09,Pfizer/BioNTech,128829374
Germany,2022-03-10,Johnson&Johnson,3739449
Germany,2022-03-10,Moderna,30155531
Germany,2022-03-10,Novavax,40659
Germany,2022-03-10,Oxford/AstraZeneca,12795355
Germany,2022-03-10,Pfizer/BioNTech,128987625
Germany,2022-03-11,Johnson&Johnson,3739794
Germany,2022-03-11,Moderna,30185257
Germany,2022-03-11,Novavax,43154
Germany,2022-03-11,Oxford/AstraZeneca,12795866
Germany,2022-03-11,Pfizer/BioNTech,129122348
Germany,2022-03-12,Johnson&Johnson,3739941
Germany,2022-03-12,Moderna,30195630
Germany,2022-03-12,Novavax,45110
Germany,2022-03-12,Oxford/AstraZeneca,12795872
Germany,2022-03-12,Pfizer/BioNTech,129162142
Germany,2022-03-13,Johnson&Johnson,3739971
Germany,2022-03-13,Moderna,30200232
Germany,2022-03-13,Novavax,45491
Germany,2022-03-13,Pfizer/BioNTech,129175657
Germany,2022-03-14,Johnson&Johnson,3740120
Germany,2022-03-14,Moderna,30217406
Germany,2022-03-14,Novavax,46567
Germany,2022-03-14,Oxford/AstraZeneca,12795878
Germany,2022-03-14,Pfizer/BioNTech,129249765
Germany,2022-03-15,Johnson&Johnson,3740413
Germany,2022-03-15,Moderna,30247685
Germany,2022-03-15,Novavax,47868
Germany,2022-03-15,Oxford/AstraZeneca,12796253
Germany,2022-03-15,Pfizer/BioNTech,129391887
Germany,2022-03-16,Johnson&Johnson,3740620
Germany,2022-03-16,Moderna,30281555
Germany,2022-03-16,Novavax,49246
Germany,2022-03-16,Oxford/AstraZeneca,12796261
Germany,2022-03-16,Pfizer/BioNTech,129539961
Germany,2022-03-17,Johnson&Johnson,3740848
Germany,2022-03-17,Moderna,30317301
Germany,2022-03-17,Novavax,50270
Germany,2022-03-17,Oxford/AstraZeneca,12796289
Germany,2022-03-17,Pfizer/BioNTech,129697452
Germany,2022-03-18,Johnson&Johnson,3741053
Germany,2022-03-18,Moderna,30343884
Germany,2022-03-18,Novavax,51582
Germany,2022-03-18,Oxford/AstraZeneca,12796305
Germany,2022-03-18,Pfizer/BioNTech,129818919
Germany,2022-03-19,Johnson&Johnson,3741084
Germany,2022-03-19,Moderna,30353521
Germany,2022-03-19,Novavax,53077
Germany,2022-03-19,Oxford/AstraZeneca,12796310
Germany,2022-03-19,Pfizer/BioNTech,129855823
Germany,2022-03-20,Johnson&Johnson,3741103
Germany,2022-03-20,Moderna,30356809
Germany,2022-03-20,Novavax,53821
Germany,2022-03-20,Pfizer/BioNTech,129868842
Germany,2022-03-21,Johnson&Johnson,3741226
Germany,2022-03-21,Moderna,30373763
Germany,2022-03-21,Novavax,56022
Germany,2022-03-21,Oxford/AstraZeneca,12796319
Germany,2022-03-21,Pfizer/BioNTech,129944403
Germany,2022-03-22,Johnson&Johnson,3741557
Germany,2022-03-22,Moderna,30402360
Germany,2022-03-22,Novavax,58924
Germany,2022-03-22,Oxford/AstraZeneca,12796699
Germany,2022-03-22,Pfizer/BioNTech,130080217
Germany,2022-03-23,Johnson&Johnson,3741734
Germany,2022-03-23,Moderna,30432800
Germany,2022-03-23,Novavax,62616
Germany,2022-03-23,Oxford/AstraZeneca,12796706
Germany,2022-03-23,Pfizer/BioNTech,130224943
Germany,2022-03-24,Johnson&Johnson,3742052
Germany,2022-03-24,Moderna,30463868
Germany,2022-03-24,Novavax,65643
Germany,2022-03-24,Oxford/AstraZeneca,12796708
Germany,2022-03-24,Pfizer/BioNTech,130374526
Germany,2022-03-25,Johnson&Johnson,3742277
Germany,2022-03-25,Moderna,30489494
Germany,2022-03-25,Novavax,69708
Germany,2022-03-25,Oxford/AstraZeneca,12796745
Germany,2022-03-25,Pfizer/BioNTech,130496992
Germany,2022-03-26,Johnson&Johnson,3742297
Germany,2022-03-26,Moderna,30497959
Germany,2022-03-26,Novavax,72713
Germany,2022-03-26,Oxford/AstraZeneca,12796776
Germany,2022-03-26,Pfizer/BioNTech,130528394
Germany,2022-03-27,Johnson&Johnson,3742310
Germany,2022-03-27,Moderna,30501192
Germany,2022-03-27,Novavax,74152
Germany,2022-03-27,Pfizer/BioNTech,130539883
Germany,2022-03-28,Johnson&Johnson,3742422
Germany,2022-03-28,Moderna,30518468
Germany,2022-03-28,Novavax,77341
Germany,2022-03-28,Oxford/AstraZeneca,12796877
Germany,2022-03-28,Pfizer/BioNTech,130613066
Germany,2022-03-29,Johnson&Johnson,3742687
Germany,2022-03-29,Moderna,30546217
Germany,2022-03-29,Novavax,80068
Germany,2022-03-29,Oxford/AstraZeneca,12797278
Germany,2022-03-29,Pfizer/BioNTech,130747995
Germany,2022-03-30,Johnson&Johnson,3742947
Germany,2022-03-30,Moderna,30579213
Germany,2022-03-30,Novavax,82582
Germany,2022-03-30,Oxford/AstraZeneca,12797341
Germany,2022-03-30,Pfizer/BioNTech,130899233
Germany,2022-03-31,Johnson&Johnson,3743098
Germany,2022-03-31,Moderna,30611714
Germany,2022-03-31,Novavax,84844
Germany,2022-03-31,Oxford/AstraZeneca,12797386
Germany,2022-03-31,Pfizer/BioNTech,131045971
Germany,2022-04-01,Johnson&Johnson,3743182
Germany,2022-04-01,Moderna,30631982
Germany,2022-04-01,Novavax,86959
Germany,2022-04-01,Pfizer/BioNTech,131143556
Germany,2022-04-02,Johnson&Johnson,3743204
Germany,2022-04-02,Moderna,30638947
Germany,2022-04-02,Novavax,88632
Germany,2022-04-02,Oxford/AstraZeneca,12797417
Germany,2022-04-02,Pfizer/BioNTech,131169835
Germany,2022-04-03,Johnson&Johnson,3743253
Germany,2022-04-03,Moderna,30641648
Germany,2022-04-03,Novavax,89012
Germany,2022-04-03,Pfizer/BioNTech,131180537
Germany,2022-04-04,Johnson&Johnson,3743316
Germany,2022-04-04,Moderna,30655264
Germany,2022-04-04,Novavax,90152
Germany,2022-04-04,Oxford/AstraZeneca,12797419
Germany,2022-04-04,Pfizer/BioNTech,131240814
Germany,2022-04-05,Johnson&Johnson,3743518
Germany,2022-04-05,Moderna,30678740
Germany,2022-04-05,Novavax,91341
Germany,2022-04-05,Oxford/AstraZeneca,12797800
Germany,2022-04-05,Pfizer/BioNTech,131368055
Germany,2022-04-06,Johnson&Johnson,3743674
Germany,2022-04-06,Moderna,30709560
Germany,2022-04-06,Novavax,92829
Germany,2022-04-06,Pfizer/BioNTech,131518731
Germany,2022-04-07,Johnson&Johnson,3743857
Germany,2022-04-07,Moderna,30738081
Germany,2022-04-07,Novavax,93999
Germany,2022-04-07,Pfizer/BioNTech,131672089
Germany,2022-04-08,Johnson&Johnson,3744168
Germany,2022-04-08,Moderna,30760712
Germany,2022-04-08,Novavax,95818
Germany,2022-04-08,Oxford/AstraZeneca,12797840
Germany,2022-04-08,Pfizer/BioNTech,131789595
Germany,2022-04-09,Johnson&Johnson,3744190
Germany,2022-04-09,Moderna,30768223
Germany,2022-04-09,Novavax,97048
Germany,2022-04-09,Pfizer/BioNTech,131814325
Germany,2022-04-10,Johnson&Johnson,3744212
Germany,2022-04-10,Moderna,30770058
Germany,2022-04-10,Novavax,97316
Germany,2022-04-10,Pfizer/BioNTech,131823418
Germany,2022-04-11,Johnson&Johnson,3744278
Germany,2022-04-11,Moderna,30780727
Germany,2022-04-11,Novavax,98195
Germany,2022-04-11,Oxford/AstraZeneca,12797888
Germany,2022-04-11,Pfizer/BioNTech,131875785
Germany,2022-04-12,Johnson&Johnson,3744401
Germany,2022-04-12,Moderna,30798166
Germany,2022-04-12,Novavax,99147
Germany,2022-04-12,Oxford/AstraZeneca,12797921
Germany,2022-04-12,Pfizer/BioNTech,131976670
Germany,2022-04-13,Johnson&Johnson,3744589
Germany,2022-04-13,Moderna,30816866
Germany,2022-04-13,Novavax,100239
Germany,2022-04-13,Oxford/AstraZeneca,12797941
Germany,2022-04-13,Pfizer/BioNTech,132083432
Germany,2022-04-14,Johnson&Johnson,3744651
Germany,2022-04-14,Moderna,30832801
Germany,2022-04-14,Novavax,101376
Germany,2022-04-14,Oxford/AstraZeneca,12798057
Germany,2022-04-14,Pfizer/BioNTech,132171798
Germany,2022-04-15,Johnson&Johnson,3744655
Germany,2022-04-15,Moderna,30834063
Germany,2022-04-15,Novavax,101524
Germany,2022-04-15,Pfizer/BioNTech,132176730
Germany,2022-04-16,Johnson&Johnson,3744679
Germany,2022-04-16,Moderna,30835394
