location,date,vaccine,total_vaccinations
Czechia,2022-10-31,Moderna,1636890
Czechia,2022-11-01,Moderna,1637034
Czechia,2022-11-02,Moderna,1637272
Czechia,2022-11-03,Moderna,1637535
Czechia,2022-11-04,Moderna,1637760
Czechia,2022-11-05,Moderna,1637770
Czechia,2022-11-06,Moderna,1637783
Czechia,2022-11-07,Moderna,1637911
Czechia,2022-11-08,Moderna,1638039
Czechia,2022-11-09,Moderna,1638189
Czechia,2022-11-10,Moderna,1638427
Czechia,2022-11-11,Moderna,1638605
Czechia,2022-11-12,Moderna,1638609
Czechia,2022-11-13,Moderna,1638611
Czechia,2022-11-14,Moderna,1638716
Czechia,2022-11-15,Moderna,1638810
Czechia,2022-11-16,Moderna,1638982
Czechia,2022-11-17,Moderna,1638985
Czechia,2022-11-18,Moderna,1639095
Czechia,2022-11-19,Moderna,1639101
Czechia,2022-11-20,Moderna,1639103
Czechia,2022-11-21,Moderna,1639180
Czechia,2022-11-22,Moderna,1639362
Czechia,2022-11-23,Moderna,1639496
Czechia,2022-11-24,Moderna,1639651
Czechia,2022-11-25,Moderna,1639805
Czechia,2022-11-26,Moderna,1639817
Czechia,2022-11-28,Moderna,1639877
Czechia,2022-11-29,Moderna,1639957
Czechia,2022-11-30,Moderna,1640034
Czechia,2022-12-01,Moderna,1640097
Czechia,2022-12-02,Moderna,1640172
Czechia,2022-12-03,Moderna,1640174
Czechia,2022-12-04,Moderna,1640175
Czechia,2022-12-05,Moderna,1640211
Czechia,2022-12-06,Moderna,1640239
Czechia,2022-12-07,Moderna,1640318
Czechia,2022-03-02,Novavax,6
Czechia,2022-03-03,Novavax,78
Czechia,2022-03-04,Novavax,273
Czechia,2022-03-05,Novavax,301
Czechia,2022-03-06,Novavax,302
Czechia,2022-03-07,Novavax,432
Czechia,2022-03-08,Novavax,575
Czechia,2022-03-09,Novavax,736
Czechia,2022-03-10,Novavax,919
Czechia,2022-03-11,Novavax,1257
Czechia,2022-03-12,Novavax,1278
Czechia,2022-03-13,Novavax,1283
Czechia,2022-03-14,Novavax,1378
Czechia,2022-03-15,Novavax,1485
Czechia,2022-03-16,Novavax,1560
Czechia,2022-03-17,Novavax,1665
Czechia,2022-03-18,Novavax,1980
Czechia,2022-03-19,Novavax,1996
Czechia,2022-03-20,Novavax,1999
Czechia,2022-03-21,Novavax,2046
Czechia,2022-03-22,Novavax,2131
Czechia,2022-03-23,Novavax,2221
Czechia,2022-03-24,Novavax,2375
Czechia,2022-03-25,Novavax,2694
Czechia,2022-03-26,Novavax,2733
Czechia,2022-03-27,Novavax,2739
Czechia,2022-03-28,Novavax,2903
Czechia,2022-03-29,Novavax,3079
Czechia,2022-03-30,Novavax,3269
Czechia,2022-03-31,Novavax,3500
Czechia,2022-04-01,Novavax,3919
Czechia,2022-04-02,Novavax,3950
Czechia,2022-04-03,Novavax,3953
Czechia,2022-04-04,Novavax,4079
Czechia,2022-04-05,Novavax,4213
Czechia,2022-04-06,Novavax,4293
Czechia,2022-04-07,Novavax,4455
Czechia,2022-04-08,Novavax,4852
Czechia,2022-04-09,Novavax,4877
Czechia,2022-04-10,Novavax,4882
Czechia,2022-04-11,Novavax,4963
Czechia,2022-04-12,Novavax,5094
Czechia,2022-04-13,Novavax,5189
Czechia,2022-04-14,Novavax,5378
Czechia,2022-04-15,Novavax,5390
Czechia,2022-04-16,Novavax,5416
Czechia,2022-04-17,Novavax,5418
Czechia,2022-04-18,Novavax,5428
Czechia,2022-04-19,Novavax,5558
Czechia,2022-04-20,Novavax,5646
Czechia,2022-04-21,Novavax,5772
Czechia,2022-04-22,Novavax,6069
Czechia,2022-04-23,Novavax,6089
Czechia,2022-04-24,Novavax,6092
Czechia,2022-04-25,Novavax,6166
Czechia,2022-04-26,Novavax,6232
Czechia,2022-04-27,Novavax,6290
Czechia,2022-04-28,Novavax,6358
Czechia,2022-04-29,Novavax,6574
Czechia,2022-04-30,Novavax,6589
Czechia,2022-05-01,Novavax,6593
Czechia,2022-05-02,Novavax,6645
Czechia,2022-05-03,Novavax,6700
Czechia,2022-05-04,Novavax,6751
Czechia,2022-05-05,Novavax,6814
Czechia,2022-05-06,Novavax,6929
Czechia,2022-05-07,Novavax,6935
Czechia,2022-05-09,Novavax,6966
Czechia,2022-05-10,Novavax,7030
Czechia,2022-05-11,Novavax,7079
Czechia,2022-05-12,Novavax,7141
Czechia,2022-05-13,Novavax,7262
Czechia,2022-05-14,Novavax,7272
Czechia,2022-05-15,Novavax,7282
Czechia,2022-05-16,Novavax,7316
Czechia,2022-05-17,Novavax,7369
Czechia,2022-05-18,Novavax,7421
Czechia,2022-05-19,Novavax,7468
Czechia,2022-05-20,Novavax,7588
Czechia,2022-05-21,Novavax,7599
Czechia,2022-05-23,Novavax,7647
Czechia,2022-05-24,Novavax,7676
Czechia,2022-05-25,Novavax,7709
Czechia,2022-05-26,Novavax,7746
Czechia,2022-05-27,Novavax,7852
Czechia,2022-05-28,Novavax,7855
Czechia,2022-05-29,Novavax,7859
Czechia,2022-05-30,Novavax,7895
Czechia,2022-05-31,Novavax,7935
Czechia,2022-06-01,Novavax,7961
Czechia,2022-06-02,Novavax,7984
Czechia,2022-06-03,Novavax,8056
Czechia,2022-06-04,Novavax,8067
Czechia,2022-06-05,Novavax,8068
Czechia,2022-06-06,Novavax,8103
Czechia,2022-06-07,Novavax,8142
Czechia,2022-06-08,Novavax,8175
Czechia,2022-06-09,Novavax,8206
Czechia,2022-06-10,Novavax,8263
Czechia,2022-06-11,Novavax,8271
Czechia,2022-06-12,Novavax,8282
Czechia,2022-06-13,Novavax,8313
Czechia,2022-06-14,Novavax,8340
Czechia,2022-06-15,Novavax,8357
Czechia,2022-06-16,Novavax,8368
Czechia,2022-06-17,Novavax,8426
Czechia,2022-06-18,Novavax,8427
Czechia,2022-06-20,Novavax,8449
Czechia,2022-06-21,Novavax,8475
Czechia,2022-06-22,Novavax,8510
Czechia,2022-06-23,Novavax,8526
Czechia,2022-06-24,Novavax,8573
Czechia,2022-06-25,Novavax,8577
Czechia,2022-06-27,Novavax,8597
Czechia,2022-06-28,Novavax,8631
Czechia,2022-06-29,Novavax,8651
Czechia,2022-06-30,Novavax,8677
Czechia,2022-07-01,Novavax,8719
Czechia,2022-07-02,Novavax,8720
Czechia,2022-07-04,Novavax,8740
Czechia,2022-07-05,Novavax,8741
Czechia,2022-07-07,Novavax,8781
Czechia,2022-07-08,Novavax,8825
Czechia,2022-07-09,Novavax,8826
Czechia,2022-07-11,Novavax,8852
Czechia,2022-07-12,Novavax,8887
Czechia,2022-07-13,Novavax,8926
Czechia,2022-07-14,Novavax,8959
Czechia,2022-07-15,Novavax,9017
Czechia,2022-07-16,Novavax,9020
Czechia,2022-07-18,Novavax,9048
Czechia,2022-07-19,Novavax,9070
Czechia,2022-07-20,Novavax,9085
Czechia,2022-07-21,Novavax,9109
Czechia,2022-07-22,Novavax,9175
Czechia,2022-07-23,Novavax,9176
Czechia,2022-07-25,Novavax,9199
Czechia,2022-07-26,Novavax,9221
Czechia,2022-07-27,Novavax,9231
Czechia,2022-07-28,Novavax,9257
Czechia,2022-07-29,Novavax,9332
Czechia,2022-07-30,Novavax,9333
Czechia,2022-08-01,Novavax,9346
Czechia,2022-08-02,Novavax,9376
Czechia,2022-08-03,Novavax,9389
Czechia,2022-08-04,Novavax,9448
Czechia,2022-08-05,Novavax,9530
Czechia,2022-08-06,Novavax,9533
Czechia,2022-08-08,Novavax,9565
Czechia,2022-08-09,Novavax,9590
Czechia,2022-08-10,Novavax,9613
Czechia,2022-08-11,Novavax,9628
Czechia,2022-08-12,Novavax,9678
Czechia,2022-08-15,Novavax,9694
Czechia,2022-08-16,Novavax,9715
Czechia,2022-08-17,Novavax,9729
Czechia,2022-08-18,Novavax,9742
Czechia,2022-08-19,Novavax,9793
Czechia,2022-08-20,Novavax,9794
Czechia,2022-08-22,Novavax,9807
Czechia,2022-08-23,Novavax,9827
Czechia,2022-08-24,Novavax,9841
Czechia,2022-08-25,Novavax,9862
Czechia,2022-08-26,Novavax,9926
Czechia,2022-08-27,Novavax,9927
Czechia,2022-08-28,Novavax,9928
Czechia,2022-08-29,Novavax,9941
Czechia,2022-08-30,Novavax,9956
Czechia,2022-08-31,Novavax,9983
Czechia,2022-09-01,Novavax,10000
Czechia,2022-09-02,Novavax,10021
Czechia,2022-09-03,Novavax,10024
Czechia,2022-09-05,Novavax,10038
Czechia,2022-09-06,Novavax,10054
Czechia,2022-09-07,Novavax,10062
Czechia,2022-09-08,Novavax,10077
Czechia,2022-09-09,Novavax,10108
Czechia,2022-09-10,Novavax,10109
Czechia,2022-09-12,Novavax,10120
Czechia,2022-09-13,Novavax,10132
Czechia,2022-09-14,Novavax,10146
Czechia,2022-09-15,Novavax,10157
Czechia,2022-09-16,Novavax,10180
Czechia,2022-09-18,Novavax,10182
Czechia,2022-09-19,Novavax,10196
Czechia,2022-09-20,Novavax,10202
Czechia,2022-09-21,Novavax,10222
Czechia,2022-09-22,Novavax,10227
Czechia,2022-09-23,Novavax,10245
Czechia,2022-09-24,Novavax,10248
Czechia,2022-09-26,Novavax,10261
Czechia,2022-09-27,Novavax,10283
Czechia,2022-09-29,Novavax,10296
Czechia,2022-09-30,Novavax,10328
Czechia,2022-10-02,Novavax,10329
Czechia,2022-10-03,Novavax,10337
Czechia,2022-10-04,Novavax,10346
Czechia,2022-10-05,Novavax,10366
Czechia,2022-10-06,Novavax,10380
Czechia,2022-10-07,Novavax,10405
Czechia,2022-10-08,Novavax,10408
Czechia,2022-10-10,Novavax,10415
Czechia,2022-10-11,Novavax,10426
Czechia,2022-10-12,Novavax,10441
Czechia,2022-10-13,Novavax,10442
Czechia,2022-10-14,Novavax,10464
Czechia,2022-10-16,Novavax,10466
Czechia,2022-10-17,Novavax,10482
Czechia,2022-10-18,Novavax,10496
Czechia,2022-10-19,Novavax,10507
Czechia,2022-10-20,Novavax,10514
Czechia,2022-10-21,Novavax,10541
Czechia,2022-10-22,Novavax,10547
Czechia,2022-10-23,Novavax,10550
Czechia,2022-10-24,Novavax,10554
Czechia,2022-10-25,Novavax,10619
Czechia,2022-10-26,Novavax,10623
Czechia,2022-10-27,Novavax,10637
Czechia,2022-10-29,Novavax,10640
Czechia,2022-10-31,Novavax,10656
Czechia,2022-11-01,Novavax,10668
Czechia,2022-11-02,Novavax,10676
Czechia,2022-11-03,Novavax,10678
Czechia,2022-11-04,Novavax,10774
Czechia,2022-11-05,Novavax,10775
Czechia,2022-11-06,Novavax,10776
Czechia,2022-11-07,Novavax,10777
Czechia,2022-11-08,Novavax,10787
Czechia,2022-11-09,Novavax,10800
Czechia,2022-11-10,Novavax,10805
Czechia,2022-11-11,Novavax,10830
Czechia,2022-11-12,Novavax,10831
Czechia,2022-11-13,Novavax,10833
Czechia,2022-11-14,Novavax,10841
Czechia,2022-11-15,Novavax,10845
Czechia,2022-11-16,Novavax,10851
Czechia,2022-11-18,Novavax,10857
Czechia,2022-11-19,Novavax,10858
Czechia,2022-11-21,Novavax,10869
Czechia,2022-11-22,Novavax,10874
Czechia,2022-11-23,Novavax,10879
Czechia,2022-11-24,Novavax,10888
Czechia,2022-11-25,Novavax,10909
Czechia,2022-11-28,Novavax,10918
Czechia,2022-11-29,Novavax,10921
Czechia,2022-11-30,Novavax,10937
Czechia,2022-12-01,Novavax,10939
Czechia,2022-12-02,Novavax,10943
Czechia,2022-12-05,Novavax,10950
Czechia,2022-12-06,Novavax,10963
Czechia,2022-12-07,Novavax,10966
Czechia,2021-01-10,Oxford/AstraZeneca,2
Czechia,2021-01-29,Oxford/AstraZeneca,3
Czechia,2021-02-06,Oxford/AstraZeneca,10
Czechia,2021-02-07,Oxford/AstraZeneca,11
Czechia,2021-02-08,Oxford/AstraZeneca,19
Czechia,2021-02-09,Oxford/AstraZeneca,21
Czechia,2021-02-10,Oxford/AstraZeneca,26
Czechia,2021-02-11,Oxford/AstraZeneca,262
Czechia,2021-02-12,Oxford/AstraZeneca,675
Czechia,2021-02-13,Oxford/AstraZeneca,1121
Czechia,2021-02-14,Oxford/AstraZeneca,1325
Czechia,2021-02-15,Oxford/AstraZeneca,2076
Czechia,2021-02-16,Oxford/AstraZeneca,3254
Czechia,2021-02-17,Oxford/AstraZeneca,5307
Czechia,2021-02-18,Oxford/AstraZeneca,7325
Czechia,2021-02-19,Oxford/AstraZeneca,9068
Czechia,2021-02-20,Oxford/AstraZeneca,9754
Czechia,2021-02-21,Oxford/AstraZeneca,10022
Czechia,2021-02-22,Oxford/AstraZeneca,11637
Czechia,2021-02-23,Oxford/AstraZeneca,14381
Czechia,2021-02-24,Oxford/AstraZeneca,17316
Czechia,2021-02-25,Oxford/AstraZeneca,21681
Czechia,2021-02-26,Oxford/AstraZeneca,25040
Czechia,2021-02-27,Oxford/AstraZeneca,25664
Czechia,2021-02-28,Oxford/AstraZeneca,26145
Czechia,2021-03-01,Oxford/AstraZeneca,30213
Czechia,2021-03-02,Oxford/AstraZeneca,39612
Czechia,2021-03-03,Oxford/AstraZeneca,49449
Czechia,2021-03-04,Oxford/AstraZeneca,58837
Czechia,2021-03-05,Oxford/AstraZeneca,67254
Czechia,2021-03-06,Oxford/AstraZeneca,71772
Czechia,2021-03-07,Oxford/AstraZeneca,75941
Czechia,2021-03-08,Oxford/AstraZeneca,83872
Czechia,2021-03-09,Oxford/AstraZeneca,95124
Czechia,2021-03-10,Oxford/AstraZeneca,106057
Czechia,2021-03-11,Oxford/AstraZeneca,117893
Czechia,2021-03-12,Oxford/AstraZeneca,130150
Czechia,2021-03-13,Oxford/AstraZeneca,133162
Czechia,2021-03-14,Oxford/AstraZeneca,134091
Czechia,2021-03-15,Oxford/AstraZeneca,142137
Czechia,2021-03-16,Oxford/AstraZeneca,150880
Czechia,2021-03-17,Oxford/AstraZeneca,159883
Czechia,2021-03-18,Oxford/AstraZeneca,169242
Czechia,2021-03-19,Oxford/AstraZeneca,178065
Czechia,2021-03-20,Oxford/AstraZeneca,180540
Czechia,2021-03-21,Oxford/AstraZeneca,181037
Czechia,2021-03-22,Oxford/AstraZeneca,187928
Czechia,2021-03-23,Oxford/AstraZeneca,195583
Czechia,2021-03-24,Oxford/AstraZeneca,203381
Czechia,2021-03-25,Oxford/AstraZeneca,210894
Czechia,2021-03-26,Oxford/AstraZeneca,216651
Czechia,2021-03-27,Oxford/AstraZeneca,217564
Czechia,2021-03-28,Oxford/AstraZeneca,217697
Czechia,2021-03-29,Oxford/AstraZeneca,221477
Czechia,2021-03-30,Oxford/AstraZeneca,226851
Czechia,2021-03-31,Oxford/AstraZeneca,231843
Czechia,2021-04-01,Oxford/AstraZeneca,236448
Czechia,2021-04-02,Oxford/AstraZeneca,237056
Czechia,2021-04-03,Oxford/AstraZeneca,237283
Czechia,2021-04-04,Oxford/AstraZeneca,237304
Czechia,2021-04-05,Oxford/AstraZeneca,237393
Czechia,2021-04-06,Oxford/AstraZeneca,240408
Czechia,2021-04-07,Oxford/AstraZeneca,248542
Czechia,2021-04-08,Oxford/AstraZeneca,260020
Czechia,2021-04-09,Oxford/AstraZeneca,271433
Czechia,2021-04-10,Oxford/AstraZeneca,274940
Czechia,2021-04-11,Oxford/AstraZeneca,275461
Czechia,2021-04-12,Oxford/AstraZeneca,284417
Czechia,2021-04-13,Oxford/AstraZeneca,293948
Czechia,2021-04-14,Oxford/AstraZeneca,304042
Czechia,2021-04-15,Oxford/AstraZeneca,313170
Czechia,2021-04-16,Oxford/AstraZeneca,319936
Czechia,2021-04-17,Oxford/AstraZeneca,320570
Czechia,2021-04-18,Oxford/AstraZeneca,320733
Czechia,2021-04-19,Oxford/AstraZeneca,326357
Czechia,2021-04-20,Oxford/AstraZeneca,333139
Czechia,2021-04-21,Oxford/AstraZeneca,340615
Czechia,2021-04-22,Oxford/AstraZeneca,348761
Czechia,2021-04-23,Oxford/AstraZeneca,354983
Czechia,2021-04-24,Oxford/AstraZeneca,355692
Czechia,2021-04-25,Oxford/AstraZeneca,355892
Czechia,2021-04-26,Oxford/AstraZeneca,361533
Czechia,2021-04-27,Oxford/AstraZeneca,368238
Czechia,2021-04-28,Oxford/AstraZeneca,374955
Czechia,2021-04-29,Oxford/AstraZeneca,381527
Czechia,2021-04-30,Oxford/AstraZeneca,385463
Czechia,2021-05-01,Oxford/AstraZeneca,385734
Czechia,2021-05-02,Oxford/AstraZeneca,385864
Czechia,2021-05-03,Oxford/AstraZeneca,389104
Czechia,2021-05-04,Oxford/AstraZeneca,393444
Czechia,2021-05-05,Oxford/AstraZeneca,399724
Czechia,2021-05-06,Oxford/AstraZeneca,407145
Czechia,2021-05-07,Oxford/AstraZeneca,412979
Czechia,2021-05-08,Oxford/AstraZeneca,413301
Czechia,2021-05-09,Oxford/AstraZeneca,413745
Czechia,2021-05-10,Oxford/AstraZeneca,419756
Czechia,2021-05-11,Oxford/AstraZeneca,427381
Czechia,2021-05-12,Oxford/AstraZeneca,434838
Czechia,2021-05-13,Oxford/AstraZeneca,441863
Czechia,2021-05-14,Oxford/AstraZeneca,447777
Czechia,2021-05-15,Oxford/AstraZeneca,449764
Czechia,2021-05-16,Oxford/AstraZeneca,450573
Czechia,2021-05-17,Oxford/AstraZeneca,455243
Czechia,2021-05-18,Oxford/AstraZeneca,461311
Czechia,2021-05-19,Oxford/AstraZeneca,467877
Czechia,2021-05-20,Oxford/AstraZeneca,474672
Czechia,2021-05-21,Oxford/AstraZeneca,480490
Czechia,2021-05-22,Oxford/AstraZeneca,482388
Czechia,2021-05-23,Oxford/AstraZeneca,483861
Czechia,2021-05-24,Oxford/AstraZeneca,490249
Czechia,2021-05-25,Oxford/AstraZeneca,501463
Czechia,2021-05-26,Oxford/AstraZeneca,512463
Czechia,2021-05-27,Oxford/AstraZeneca,522076
Czechia,2021-05-28,Oxford/AstraZeneca,531424
Czechia,2021-05-29,Oxford/AstraZeneca,533911
Czechia,2021-05-30,Oxford/AstraZeneca,536525
Czechia,2021-05-31,Oxford/AstraZeneca,544887
Czechia,2021-06-01,Oxford/AstraZeneca,556686
Czechia,2021-06-02,Oxford/AstraZeneca,568239
Czechia,2021-06-03,Oxford/AstraZeneca,580177
Czechia,2021-06-04,Oxford/AstraZeneca,590692
Czechia,2021-06-05,Oxford/AstraZeneca,592788
Czechia,2021-06-06,Oxford/AstraZeneca,593731
Czechia,2021-06-07,Oxford/AstraZeneca,602553
Czechia,2021-06-08,Oxford/AstraZeneca,613094
Czechia,2021-06-09,Oxford/AstraZeneca,623675
Czechia,2021-06-10,Oxford/AstraZeneca,634585
Czechia,2021-06-11,Oxford/AstraZeneca,643248
Czechia,2021-06-12,Oxford/AstraZeneca,644672
Czechia,2021-06-13,Oxford/AstraZeneca,644871
Czechia,2021-06-14,Oxford/AstraZeneca,652386
Czechia,2021-06-15,Oxford/AstraZeneca,661236
Czechia,2021-06-16,Oxford/AstraZeneca,669803
Czechia,2021-06-17,Oxford/AstraZeneca,677925
Czechia,2021-06-18,Oxford/AstraZeneca,683739
Czechia,2021-06-19,Oxford/AstraZeneca,684375
Czechia,2021-06-20,Oxford/AstraZeneca,684505
Czechia,2021-06-21,Oxford/AstraZeneca,690955
Czechia,2021-06-22,Oxford/AstraZeneca,699543
Czechia,2021-06-23,Oxford/AstraZeneca,707964
Czechia,2021-06-24,Oxford/AstraZeneca,716137
Czechia,2021-06-25,Oxford/AstraZeneca,722178
Czechia,2021-06-26,Oxford/AstraZeneca,723836
Czechia,2021-06-27,Oxford/AstraZeneca,723987
Czechia,2021-06-28,Oxford/AstraZeneca,730949
Czechia,2021-06-29,Oxford/AstraZeneca,740561
Czechia,2021-06-30,Oxford/AstraZeneca,749643
Czechia,2021-07-01,Oxford/AstraZeneca,759147
Czechia,2021-07-02,Oxford/AstraZeneca,766275
Czechia,2021-07-03,Oxford/AstraZeneca,766943
Czechia,2021-07-04,Oxford/AstraZeneca,767008
Czechia,2021-07-05,Oxford/AstraZeneca,767090
Czechia,2021-07-06,Oxford/AstraZeneca,767339
Czechia,2021-07-07,Oxford/AstraZeneca,773537
Czechia,2021-07-08,Oxford/AstraZeneca,780388
Czechia,2021-07-09,Oxford/AstraZeneca,785708
Czechia,2021-07-10,Oxford/AstraZeneca,786079
Czechia,2021-07-11,Oxford/AstraZeneca,786504
Czechia,2021-07-12,Oxford/AstraZeneca,791930
Czechia,2021-07-13,Oxford/AstraZeneca,798868
Czechia,2021-07-14,Oxford/AstraZeneca,805744
Czechia,2021-07-15,Oxford/AstraZeneca,812851
Czechia,2021-07-16,Oxford/AstraZeneca,817967
Czechia,2021-07-17,Oxford/AstraZeneca,818128
Czechia,2021-07-18,Oxford/AstraZeneca,818161
Czechia,2021-07-19,Oxford/AstraZeneca,822242
Czechia,2021-07-20,Oxford/AstraZeneca,827744
Czechia,2021-07-21,Oxford/AstraZeneca,833005
Czechia,2021-07-22,Oxford/AstraZeneca,837594
Czechia,2021-07-23,Oxford/AstraZeneca,840476
Czechia,2021-07-24,Oxford/AstraZeneca,840604
Czechia,2021-07-25,Oxford/AstraZeneca,840642
Czechia,2021-07-26,Oxford/AstraZeneca,843742
Czechia,2021-07-27,Oxford/AstraZeneca,847978
Czechia,2021-07-28,Oxford/AstraZeneca,852220
Czechia,2021-07-29,Oxford/AstraZeneca,856305
Czechia,2021-07-30,Oxford/AstraZeneca,859061
Czechia,2021-07-31,Oxford/AstraZeneca,859267
Czechia,2021-08-01,Oxford/AstraZeneca,859291
Czechia,2021-08-02,Oxford/AstraZeneca,861470
Czechia,2021-08-03,Oxford/AstraZeneca,864396
Czechia,2021-08-04,Oxford/AstraZeneca,866934
Czechia,2021-08-05,Oxford/AstraZeneca,869203
Czechia,2021-08-06,Oxford/AstraZeneca,870836
Czechia,2021-08-07,Oxford/AstraZeneca,870980
Czechia,2021-08-08,Oxford/AstraZeneca,870995
Czechia,2021-08-09,Oxford/AstraZeneca,872121
Czechia,2021-08-10,Oxford/AstraZeneca,873835
Czechia,2021-08-11,Oxford/AstraZeneca,875303
Czechia,2021-08-12,Oxford/AstraZeneca,876575
Czechia,2021-08-13,Oxford/AstraZeneca,877451
Czechia,2021-08-14,Oxford/AstraZeneca,877501
Czechia,2021-08-15,Oxford/AstraZeneca,877520
Czechia,2021-08-16,Oxford/AstraZeneca,878203
Czechia,2021-08-17,Oxford/AstraZeneca,879114
Czechia,2021-08-18,Oxford/AstraZeneca,879856
Czechia,2021-08-19,Oxford/AstraZeneca,880562
Czechia,2021-08-20,Oxford/AstraZeneca,881123
Czechia,2021-08-21,Oxford/AstraZeneca,881223
Czechia,2021-08-22,Oxford/AstraZeneca,881233
Czechia,2021-08-23,Oxford/AstraZeneca,881654
Czechia,2021-08-24,Oxford/AstraZeneca,881955
Czechia,2021-08-25,Oxford/AstraZeneca,882363
Czechia,2021-08-26,Oxford/AstraZeneca,882717
Czechia,2021-08-27,Oxford/AstraZeneca,883017
Czechia,2021-08-28,Oxford/AstraZeneca,883028
Czechia,2021-08-29,Oxford/AstraZeneca,883032
Czechia,2021-08-30,Oxford/AstraZeneca,883423
Czechia,2021-08-31,Oxford/AstraZeneca,883743
Czechia,2021-09-01,Oxford/AstraZeneca,883916
Czechia,2021-09-02,Oxford/AstraZeneca,884100
Czechia,2021-09-03,Oxford/AstraZeneca,884197
Czechia,2021-09-04,Oxford/AstraZeneca,884226
Czechia,2021-09-05,Oxford/AstraZeneca,884233
Czechia,2021-09-06,Oxford/AstraZeneca,884304
Czechia,2021-09-07,Oxford/AstraZeneca,884417
Czechia,2021-09-08,Oxford/AstraZeneca,884527
Czechia,2021-09-09,Oxford/AstraZeneca,884634
Czechia,2021-09-10,Oxford/AstraZeneca,884689
Czechia,2021-09-11,Oxford/AstraZeneca,884698
Czechia,2021-09-12,Oxford/AstraZeneca,884706
Czechia,2021-09-13,Oxford/AstraZeneca,884772
Czechia,2021-09-14,Oxford/AstraZeneca,884840
Czechia,2021-09-15,Oxford/AstraZeneca,884915
Czechia,2021-09-16,Oxford/AstraZeneca,884972
Czechia,2021-09-17,Oxford/AstraZeneca,885021
Czechia,2021-09-18,Oxford/AstraZeneca,885030
Czechia,2021-09-19,Oxford/AstraZeneca,885036
Czechia,2021-09-20,Oxford/AstraZeneca,885097
Czechia,2021-09-21,Oxford/AstraZeneca,885171
Czechia,2021-09-22,Oxford/AstraZeneca,885267
Czechia,2021-09-23,Oxford/AstraZeneca,885326
Czechia,2021-09-24,Oxford/AstraZeneca,885352
Czechia,2021-09-25,Oxford/AstraZeneca,885357
Czechia,2021-09-26,Oxford/AstraZeneca,885362
Czechia,2021-09-27,Oxford/AstraZeneca,885409
Czechia,2021-09-28,Oxford/AstraZeneca,885418
Czechia,2021-09-29,Oxford/AstraZeneca,885459
Czechia,2021-09-30,Oxford/AstraZeneca,885497
Czechia,2021-10-01,Oxford/AstraZeneca,885530
Czechia,2021-10-02,Oxford/AstraZeneca,885532
Czechia,2021-10-03,Oxford/AstraZeneca,885535
Czechia,2021-10-04,Oxford/AstraZeneca,885556
Czechia,2021-10-05,Oxford/AstraZeneca,885586
Czechia,2021-10-06,Oxford/AstraZeneca,885619
Czechia,2021-10-07,Oxford/AstraZeneca,885657
Czechia,2021-10-08,Oxford/AstraZeneca,885681
Czechia,2021-10-09,Oxford/AstraZeneca,885686
Czechia,2021-10-10,Oxford/AstraZeneca,885689
Czechia,2021-10-11,Oxford/AstraZeneca,885736
Czechia,2021-10-12,Oxford/AstraZeneca,885778
Czechia,2021-10-13,Oxford/AstraZeneca,885807
Czechia,2021-10-14,Oxford/AstraZeneca,885815
Czechia,2021-10-15,Oxford/AstraZeneca,885822
Czechia,2021-10-16,Oxford/AstraZeneca,885830
Czechia,2021-10-17,Oxford/AstraZeneca,885831
Czechia,2021-10-18,Oxford/AstraZeneca,885868
Czechia,2021-10-19,Oxford/AstraZeneca,885897
Czechia,2021-10-20,Oxford/AstraZeneca,885932
Czechia,2021-10-21,Oxford/AstraZeneca,885954
Czechia,2021-10-22,Oxford/AstraZeneca,885970
Czechia,2021-10-23,Oxford/AstraZeneca,885973
Czechia,2021-10-24,Oxford/AstraZeneca,885975
Czechia,2021-10-25,Oxford/AstraZeneca,886004
Czechia,2021-10-26,Oxford/AstraZeneca,886053
Czechia,2021-10-27,Oxford/AstraZeneca,886111
Czechia,2021-10-28,Oxford/AstraZeneca,886119
Czechia,2021-10-29,Oxford/AstraZeneca,886172
Czechia,2021-10-30,Oxford/AstraZeneca,886176
Czechia,2021-10-31,Oxford/AstraZeneca,886179
Czechia,2021-11-01,Oxford/AstraZeneca,886194
Czechia,2021-11-02,Oxford/AstraZeneca,886206
Czechia,2021-11-03,Oxford/AstraZeneca,886218
Czechia,2021-11-04,Oxford/AstraZeneca,886225
Czechia,2021-11-05,Oxford/AstraZeneca,886236
Czechia,2021-11-06,Oxford/AstraZeneca,886240
Czechia,2021-11-07,Oxford/AstraZeneca,886242
Czechia,2021-11-08,Oxford/AstraZeneca,886253
Czechia,2021-11-09,Oxford/AstraZeneca,886259
Czechia,2021-11-10,Oxford/AstraZeneca,886266
Czechia,2021-11-11,Oxford/AstraZeneca,886277
Czechia,2021-11-12,Oxford/AstraZeneca,886291
Czechia,2021-11-13,Oxford/AstraZeneca,886298
Czechia,2021-11-14,Oxford/AstraZeneca,886302
Czechia,2021-11-15,Oxford/AstraZeneca,886317
Czechia,2021-11-16,Oxford/AstraZeneca,886327
Czechia,2021-11-17,Oxford/AstraZeneca,886340
Czechia,2021-11-18,Oxford/AstraZeneca,886348
Czechia,2021-11-19,Oxford/AstraZeneca,886360
Czechia,2021-11-20,Oxford/AstraZeneca,886361
Czechia,2021-11-21,Oxford/AstraZeneca,886364
Czechia,2021-11-22,Oxford/AstraZeneca,886372
Czechia,2021-11-23,Oxford/AstraZeneca,886383
