location,date,vaccine,total_vaccinations
Uruguay,2021-02-27,Oxford/AstraZeneca,5
Uruguay,2021-02-28,Oxford/AstraZeneca,8
Uruguay,2021-03-01,Oxford/AstraZeneca,20
Uruguay,2021-03-02,Oxford/AstraZeneca,30
Uruguay,2021-03-03,Oxford/AstraZeneca,38
Uruguay,2021-03-04,Oxford/AstraZeneca,39
Uruguay,2021-03-05,Oxford/AstraZeneca,45
Uruguay,2021-03-06,Oxford/AstraZeneca,51
Uruguay,2021-03-07,Oxford/AstraZeneca,57
Uruguay,2021-03-08,Oxford/AstraZeneca,58
Uruguay,2021-03-09,Oxford/AstraZeneca,60
Uruguay,2021-03-10,Oxford/AstraZeneca,62
Uruguay,2021-03-11,Oxford/AstraZeneca,65
Uruguay,2021-03-12,Oxford/AstraZeneca,65
Uruguay,2021-03-13,Oxford/AstraZeneca,66
Uruguay,2021-03-14,Oxford/AstraZeneca,66
Uruguay,2021-03-15,Oxford/AstraZeneca,70
Uruguay,2021-03-16,Oxford/AstraZeneca,73
Uruguay,2021-03-17,Oxford/AstraZeneca,74
Uruguay,2021-03-18,Oxford/AstraZeneca,75
Uruguay,2021-03-19,Oxford/AstraZeneca,105
Uruguay,2021-03-20,Oxford/AstraZeneca,112
Uruguay,2021-03-21,Oxford/AstraZeneca,112
Uruguay,2021-03-22,Oxford/AstraZeneca,113
Uruguay,2021-03-23,Oxford/AstraZeneca,116
Uruguay,2021-03-24,Oxford/AstraZeneca,120
Uruguay,2021-03-25,Oxford/AstraZeneca,123
Uruguay,2021-03-26,Oxford/AstraZeneca,125
Uruguay,2021-03-27,Oxford/AstraZeneca,131
Uruguay,2021-03-28,Oxford/AstraZeneca,132
Uruguay,2021-03-29,Oxford/AstraZeneca,138
Uruguay,2021-03-30,Oxford/AstraZeneca,138
Uruguay,2021-03-31,Oxford/AstraZeneca,143
Uruguay,2021-04-01,Oxford/AstraZeneca,148
Uruguay,2021-04-02,Oxford/AstraZeneca,157
Uruguay,2021-04-03,Oxford/AstraZeneca,162
Uruguay,2021-04-04,Oxford/AstraZeneca,167
Uruguay,2021-04-05,Oxford/AstraZeneca,173
Uruguay,2021-04-06,Oxford/AstraZeneca,182
Uruguay,2021-04-07,Oxford/AstraZeneca,206
Uruguay,2021-04-08,Oxford/AstraZeneca,211
Uruguay,2021-04-09,Oxford/AstraZeneca,219
Uruguay,2021-04-10,Oxford/AstraZeneca,224
Uruguay,2021-04-11,Oxford/AstraZeneca,230
Uruguay,2021-04-12,Oxford/AstraZeneca,240
Uruguay,2021-04-13,Oxford/AstraZeneca,244
Uruguay,2021-04-14,Oxford/AstraZeneca,254
Uruguay,2021-04-15,Oxford/AstraZeneca,276
Uruguay,2021-04-16,Oxford/AstraZeneca,302
Uruguay,2021-04-17,Oxford/AstraZeneca,19596
Uruguay,2021-04-18,Oxford/AstraZeneca,35234
Uruguay,2021-04-19,Oxford/AstraZeneca,36148
Uruguay,2021-04-20,Oxford/AstraZeneca,36766
Uruguay,2021-04-21,Oxford/AstraZeneca,37726
Uruguay,2021-04-22,Oxford/AstraZeneca,38589
Uruguay,2021-04-23,Oxford/AstraZeneca,39468
Uruguay,2021-04-24,Oxford/AstraZeneca,39995
Uruguay,2021-04-25,Oxford/AstraZeneca,40004
Uruguay,2021-04-26,Oxford/AstraZeneca,40838
Uruguay,2021-04-27,Oxford/AstraZeneca,41441
Uruguay,2021-04-28,Oxford/AstraZeneca,42015
Uruguay,2021-04-29,Oxford/AstraZeneca,42621
Uruguay,2021-04-30,Oxford/AstraZeneca,43206
Uruguay,2021-05-01,Oxford/AstraZeneca,43339
Uruguay,2021-05-02,Oxford/AstraZeneca,43385
Uruguay,2021-05-03,Oxford/AstraZeneca,43461
Uruguay,2021-05-04,Oxford/AstraZeneca,43543
Uruguay,2021-05-05,Oxford/AstraZeneca,43706
Uruguay,2021-05-06,Oxford/AstraZeneca,43786
Uruguay,2021-05-07,Oxford/AstraZeneca,44340
Uruguay,2021-05-08,Oxford/AstraZeneca,44490
Uruguay,2021-05-09,Oxford/AstraZeneca,44512
Uruguay,2021-05-10,Oxford/AstraZeneca,44686
Uruguay,2021-05-11,Oxford/AstraZeneca,44962
Uruguay,2021-05-12,Oxford/AstraZeneca,45184
Uruguay,2021-05-13,Oxford/AstraZeneca,45196
Uruguay,2021-05-14,Oxford/AstraZeneca,45290
Uruguay,2021-05-15,Oxford/AstraZeneca,45318
Uruguay,2021-05-16,Oxford/AstraZeneca,45326
Uruguay,2021-05-17,Oxford/AstraZeneca,45342
Uruguay,2021-05-18,Oxford/AstraZeneca,45369
Uruguay,2021-05-19,Oxford/AstraZeneca,45428
Uruguay,2021-05-20,Oxford/AstraZeneca,45466
Uruguay,2021-05-21,Oxford/AstraZeneca,45490
Uruguay,2021-05-22,Oxford/AstraZeneca,45499
Uruguay,2021-05-23,Oxford/AstraZeneca,45510
Uruguay,2021-05-24,Oxford/AstraZeneca,45523
Uruguay,2021-05-25,Oxford/AstraZeneca,45562
Uruguay,2021-05-26,Oxford/AstraZeneca,45636
Uruguay,2021-05-27,Oxford/AstraZeneca,45654
Uruguay,2021-05-28,Oxford/AstraZeneca,45709
Uruguay,2021-05-29,Oxford/AstraZeneca,45723
Uruguay,2021-05-30,Oxford/AstraZeneca,45740
Uruguay,2021-05-31,Oxford/AstraZeneca,45759
Uruguay,2021-06-01,Oxford/AstraZeneca,45777
Uruguay,2021-06-02,Oxford/AstraZeneca,45808
Uruguay,2021-06-03,Oxford/AstraZeneca,45835
Uruguay,2021-06-04,Oxford/AstraZeneca,45874
Uruguay,2021-06-05,Oxford/AstraZeneca,45908
Uruguay,2021-06-06,Oxford/AstraZeneca,45924
Uruguay,2021-06-07,Oxford/AstraZeneca,45963
Uruguay,2021-06-08,Oxford/AstraZeneca,46073
Uruguay,2021-06-09,Oxford/AstraZeneca,46108
Uruguay,2021-06-10,Oxford/AstraZeneca,46263
Uruguay,2021-06-11,Oxford/AstraZeneca,46292
Uruguay,2021-06-12,Oxford/AstraZeneca,46316
Uruguay,2021-06-13,Oxford/AstraZeneca,46321
Uruguay,2021-06-14,Oxford/AstraZeneca,46347
Uruguay,2021-06-15,Oxford/AstraZeneca,46381
Uruguay,2021-06-16,Oxford/AstraZeneca,46424
Uruguay,2021-06-17,Oxford/AstraZeneca,46475
Uruguay,2021-06-18,Oxford/AstraZeneca,46526
Uruguay,2021-06-19,Oxford/AstraZeneca,46610
Uruguay,2021-06-20,Oxford/AstraZeneca,46623
Uruguay,2021-06-21,Oxford/AstraZeneca,46702
Uruguay,2021-06-22,Oxford/AstraZeneca,46784
Uruguay,2021-06-23,Oxford/AstraZeneca,46853
Uruguay,2021-06-24,Oxford/AstraZeneca,46947
Uruguay,2021-06-25,Oxford/AstraZeneca,47094
Uruguay,2021-06-26,Oxford/AstraZeneca,47209
Uruguay,2021-06-27,Oxford/AstraZeneca,47238
Uruguay,2021-06-28,Oxford/AstraZeneca,47276
Uruguay,2021-06-29,Oxford/AstraZeneca,47298
Uruguay,2021-06-30,Oxford/AstraZeneca,47335
Uruguay,2021-07-01,Oxford/AstraZeneca,47397
Uruguay,2021-07-02,Oxford/AstraZeneca,47421
Uruguay,2021-07-03,Oxford/AstraZeneca,47536
Uruguay,2021-07-04,Oxford/AstraZeneca,47621
Uruguay,2021-07-05,Oxford/AstraZeneca,47651
Uruguay,2021-07-06,Oxford/AstraZeneca,47685
Uruguay,2021-07-07,Oxford/AstraZeneca,47724
Uruguay,2021-07-08,Oxford/AstraZeneca,47734
Uruguay,2021-07-09,Oxford/AstraZeneca,47750
Uruguay,2021-07-10,Oxford/AstraZeneca,47763
Uruguay,2021-07-11,Oxford/AstraZeneca,47772
Uruguay,2021-07-12,Oxford/AstraZeneca,47784
Uruguay,2021-07-13,Oxford/AstraZeneca,47802
Uruguay,2021-07-14,Oxford/AstraZeneca,47822
Uruguay,2021-07-15,Oxford/AstraZeneca,66639
Uruguay,2021-07-16,Oxford/AstraZeneca,81437
Uruguay,2021-07-17,Oxford/AstraZeneca,81458
Uruguay,2021-07-18,Oxford/AstraZeneca,81467
Uruguay,2021-07-19,Oxford/AstraZeneca,82398
Uruguay,2021-07-20,Oxford/AstraZeneca,83240
Uruguay,2021-07-21,Oxford/AstraZeneca,84026
Uruguay,2021-07-22,Oxford/AstraZeneca,84634
Uruguay,2021-07-23,Oxford/AstraZeneca,85317
Uruguay,2021-07-24,Oxford/AstraZeneca,85719
Uruguay,2021-07-25,Oxford/AstraZeneca,85731
Uruguay,2021-07-26,Oxford/AstraZeneca,86475
Uruguay,2021-07-27,Oxford/AstraZeneca,86965
Uruguay,2021-07-28,Oxford/AstraZeneca,87568
Uruguay,2021-07-29,Oxford/AstraZeneca,88285
Uruguay,2021-07-30,Oxford/AstraZeneca,88963
Uruguay,2021-07-31,Oxford/AstraZeneca,88982
Uruguay,2021-08-01,Oxford/AstraZeneca,88990
Uruguay,2021-08-02,Oxford/AstraZeneca,89014
Uruguay,2021-08-03,Oxford/AstraZeneca,89121
Uruguay,2021-08-04,Oxford/AstraZeneca,89229
Uruguay,2021-08-05,Oxford/AstraZeneca,89403
Uruguay,2021-08-06,Oxford/AstraZeneca,89576
Uruguay,2021-08-07,Oxford/AstraZeneca,89715
Uruguay,2021-08-08,Oxford/AstraZeneca,89719
Uruguay,2021-08-09,Oxford/AstraZeneca,89789
Uruguay,2021-08-10,Oxford/AstraZeneca,89878
Uruguay,2021-08-11,Oxford/AstraZeneca,90056
Uruguay,2021-08-12,Oxford/AstraZeneca,90090
Uruguay,2021-08-13,Oxford/AstraZeneca,90214
Uruguay,2021-08-14,Oxford/AstraZeneca,90228
Uruguay,2021-08-15,Oxford/AstraZeneca,90247
Uruguay,2021-08-16,Oxford/AstraZeneca,90304
Uruguay,2021-08-17,Oxford/AstraZeneca,90329
Uruguay,2021-08-18,Oxford/AstraZeneca,90381
Uruguay,2021-08-19,Oxford/AstraZeneca,90404
Uruguay,2021-08-20,Oxford/AstraZeneca,90488
Uruguay,2021-08-21,Oxford/AstraZeneca,90512
Uruguay,2021-08-22,Oxford/AstraZeneca,90519
Uruguay,2021-08-23,Oxford/AstraZeneca,90540
Uruguay,2021-08-24,Oxford/AstraZeneca,90559
Uruguay,2021-08-25,Oxford/AstraZeneca,90578
Uruguay,2021-08-26,Oxford/AstraZeneca,90608
Uruguay,2021-08-27,Oxford/AstraZeneca,90624
Uruguay,2021-08-28,Oxford/AstraZeneca,90635
Uruguay,2021-08-29,Oxford/AstraZeneca,90638
Uruguay,2021-08-30,Oxford/AstraZeneca,90650
Uruguay,2021-08-31,Oxford/AstraZeneca,90678
Uruguay,2021-09-01,Oxford/AstraZeneca,90695
Uruguay,2021-09-02,Oxford/AstraZeneca,90700
Uruguay,2021-09-03,Oxford/AstraZeneca,90715
Uruguay,2021-09-04,Oxford/AstraZeneca,90723
Uruguay,2021-09-05,Oxford/AstraZeneca,90738
Uruguay,2021-09-06,Oxford/AstraZeneca,90750
Uruguay,2021-09-07,Oxford/AstraZeneca,90769
Uruguay,2021-09-08,Oxford/AstraZeneca,90777
Uruguay,2021-09-09,Oxford/AstraZeneca,90798
Uruguay,2021-09-10,Oxford/AstraZeneca,90808
Uruguay,2021-09-11,Oxford/AstraZeneca,90817
Uruguay,2021-09-12,Oxford/AstraZeneca,90817
Uruguay,2021-09-13,Oxford/AstraZeneca,90825
Uruguay,2021-09-14,Oxford/AstraZeneca,90832
Uruguay,2021-09-15,Oxford/AstraZeneca,90837
Uruguay,2021-09-16,Oxford/AstraZeneca,90853
Uruguay,2021-09-17,Oxford/AstraZeneca,90866
Uruguay,2021-09-18,Oxford/AstraZeneca,90875
Uruguay,2021-09-19,Oxford/AstraZeneca,90875
Uruguay,2021-09-20,Oxford/AstraZeneca,90879
Uruguay,2021-09-21,Oxford/AstraZeneca,90889
Uruguay,2021-09-22,Oxford/AstraZeneca,90895
Uruguay,2021-09-23,Oxford/AstraZeneca,90898
Uruguay,2021-09-24,Oxford/AstraZeneca,90903
Uruguay,2021-09-25,Oxford/AstraZeneca,90907
Uruguay,2021-09-26,Oxford/AstraZeneca,90910
Uruguay,2021-09-27,Oxford/AstraZeneca,90917
Uruguay,2021-09-28,Oxford/AstraZeneca,90922
Uruguay,2021-09-29,Oxford/AstraZeneca,90926
Uruguay,2021-09-30,Oxford/AstraZeneca,90933
Uruguay,2021-10-01,Oxford/AstraZeneca,90936
Uruguay,2021-10-02,Oxford/AstraZeneca,90945
Uruguay,2021-10-03,Oxford/AstraZeneca,90945
Uruguay,2021-10-04,Oxford/AstraZeneca,90946
Uruguay,2021-10-05,Oxford/AstraZeneca,90948
Uruguay,2021-10-06,Oxford/AstraZeneca,90952
Uruguay,2021-10-07,Oxford/AstraZeneca,90956
Uruguay,2021-10-08,Oxford/AstraZeneca,90959
Uruguay,2021-10-09,Oxford/AstraZeneca,90960
Uruguay,2021-10-10,Oxford/AstraZeneca,90962
Uruguay,2021-10-11,Oxford/AstraZeneca,90965
Uruguay,2021-10-12,Oxford/AstraZeneca,90968
Uruguay,2021-10-13,Oxford/AstraZeneca,90972
Uruguay,2021-10-14,Oxford/AstraZeneca,90981
Uruguay,2021-10-15,Oxford/AstraZeneca,90992
Uruguay,2021-10-16,Oxford/AstraZeneca,90992
Uruguay,2021-10-17,Oxford/AstraZeneca,90993
Uruguay,2021-10-18,Oxford/AstraZeneca,90997
Uruguay,2021-10-19,Oxford/AstraZeneca,91006
Uruguay,2021-10-20,Oxford/AstraZeneca,91009
Uruguay,2021-10-21,Oxford/AstraZeneca,91017
Uruguay,2021-10-22,Oxford/AstraZeneca,91017
Uruguay,2021-10-23,Oxford/AstraZeneca,91019
Uruguay,2021-10-24,Oxford/AstraZeneca,91019
Uruguay,2021-10-25,Oxford/AstraZeneca,91021
Uruguay,2021-10-26,Oxford/AstraZeneca,91021
Uruguay,2021-10-27,Oxford/AstraZeneca,91025
Uruguay,2021-10-28,Oxford/AstraZeneca,91026
Uruguay,2021-10-29,Oxford/AstraZeneca,91027
Uruguay,2021-10-30,Oxford/AstraZeneca,91027
Uruguay,2021-10-31,Oxford/AstraZeneca,91027
Uruguay,2021-11-01,Oxford/AstraZeneca,91028
Uruguay,2021-11-02,Oxford/AstraZeneca,91029
Uruguay,2021-11-03,Oxford/AstraZeneca,91033
Uruguay,2021-11-04,Oxford/AstraZeneca,91034
Uruguay,2021-11-05,Oxford/AstraZeneca,91039
Uruguay,2021-11-06,Oxford/AstraZeneca,91043
Uruguay,2021-11-07,Oxford/AstraZeneca,91043
Uruguay,2021-11-08,Oxford/AstraZeneca,91045
Uruguay,2021-11-09,Oxford/AstraZeneca,91045
Uruguay,2021-11-10,Oxford/AstraZeneca,91046
Uruguay,2021-11-11,Oxford/AstraZeneca,91050
Uruguay,2021-11-12,Oxford/AstraZeneca,91051
Uruguay,2021-11-13,Oxford/AstraZeneca,91052
Uruguay,2021-11-14,Oxford/AstraZeneca,91052
Uruguay,2021-11-15,Oxford/AstraZeneca,91052
Uruguay,2021-11-16,Oxford/AstraZeneca,91054
Uruguay,2021-11-17,Oxford/AstraZeneca,91055
Uruguay,2021-11-18,Oxford/AstraZeneca,91058
Uruguay,2021-11-19,Oxford/AstraZeneca,91058
Uruguay,2021-11-20,Oxford/AstraZeneca,91060
Uruguay,2021-11-21,Oxford/AstraZeneca,91064
Uruguay,2021-11-22,Oxford/AstraZeneca,91068
Uruguay,2021-11-23,Oxford/AstraZeneca,91068
Uruguay,2021-11-24,Oxford/AstraZeneca,91069
Uruguay,2021-11-25,Oxford/AstraZeneca,91071
Uruguay,2021-11-26,Oxford/AstraZeneca,91072
Uruguay,2021-11-27,Oxford/AstraZeneca,91073
Uruguay,2021-11-28,Oxford/AstraZeneca,91073
Uruguay,2021-11-29,Oxford/AstraZeneca,91074
Uruguay,2021-11-30,Oxford/AstraZeneca,91076
Uruguay,2021-12-01,Oxford/AstraZeneca,91078
Uruguay,2021-12-02,Oxford/AstraZeneca,91085
Uruguay,2021-12-03,Oxford/AstraZeneca,91088
Uruguay,2021-12-04,Oxford/AstraZeneca,91088
Uruguay,2021-12-05,Oxford/AstraZeneca,91089
Uruguay,2021-12-06,Oxford/AstraZeneca,91090
Uruguay,2021-12-07,Oxford/AstraZeneca,91092
Uruguay,2021-12-08,Oxford/AstraZeneca,91092
Uruguay,2021-12-09,Oxford/AstraZeneca,91092
Uruguay,2021-12-10,Oxford/AstraZeneca,91092
Uruguay,2021-12-11,Oxford/AstraZeneca,91092
Uruguay,2021-12-12,Oxford/AstraZeneca,91093
Uruguay,2021-12-13,Oxford/AstraZeneca,91095
Uruguay,2021-12-14,Oxford/AstraZeneca,91096
Uruguay,2021-12-15,Oxford/AstraZeneca,91098
Uruguay,2021-12-16,Oxford/AstraZeneca,91098
Uruguay,2021-12-17,Oxford/AstraZeneca,91099
Uruguay,2021-12-18,Oxford/AstraZeneca,91101
Uruguay,2021-12-19,Oxford/AstraZeneca,91101
Uruguay,2021-12-20,Oxford/AstraZeneca,91105
Uruguay,2021-12-21,Oxford/AstraZeneca,91110
Uruguay,2021-12-22,Oxford/AstraZeneca,91110
Uruguay,2021-12-23,Oxford/AstraZeneca,91111
Uruguay,2021-12-24,Oxford/AstraZeneca,91111
Uruguay,2021-12-25,Oxford/AstraZeneca,91111
Uruguay,2021-12-26,Oxford/AstraZeneca,91112
Uruguay,2021-12-27,Oxford/AstraZeneca,91116
Uruguay,2021-12-28,Oxford/AstraZeneca,91117
Uruguay,2021-12-29,Oxford/AstraZeneca,91117
Uruguay,2021-12-30,Oxford/AstraZeneca,91117
Uruguay,2021-12-31,Oxford/AstraZeneca,91118
Uruguay,2022-01-01,Oxford/AstraZeneca,91118
Uruguay,2022-01-02,Oxford/AstraZeneca,91118
Uruguay,2022-01-03,Oxford/AstraZeneca,91120
Uruguay,2022-01-04,Oxford/AstraZeneca,91121
Uruguay,2022-01-05,Oxford/AstraZeneca,91122
Uruguay,2022-01-06,Oxford/AstraZeneca,91122
Uruguay,2022-01-07,Oxford/AstraZeneca,91123
Uruguay,2022-01-08,Oxford/AstraZeneca,91123
Uruguay,2022-01-09,Oxford/AstraZeneca,91123
Uruguay,2022-01-10,Oxford/AstraZeneca,91123
Uruguay,2022-01-11,Oxford/AstraZeneca,91123
Uruguay,2022-01-12,Oxford/AstraZeneca,91123
Uruguay,2022-01-13,Oxford/AstraZeneca,91123
Uruguay,2022-01-14,Oxford/AstraZeneca,91123
Uruguay,2022-01-15,Oxford/AstraZeneca,91124
Uruguay,2022-01-16,Oxford/AstraZeneca,91124
Uruguay,2022-01-17,Oxford/AstraZeneca,91124
Uruguay,2022-01-18,Oxford/AstraZeneca,91125
Uruguay,2022-01-19,Oxford/AstraZeneca,91126
Uruguay,2022-01-20,Oxford/AstraZeneca,91127
Uruguay,2022-01-21,Oxford/AstraZeneca,91127
Uruguay,2022-01-22,Oxford/AstraZeneca,91127
Uruguay,2022-01-23,Oxford/AstraZeneca,91128
Uruguay,2022-01-24,Oxford/AstraZeneca,91128
Uruguay,2022-01-25,Oxford/AstraZeneca,91128
Uruguay,2022-01-26,Oxford/AstraZeneca,91128
Uruguay,2022-01-27,Oxford/AstraZeneca,91128
Uruguay,2022-01-28,Oxford/AstraZeneca,91128
Uruguay,2022-01-29,Oxford/AstraZeneca,91128
Uruguay,2022-01-30,Oxford/AstraZeneca,91128
Uruguay,2022-01-31,Oxford/AstraZeneca,91128
Uruguay,2022-02-01,Oxford/AstraZeneca,91128
Uruguay,2022-02-02,Oxford/AstraZeneca,91128
Uruguay,2022-02-03,Oxford/AstraZeneca,91128
Uruguay,2022-02-04,Oxford/AstraZeneca,91128
Uruguay,2022-02-05,Oxford/AstraZeneca,91128
Uruguay,2022-02-06,Oxford/AstraZeneca,91128
Uruguay,2022-02-07,Oxford/AstraZeneca,91129
Uruguay,2022-02-08,Oxford/AstraZeneca,91130
Uruguay,2022-02-09,Oxford/AstraZeneca,91130
Uruguay,2022-02-10,Oxford/AstraZeneca,91131
Uruguay,2022-02-11,Oxford/AstraZeneca,91131
Uruguay,2022-02-12,Oxford/AstraZeneca,91132
Uruguay,2022-02-13,Oxford/AstraZeneca,91132
Uruguay,2022-02-14,Oxford/AstraZeneca,91132
Uruguay,2022-02-15,Oxford/AstraZeneca,91132
Uruguay,2022-02-16,Oxford/AstraZeneca,91132
Uruguay,2022-02-17,Oxford/AstraZeneca,91132
Uruguay,2022-02-18,Oxford/AstraZeneca,91132
Uruguay,2022-02-19,Oxford/AstraZeneca,91132
Uruguay,2022-02-20,Oxford/AstraZeneca,91132
Uruguay,2022-02-21,Oxford/AstraZeneca,91132
Uruguay,2022-02-22,Oxford/AstraZeneca,91132
Uruguay,2022-02-23,Oxford/AstraZeneca,91132
Uruguay,2022-02-24,Oxford/AstraZeneca,91132
Uruguay,2022-02-25,Oxford/AstraZeneca,91132
Uruguay,2022-02-26,Oxford/AstraZeneca,91132
Uruguay,2022-02-27,Oxford/AstraZeneca,91132
Uruguay,2022-02-28,Oxford/AstraZeneca,91132
Uruguay,2022-03-01,Oxford/AstraZeneca,91132
Uruguay,2022-03-02,Oxford/AstraZeneca,91132
Uruguay,2022-03-03,Oxford/AstraZeneca,91133
Uruguay,2022-03-04,Oxford/AstraZeneca,91133
Uruguay,2022-03-05,Oxford/AstraZeneca,91133
Uruguay,2022-03-06,Oxford/AstraZeneca,91133
Uruguay,2022-03-07,Oxford/AstraZeneca,91134
Uruguay,2022-03-08,Oxford/AstraZeneca,91134
Uruguay,2022-03-09,Oxford/AstraZeneca,91134
Uruguay,2022-03-10,Oxford/AstraZeneca,91134
Uruguay,2022-03-11,Oxford/AstraZeneca,91134
Uruguay,2022-03-12,Oxford/AstraZeneca,91134
Uruguay,2022-03-13,Oxford/AstraZeneca,91134
Uruguay,2022-03-14,Oxford/AstraZeneca,91134
Uruguay,2022-03-15,Oxford/AstraZeneca,91134
Uruguay,2022-03-16,Oxford/AstraZeneca,91134
Uruguay,2022-03-17,Oxford/AstraZeneca,91134
Uruguay,2022-03-18,Oxford/AstraZeneca,91134
Uruguay,2022-03-19,Oxford/AstraZeneca,91134
Uruguay,2022-03-20,Oxford/AstraZeneca,91134
Uruguay,2022-03-21,Oxford/AstraZeneca,91134
Uruguay,2022-03-22,Oxford/AstraZeneca,91134
Uruguay,2022-03-23,Oxford/AstraZeneca,91135
Uruguay,2022-03-24,Oxford/AstraZeneca,91135
Uruguay,2022-03-25,Oxford/AstraZeneca,91135
Uruguay,2022-03-26,Oxford/AstraZeneca,91135
Uruguay,2022-03-27,Oxford/AstraZeneca,91135
Uruguay,2022-03-28,Oxford/AstraZeneca,91136
Uruguay,2022-03-29,Oxford/AstraZeneca,91136
Uruguay,2022-03-30,Oxford/AstraZeneca,91136
Uruguay,2022-03-31,Oxford/AstraZeneca,91136
Uruguay,2022-04-01,Oxford/AstraZeneca,91137
Uruguay,2022-04-02,Oxford/AstraZeneca,91137
Uruguay,2022-04-03,Oxford/AstraZeneca,91137
Uruguay,2022-04-04,Oxford/AstraZeneca,91137
Uruguay,2022-04-05,Oxford/AstraZeneca,91137
Uruguay,2022-04-06,Oxford/AstraZeneca,91137
Uruguay,2022-04-07,Oxford/AstraZeneca,91137
Uruguay,2022-04-08,Oxford/AstraZeneca,91137
Uruguay,2022-04-09,Oxford/AstraZeneca,91137
Uruguay,2022-04-10,Oxford/AstraZeneca,91137
Uruguay,2022-04-11,Oxford/AstraZeneca,91138
Uruguay,2022-04-12,Oxford/AstraZeneca,91138
Uruguay,2022-04-13,Oxford/AstraZeneca,91138
Uruguay,2022-04-14,Oxford/AstraZeneca,91138
Uruguay,2022-04-15,Oxford/AstraZeneca,91138
Uruguay,2022-04-16,Oxford/AstraZeneca,91138
Uruguay,2022-04-17,Oxford/AstraZeneca,91138
Uruguay,2022-04-18,Oxford/AstraZeneca,91138
Uruguay,2022-04-19,Oxford/AstraZeneca,91138
Uruguay,2022-04-20,Oxford/AstraZeneca,91138
Uruguay,2022-04-21,Oxford/AstraZeneca,91138
Uruguay,2022-04-22,Oxford/AstraZeneca,91138
Uruguay,2022-04-23,Oxford/AstraZeneca,91138
Uruguay,2022-04-24,Oxford/AstraZeneca,91138
Uruguay,2022-04-25,Oxford/AstraZeneca,91138
Uruguay,2022-04-26,Oxford/AstraZeneca,91138
Uruguay,2022-04-27,Oxford/AstraZeneca,91138
Uruguay,2022-04-28,Oxford/AstraZeneca,91138
Uruguay,2022-04-29,Oxford/AstraZeneca,91138
Uruguay,2022-04-30,Oxford/AstraZeneca,91138
Uruguay,2022-05-01,Oxford/AstraZeneca,91138
Uruguay,2022-05-02,Oxford/AstraZeneca,91138
Uruguay,2022-05-03,Oxford/AstraZeneca,91138
Uruguay,2022-05-04,Oxford/AstraZeneca,91138
Uruguay,2022-05-05,Oxford/AstraZeneca,91138
Uruguay,2022-05-06,Oxford/AstraZeneca,91138
Uruguay,2022-05-07,Oxford/AstraZeneca,91138
Uruguay,2022-05-08,Oxford/AstraZeneca,91138
Uruguay,2022-05-09,Oxford/AstraZeneca,91138
Uruguay,2022-05-10,Oxford/AstraZeneca,91138
Uruguay,2022-05-11,Oxford/AstraZeneca,91138
Uruguay,2022-05-12,Oxford/AstraZeneca,91138
Uruguay,2022-05-13,Oxford/AstraZeneca,91138
Uruguay,2022-05-14,Oxford/AstraZeneca,91138
Uruguay,2022-05-15,Oxford/AstraZeneca,91138
Uruguay,2021-02-27,Pfizer/BioNTech,6
Uruguay,2021-02-28,Pfizer/BioNTech,18
Uruguay,2021-03-01,Pfizer/BioNTech,30
Uruguay,2021-03-02,Pfizer/BioNTech,54
Uruguay,2021-03-03,Pfizer/BioNTech,68
Uruguay,2021-03-04,Pfizer/BioNTech,78
Uruguay,2021-03-05,Pfizer/BioNTech,89
Uruguay,2021-03-06,Pfizer/BioNTech,97
Uruguay,2021-03-07,Pfizer/BioNTech,106
Uruguay,2021-03-08,Pfizer/BioNTech,116
Uruguay,2021-03-09,Pfizer/BioNTech,140
Uruguay,2021-03-10,Pfizer/BioNTech,147
Uruguay,2021-03-11,Pfizer/BioNTech,161
Uruguay,2021-03-12,Pfizer/BioNTech,22094
Uruguay,2021-03-13,Pfizer/BioNTech,32426
Uruguay,2021-03-14,Pfizer/BioNTech,32435
Uruguay,2021-03-15,Pfizer/BioNTech,38681
Uruguay,2021-03-16,Pfizer/BioNTech,40704
Uruguay,2021-03-17,Pfizer/BioNTech,42173
Uruguay,2021-03-18,Pfizer/BioNTech,42408
Uruguay,2021-03-19,Pfizer/BioNTech,42515
Uruguay,2021-03-20,Pfizer/BioNTech,42561
Uruguay,2021-03-21,Pfizer/BioNTech,42577
Uruguay,2021-03-22,Pfizer/BioNTech,60617
Uruguay,2021-03-23,Pfizer/BioNTech,77090
Uruguay,2021-03-24,Pfizer/BioNTech,87641
Uruguay,2021-03-25,Pfizer/BioNTech,96803
Uruguay,2021-03-26,Pfizer/BioNTech,105511
Uruguay,2021-03-27,Pfizer/BioNTech,108817
Uruguay,2021-03-28,Pfizer/BioNTech,108826
Uruguay,2021-03-29,Pfizer/BioNTech,117611
Uruguay,2021-03-30,Pfizer/BioNTech,126407
Uruguay,2021-03-31,Pfizer/BioNTech,134945
Uruguay,2021-04-01,Pfizer/BioNTech,143724
Uruguay,2021-04-02,Pfizer/BioNTech,153431
Uruguay,2021-04-03,Pfizer/BioNTech,156799
Uruguay,2021-04-04,Pfizer/BioNTech,156816
Uruguay,2021-04-05,Pfizer/BioNTech,157551
Uruguay,2021-04-06,Pfizer/BioNTech,158243
Uruguay,2021-04-07,Pfizer/BioNTech,158289
Uruguay,2021-04-08,Pfizer/BioNTech,158356
Uruguay,2021-04-09,Pfizer/BioNTech,187547
