location,date,vaccine,total_vaccinations
Italy,2022-01-01,Pfizer/BioNTech,76070508
Italy,2022-01-02,Pfizer/BioNTech,76186031
Italy,2022-01-03,Pfizer/BioNTech,76418733
Italy,2022-01-04,Pfizer/BioNTech,76682507
Italy,2022-01-05,Pfizer/BioNTech,76937267
Italy,2022-01-06,Pfizer/BioNTech,77065092
Italy,2022-01-07,Pfizer/BioNTech,77345479
Italy,2022-01-08,Pfizer/BioNTech,77611904
Italy,2022-01-09,Pfizer/BioNTech,77784126
Italy,2022-01-10,Pfizer/BioNTech,78066250
Italy,2022-01-11,Pfizer/BioNTech,78384958
Italy,2022-01-12,Pfizer/BioNTech,78711759
Italy,2022-01-13,Pfizer/BioNTech,79036023
Italy,2022-01-14,Pfizer/BioNTech,79359007
Italy,2022-01-15,Pfizer/BioNTech,79679495
Italy,2022-01-16,Pfizer/BioNTech,79888435
Italy,2022-01-17,Pfizer/BioNTech,80159440
Italy,2022-01-18,Pfizer/BioNTech,80458660
Italy,2022-01-19,Pfizer/BioNTech,80748673
Italy,2022-01-20,Pfizer/BioNTech,81038373
Italy,2022-01-21,Pfizer/BioNTech,81323503
Italy,2022-01-22,Pfizer/BioNTech,81594535
Italy,2022-01-23,Pfizer/BioNTech,81763848
Italy,2022-01-24,Pfizer/BioNTech,82025605
Italy,2022-01-25,Pfizer/BioNTech,82304537
Italy,2022-01-26,Pfizer/BioNTech,82581963
Italy,2022-01-27,Pfizer/BioNTech,82849038
Italy,2022-01-28,Pfizer/BioNTech,83128842
Italy,2022-01-29,Pfizer/BioNTech,83415146
Italy,2022-01-30,Pfizer/BioNTech,83596149
Italy,2022-01-31,Pfizer/BioNTech,83833242
Italy,2022-02-01,Pfizer/BioNTech,84068014
Italy,2022-02-02,Pfizer/BioNTech,84286697
Italy,2022-02-03,Pfizer/BioNTech,84495071
Italy,2022-02-04,Pfizer/BioNTech,84710210
Italy,2022-02-05,Pfizer/BioNTech,84939953
Italy,2022-02-06,Pfizer/BioNTech,85065790
Italy,2022-02-07,Pfizer/BioNTech,85233980
Italy,2022-02-08,Pfizer/BioNTech,85399334
Italy,2022-02-09,Pfizer/BioNTech,85551142
Italy,2022-02-10,Pfizer/BioNTech,85701381
Italy,2022-02-11,Pfizer/BioNTech,85856593
Italy,2022-02-12,Pfizer/BioNTech,86019650
Italy,2022-02-13,Pfizer/BioNTech,86104496
Italy,2022-02-14,Pfizer/BioNTech,86212272
Italy,2022-02-15,Pfizer/BioNTech,86329211
Italy,2022-02-16,Pfizer/BioNTech,86432559
Italy,2022-02-17,Pfizer/BioNTech,86527952
Italy,2022-02-18,Pfizer/BioNTech,86635777
Italy,2022-02-19,Pfizer/BioNTech,86742655
Italy,2022-02-20,Pfizer/BioNTech,86794487
Italy,2022-02-21,Pfizer/BioNTech,86876079
Italy,2022-02-22,Pfizer/BioNTech,86957475
Italy,2022-02-23,Pfizer/BioNTech,87032462
Italy,2022-02-24,Pfizer/BioNTech,87107209
Italy,2022-02-25,Pfizer/BioNTech,87192443
Italy,2022-02-26,Pfizer/BioNTech,87281963
Italy,2022-02-27,Pfizer/BioNTech,87324949
Italy,2022-02-28,Pfizer/BioNTech,87393615
Italy,2022-03-01,Pfizer/BioNTech,87447698
Italy,2022-03-02,Pfizer/BioNTech,87499602
Italy,2022-03-03,Pfizer/BioNTech,87556145
Italy,2022-03-04,Pfizer/BioNTech,87618169
Italy,2022-03-05,Pfizer/BioNTech,87677764
Italy,2022-03-06,Pfizer/BioNTech,87698868
Italy,2022-03-07,Pfizer/BioNTech,87747630
Italy,2022-03-08,Pfizer/BioNTech,87795868
Italy,2022-03-09,Pfizer/BioNTech,87839521
Italy,2022-03-10,Pfizer/BioNTech,87887975
Italy,2022-03-11,Pfizer/BioNTech,87942216
Italy,2022-03-12,Pfizer/BioNTech,87997786
Italy,2022-03-13,Pfizer/BioNTech,88015422
Italy,2022-03-14,Pfizer/BioNTech,88058132
Italy,2022-03-15,Pfizer/BioNTech,88102356
Italy,2022-03-16,Pfizer/BioNTech,88142659
Italy,2022-03-17,Pfizer/BioNTech,88185936
Italy,2022-03-18,Pfizer/BioNTech,88233165
Italy,2022-03-19,Pfizer/BioNTech,88277503
Italy,2022-03-20,Pfizer/BioNTech,88288796
Italy,2022-03-21,Pfizer/BioNTech,88325381
Italy,2022-03-22,Pfizer/BioNTech,88361068
Italy,2022-03-23,Pfizer/BioNTech,88393556
Italy,2022-03-24,Pfizer/BioNTech,88430366
Italy,2022-03-25,Pfizer/BioNTech,88472064
Italy,2022-03-26,Pfizer/BioNTech,88511729
Italy,2022-03-27,Pfizer/BioNTech,88520913
Italy,2022-03-28,Pfizer/BioNTech,88553967
Italy,2022-03-29,Pfizer/BioNTech,88585306
Italy,2022-03-30,Pfizer/BioNTech,88613732
Italy,2022-03-31,Pfizer/BioNTech,88645015
Italy,2022-04-01,Pfizer/BioNTech,88669417
Italy,2022-04-02,Pfizer/BioNTech,88691023
Italy,2022-04-03,Pfizer/BioNTech,88695409
Italy,2022-04-04,Pfizer/BioNTech,88716068
Italy,2022-04-05,Pfizer/BioNTech,88737694
Italy,2022-04-06,Pfizer/BioNTech,88759350
Italy,2022-04-07,Pfizer/BioNTech,88781933
Italy,2022-04-08,Pfizer/BioNTech,88808512
Italy,2022-04-09,Pfizer/BioNTech,88831652
Italy,2022-04-10,Pfizer/BioNTech,88836168
Italy,2022-04-11,Pfizer/BioNTech,88858163
Italy,2022-04-12,Pfizer/BioNTech,88879445
Italy,2022-04-13,Pfizer/BioNTech,88902314
Italy,2022-04-14,Pfizer/BioNTech,88930268
Italy,2022-04-15,Pfizer/BioNTech,88957219
Italy,2022-04-16,Pfizer/BioNTech,88972317
Italy,2022-04-17,Pfizer/BioNTech,88972702
Italy,2022-04-18,Pfizer/BioNTech,88974188
Italy,2022-04-19,Pfizer/BioNTech,89007908
Italy,2022-04-20,Pfizer/BioNTech,89042579
Italy,2022-04-21,Pfizer/BioNTech,89076774
Italy,2022-04-22,Pfizer/BioNTech,89115163
Italy,2022-04-23,Pfizer/BioNTech,89143676
Italy,2022-04-24,Pfizer/BioNTech,89148608
Italy,2022-04-25,Pfizer/BioNTech,89150769
Italy,2022-04-26,Pfizer/BioNTech,89188891
Italy,2022-04-27,Pfizer/BioNTech,89226344
Italy,2022-04-28,Pfizer/BioNTech,89262465
Italy,2022-04-29,Pfizer/BioNTech,89301068
Italy,2022-04-30,Pfizer/BioNTech,89329168
Italy,2022-05-01,Pfizer/BioNTech,89330538
Italy,2022-05-02,Pfizer/BioNTech,89356382
Italy,2022-05-03,Pfizer/BioNTech,89388269
Italy,2022-05-04,Pfizer/BioNTech,89422824
Italy,2022-05-05,Pfizer/BioNTech,89457363
Italy,2022-05-06,Pfizer/BioNTech,89492411
Italy,2022-05-07,Pfizer/BioNTech,89513488
Italy,2022-05-08,Pfizer/BioNTech,89516678
Italy,2022-05-09,Pfizer/BioNTech,89543558
Italy,2022-05-10,Pfizer/BioNTech,89576423
Italy,2022-05-11,Pfizer/BioNTech,89613317
Italy,2022-05-12,Pfizer/BioNTech,89648415
Italy,2022-05-13,Pfizer/BioNTech,89681513
Italy,2022-05-14,Pfizer/BioNTech,89702558
Italy,2022-05-15,Pfizer/BioNTech,89705443
Italy,2022-05-16,Pfizer/BioNTech,89728779
Italy,2022-05-17,Pfizer/BioNTech,89756362
Italy,2022-05-18,Pfizer/BioNTech,89789642
Italy,2022-05-19,Pfizer/BioNTech,89821835
Italy,2022-05-20,Pfizer/BioNTech,89852231
Italy,2022-05-21,Pfizer/BioNTech,89871728
Italy,2022-05-22,Pfizer/BioNTech,89874692
Italy,2022-05-23,Pfizer/BioNTech,89896676
Italy,2022-05-24,Pfizer/BioNTech,89923787
Italy,2022-05-25,Pfizer/BioNTech,89953749
Italy,2022-05-26,Pfizer/BioNTech,89983331
Italy,2022-05-27,Pfizer/BioNTech,90012263
Italy,2022-05-28,Pfizer/BioNTech,90030096
Italy,2022-05-29,Pfizer/BioNTech,90033122
Italy,2022-05-30,Pfizer/BioNTech,90053127
Italy,2022-05-31,Pfizer/BioNTech,90076892
Italy,2022-06-01,Pfizer/BioNTech,90096116
Italy,2022-06-02,Pfizer/BioNTech,90096973
Italy,2022-06-03,Pfizer/BioNTech,90112318
Italy,2022-06-04,Pfizer/BioNTech,90121268
Italy,2022-06-05,Pfizer/BioNTech,90122314
Italy,2022-06-06,Pfizer/BioNTech,90136502
Italy,2022-06-07,Pfizer/BioNTech,90154344
Italy,2022-06-08,Pfizer/BioNTech,90173497
Italy,2022-06-09,Pfizer/BioNTech,90192988
Italy,2022-06-10,Pfizer/BioNTech,90211409
Italy,2022-06-11,Pfizer/BioNTech,90221641
Italy,2022-06-12,Pfizer/BioNTech,90222967
Italy,2022-06-13,Pfizer/BioNTech,90234411
Italy,2022-06-14,Pfizer/BioNTech,90250134
Italy,2022-06-15,Pfizer/BioNTech,90266387
Italy,2022-06-16,Pfizer/BioNTech,90282394
Italy,2022-06-17,Pfizer/BioNTech,90297878
Italy,2022-06-18,Pfizer/BioNTech,90307834
Italy,2022-06-19,Pfizer/BioNTech,90308594
Italy,2022-06-20,Pfizer/BioNTech,90320332
Italy,2022-06-21,Pfizer/BioNTech,90335322
Italy,2022-06-22,Pfizer/BioNTech,90351290
Italy,2022-06-23,Pfizer/BioNTech,90366961
Italy,2022-06-24,Pfizer/BioNTech,90382400
Italy,2022-06-25,Pfizer/BioNTech,90393251
Italy,2022-06-26,Pfizer/BioNTech,90394249
Italy,2022-06-27,Pfizer/BioNTech,90407259
Italy,2022-06-28,Pfizer/BioNTech,90423192
Italy,2022-06-29,Pfizer/BioNTech,90439382
Italy,2022-06-30,Pfizer/BioNTech,90456500
Italy,2022-07-01,Pfizer/BioNTech,90470599
Italy,2022-07-02,Pfizer/BioNTech,90479012
Italy,2022-07-03,Pfizer/BioNTech,90479817
Italy,2022-07-04,Pfizer/BioNTech,90492134
Italy,2022-07-05,Pfizer/BioNTech,90508883
Italy,2022-07-06,Pfizer/BioNTech,90527419
Italy,2022-07-07,Pfizer/BioNTech,90549700
Italy,2022-07-08,Pfizer/BioNTech,90575754
Italy,2022-07-09,Pfizer/BioNTech,90593559
Italy,2022-07-10,Pfizer/BioNTech,90595086
Italy,2022-07-11,Pfizer/BioNTech,90620765
Italy,2022-07-12,Pfizer/BioNTech,90656818
Italy,2022-07-13,Pfizer/BioNTech,90705638
Italy,2022-07-14,Pfizer/BioNTech,90764988
Italy,2022-07-15,Pfizer/BioNTech,90834449
Italy,2022-07-16,Pfizer/BioNTech,90878189
Italy,2022-07-17,Pfizer/BioNTech,90883888
Italy,2022-07-18,Pfizer/BioNTech,90951305
Italy,2022-07-19,Pfizer/BioNTech,91029356
Italy,2022-07-20,Pfizer/BioNTech,91111510
Italy,2022-07-21,Pfizer/BioNTech,91198181
Italy,2022-07-22,Pfizer/BioNTech,91278491
Italy,2022-07-23,Pfizer/BioNTech,91327139
Italy,2022-07-24,Pfizer/BioNTech,91334437
Italy,2022-07-25,Pfizer/BioNTech,91397845
Italy,2022-07-26,Pfizer/BioNTech,91466970
Italy,2022-07-27,Pfizer/BioNTech,91541215
Italy,2022-07-28,Pfizer/BioNTech,91620208
Italy,2022-07-29,Pfizer/BioNTech,91689236
Italy,2022-07-30,Pfizer/BioNTech,91732176
Italy,2022-07-31,Pfizer/BioNTech,91738460
Italy,2022-08-01,Pfizer/BioNTech,91787599
Italy,2022-08-02,Pfizer/BioNTech,91842603
Italy,2022-08-03,Pfizer/BioNTech,91895872
Italy,2022-08-04,Pfizer/BioNTech,91951464
Italy,2022-08-05,Pfizer/BioNTech,91999307
Italy,2022-08-06,Pfizer/BioNTech,92023939
Italy,2022-08-07,Pfizer/BioNTech,92028308
Italy,2022-08-08,Pfizer/BioNTech,92060047
Italy,2022-08-09,Pfizer/BioNTech,92096066
Italy,2022-08-10,Pfizer/BioNTech,92129541
Italy,2022-08-11,Pfizer/BioNTech,92161673
Italy,2022-08-12,Pfizer/BioNTech,92185918
Italy,2022-08-13,Pfizer/BioNTech,92195082
Italy,2022-08-14,Pfizer/BioNTech,92195889
Italy,2022-08-15,Pfizer/BioNTech,92196086
Italy,2022-08-16,Pfizer/BioNTech,92213735
Italy,2022-08-17,Pfizer/BioNTech,92234414
Italy,2022-08-18,Pfizer/BioNTech,92259670
Italy,2022-08-19,Pfizer/BioNTech,92279499
Italy,2022-08-20,Pfizer/BioNTech,92288671
Italy,2022-08-21,Pfizer/BioNTech,92289585
Italy,2022-08-22,Pfizer/BioNTech,92305930
Italy,2022-08-23,Pfizer/BioNTech,92326814
Italy,2022-08-24,Pfizer/BioNTech,92346452
Italy,2022-08-25,Pfizer/BioNTech,92368893
Italy,2022-08-26,Pfizer/BioNTech,92389593
Italy,2022-08-27,Pfizer/BioNTech,92399254
Italy,2022-08-28,Pfizer/BioNTech,92400406
Italy,2022-08-29,Pfizer/BioNTech,92418459
Italy,2022-08-30,Pfizer/BioNTech,92440173
Italy,2022-08-31,Pfizer/BioNTech,92461730
Italy,2022-09-01,Pfizer/BioNTech,92481340
Italy,2022-09-02,Pfizer/BioNTech,92497922
Italy,2022-09-03,Pfizer/BioNTech,92506517
Italy,2022-09-04,Pfizer/BioNTech,92507169
Italy,2022-09-05,Pfizer/BioNTech,92521799
Italy,2022-09-06,Pfizer/BioNTech,92538202
Italy,2022-09-07,Pfizer/BioNTech,92554327
Italy,2022-09-08,Pfizer/BioNTech,92570574
Italy,2022-09-09,Pfizer/BioNTech,92585166
Italy,2022-09-10,Pfizer/BioNTech,92591574
Italy,2022-09-11,Pfizer/BioNTech,92592028
Italy,2022-09-12,Pfizer/BioNTech,92603550
Italy,2022-09-13,Pfizer/BioNTech,92617850
Italy,2022-09-14,Pfizer/BioNTech,92634229
Italy,2022-09-15,Pfizer/BioNTech,92652024
Italy,2022-09-16,Pfizer/BioNTech,92669567
Italy,2022-09-17,Pfizer/BioNTech,92678167
Italy,2022-09-18,Pfizer/BioNTech,92679172
Italy,2022-09-19,Pfizer/BioNTech,92693207
Italy,2022-09-20,Pfizer/BioNTech,92710621
Italy,2022-09-21,Pfizer/BioNTech,92728920
Italy,2022-09-22,Pfizer/BioNTech,92749002
Italy,2022-09-23,Pfizer/BioNTech,92768574
Italy,2022-09-24,Pfizer/BioNTech,92779191
Italy,2022-09-25,Pfizer/BioNTech,92780360
Italy,2022-09-26,Pfizer/BioNTech,92798494
Italy,2022-09-27,Pfizer/BioNTech,92821238
Italy,2022-09-28,Pfizer/BioNTech,92846773
Italy,2022-09-29,Pfizer/BioNTech,92874672
Italy,2022-09-30,Pfizer/BioNTech,92902254
Italy,2022-10-01,Pfizer/BioNTech,92916551
Italy,2022-10-02,Pfizer/BioNTech,92918564
Italy,2022-10-03,Pfizer/BioNTech,92942737
Italy,2022-10-04,Pfizer/BioNTech,92973873
Italy,2022-10-05,Pfizer/BioNTech,93011678
Italy,2022-10-06,Pfizer/BioNTech,93057363
Italy,2022-10-07,Pfizer/BioNTech,93107159
Italy,2022-10-08,Pfizer/BioNTech,93133549
Italy,2022-10-09,Pfizer/BioNTech,93137267
Italy,2022-10-10,Pfizer/BioNTech,93179579
Italy,2022-10-11,Pfizer/BioNTech,93233528
Italy,2022-10-12,Pfizer/BioNTech,93289849
Italy,2022-10-13,Pfizer/BioNTech,93353682
Italy,2022-10-14,Pfizer/BioNTech,93417120
Italy,2022-10-15,Pfizer/BioNTech,93449576
Italy,2022-10-16,Pfizer/BioNTech,93454134
Italy,2022-10-17,Pfizer/BioNTech,93501856
Italy,2022-10-18,Pfizer/BioNTech,93563641
Italy,2022-10-19,Pfizer/BioNTech,93628730
Italy,2022-10-20,Pfizer/BioNTech,93699990
Italy,2022-10-21,Pfizer/BioNTech,93765447
Italy,2022-10-22,Pfizer/BioNTech,93800522
Italy,2022-10-23,Pfizer/BioNTech,93805947
Italy,2022-10-24,Pfizer/BioNTech,93855241
Italy,2022-10-25,Pfizer/BioNTech,93915959
Italy,2022-10-26,Pfizer/BioNTech,93981799
Italy,2022-10-27,Pfizer/BioNTech,94050503
Italy,2022-10-28,Pfizer/BioNTech,94113782
Italy,2022-10-29,Pfizer/BioNTech,94145964
Italy,2022-10-30,Pfizer/BioNTech,94150839
Italy,2022-10-31,Pfizer/BioNTech,94186881
Italy,2022-11-01,Pfizer/BioNTech,94190992
Italy,2022-11-02,Pfizer/BioNTech,94236933
Italy,2022-11-03,Pfizer/BioNTech,94295100
Italy,2022-11-04,Pfizer/BioNTech,94352186
Italy,2022-11-05,Pfizer/BioNTech,94383022
Italy,2022-11-06,Pfizer/BioNTech,94386922
Italy,2022-11-07,Pfizer/BioNTech,94427200
Italy,2022-11-08,Pfizer/BioNTech,94478898
Italy,2022-11-09,Pfizer/BioNTech,94530849
Italy,2022-11-10,Pfizer/BioNTech,94586144
Italy,2022-11-11,Pfizer/BioNTech,94638637
Italy,2022-11-12,Pfizer/BioNTech,94667396
Italy,2022-11-13,Pfizer/BioNTech,94671499
Italy,2022-11-14,Pfizer/BioNTech,94708086
Italy,2022-11-15,Pfizer/BioNTech,94753251
Italy,2022-11-16,Pfizer/BioNTech,94802264
Italy,2022-11-17,Pfizer/BioNTech,94852023
Italy,2022-11-18,Pfizer/BioNTech,94902307
Italy,2022-11-19,Pfizer/BioNTech,94927403
Italy,2022-11-20,Pfizer/BioNTech,94931172
Italy,2022-11-21,Pfizer/BioNTech,94964876
Italy,2022-11-22,Pfizer/BioNTech,95004078
Italy,2022-11-23,Pfizer/BioNTech,95047840
Italy,2022-11-24,Pfizer/BioNTech,95093292
Italy,2022-11-25,Pfizer/BioNTech,95139099
Italy,2022-11-26,Pfizer/BioNTech,95165417
Italy,2022-11-27,Pfizer/BioNTech,95170015
Italy,2022-11-28,Pfizer/BioNTech,95204862
Italy,2022-11-29,Pfizer/BioNTech,95247554
Italy,2022-11-30,Pfizer/BioNTech,95294610
Italy,2022-12-01,Pfizer/BioNTech,95338950
Italy,2022-12-02,Pfizer/BioNTech,95384662
Italy,2022-12-03,Pfizer/BioNTech,95410080
Italy,2022-12-04,Pfizer/BioNTech,95413549
Italy,2022-12-05,Pfizer/BioNTech,95450183
Italy,2022-12-06,Pfizer/BioNTech,95494988
Italy,2022-12-07,Pfizer/BioNTech,95533830
Italy,2022-12-08,Pfizer/BioNTech,95535615
Italy,2022-12-09,Pfizer/BioNTech,95571856
Italy,2022-12-10,Pfizer/BioNTech,95590506
Italy,2022-12-11,Pfizer/BioNTech,95593039
Italy,2022-12-12,Pfizer/BioNTech,95624783
Italy,2022-12-13,Pfizer/BioNTech,95663358
Italy,2022-12-14,Pfizer/BioNTech,95704085
Italy,2022-12-15,Pfizer/BioNTech,95745584
Italy,2022-12-16,Pfizer/BioNTech,95785699
Italy,2022-12-17,Pfizer/BioNTech,95805508
Italy,2022-12-18,Pfizer/BioNTech,95808563
Italy,2022-12-19,Pfizer/BioNTech,95834449
Italy,2022-12-20,Pfizer/BioNTech,95863684
Italy,2022-12-21,Pfizer/BioNTech,95889887
Italy,2022-12-22,Pfizer/BioNTech,95910535
Italy,2022-12-23,Pfizer/BioNTech,95922713
Italy,2022-12-24,Pfizer/BioNTech,95924166
Italy,2022-12-25,Pfizer/BioNTech,95924193
Italy,2022-12-26,Pfizer/BioNTech,95924652
Italy,2022-12-27,Pfizer/BioNTech,95939680
Italy,2022-12-28,Pfizer/BioNTech,95957400
Italy,2022-12-29,Pfizer/BioNTech,95976412
Italy,2022-12-30,Pfizer/BioNTech,95993100
Italy,2022-12-31,Pfizer/BioNTech,95995903
Italy,2023-01-01,Pfizer/BioNTech,95995975
Italy,2023-01-02,Pfizer/BioNTech,96007485
Italy,2023-01-03,Pfizer/BioNTech,96028614
Italy,2023-01-04,Pfizer/BioNTech,96050898
Italy,2023-01-05,Pfizer/BioNTech,96070436
Italy,2023-01-06,Pfizer/BioNTech,96071184
Italy,2023-01-07,Pfizer/BioNTech,96078732
Italy,2023-01-08,Pfizer/BioNTech,96079935
Italy,2023-01-09,Pfizer/BioNTech,96095460
Italy,2023-01-10,Pfizer/BioNTech,96116706
Italy,2023-01-11,Pfizer/BioNTech,96138209
Italy,2023-01-12,Pfizer/BioNTech,96160470
Italy,2023-01-13,Pfizer/BioNTech,96181274
Italy,2023-01-14,Pfizer/BioNTech,96192946
Italy,2023-01-15,Pfizer/BioNTech,96193843
Italy,2023-01-16,Pfizer/BioNTech,96206696
Italy,2023-01-17,Pfizer/BioNTech,96222207
Italy,2023-01-18,Pfizer/BioNTech,96238349
Italy,2023-01-19,Pfizer/BioNTech,96255126
Italy,2023-01-20,Pfizer/BioNTech,96270851
Italy,2023-01-21,Pfizer/BioNTech,96278066
Italy,2023-01-22,Pfizer/BioNTech,96278622
Italy,2023-01-23,Pfizer/BioNTech,96287315
Italy,2023-01-24,Pfizer/BioNTech,96299570
Italy,2023-01-25,Pfizer/BioNTech,96311483
Italy,2023-01-26,Pfizer/BioNTech,96323197
Italy,2023-01-27,Pfizer/BioNTech,96333948
Italy,2023-01-28,Pfizer/BioNTech,96338714
Italy,2023-01-29,Pfizer/BioNTech,96339133
Italy,2023-01-30,Pfizer/BioNTech,96345008
Italy,2023-01-31,Pfizer/BioNTech,96353246
Italy,2023-02-01,Pfizer/BioNTech,96359675
Italy,2023-02-02,Pfizer/BioNTech,96366183
Italy,2023-02-03,Pfizer/BioNTech,96372534
Italy,2023-02-04,Pfizer/BioNTech,96375644
Italy,2023-02-05,Pfizer/BioNTech,96375741
Italy,2023-02-06,Pfizer/BioNTech,96379777
Italy,2023-02-07,Pfizer/BioNTech,96385219
Italy,2023-02-08,Pfizer/BioNTech,96390241
Italy,2023-02-09,Pfizer/BioNTech,96395253
Italy,2023-02-10,Pfizer/BioNTech,96399664
Italy,2023-02-11,Pfizer/BioNTech,96401914
Italy,2023-02-12,Pfizer/BioNTech,96402039
Italy,2023-02-13,Pfizer/BioNTech,96404864
Italy,2023-02-14,Pfizer/BioNTech,96408303
Italy,2023-02-15,Pfizer/BioNTech,96411899
Italy,2023-02-16,Pfizer/BioNTech,96415439
Italy,2023-02-17,Pfizer/BioNTech,96418496
Italy,2023-02-18,Pfizer/BioNTech,96419929
Italy,2023-02-19,Pfizer/BioNTech,96419993
Italy,2023-02-20,Pfizer/BioNTech,96422124
Italy,2023-02-21,Pfizer/BioNTech,96424795
Italy,2023-02-22,Pfizer/BioNTech,96427852
Italy,2023-02-23,Pfizer/BioNTech,96430715
Italy,2023-02-24,Pfizer/BioNTech,96433278
Italy,2023-02-25,Pfizer/BioNTech,96434507
Italy,2023-02-26,Pfizer/BioNTech,96434607
Italy,2023-02-27,Pfizer/BioNTech,96436357
Italy,2023-02-28,Pfizer/BioNTech,96438646
Italy,2023-03-01,Pfizer/BioNTech,96440431
Italy,2023-03-02,Pfizer/BioNTech,96441984
Italy,2023-03-03,Pfizer/BioNTech,96443513
Italy,2023-03-04,Pfizer/BioNTech,96444238
Italy,2023-03-05,Pfizer/BioNTech,96444280
Italy,2023-03-06,Pfizer/BioNTech,96445258
Italy,2023-03-07,Pfizer/BioNTech,96446777
Italy,2023-03-08,Pfizer/BioNTech,96448238
Italy,2023-03-09,Pfizer/BioNTech,96449639
Italy,2023-03-10,Pfizer/BioNTech,96451143
Italy,2023-03-11,Pfizer/BioNTech,96451775
Italy,2023-03-12,Pfizer/BioNTech,96451810
Italy,2023-03-13,Pfizer/BioNTech,96452717
Italy,2023-03-14,Pfizer/BioNTech,96454072
Italy,2023-03-15,Pfizer/BioNTech,96455404
Italy,2023-03-16,Pfizer/BioNTech,96456740
Italy,2023-03-17,Pfizer/BioNTech,96457872
Italy,2023-03-18,Pfizer/BioNTech,96458492
Italy,2023-03-19,Pfizer/BioNTech,96458507
Italy,2023-03-20,Pfizer/BioNTech,96459377
Italy,2023-03-21,Pfizer/BioNTech,96460578
Italy,2023-03-22,Pfizer/BioNTech,96461692
Italy,2023-03-23,Pfizer/BioNTech,96462686
Italy,2023-03-24,Pfizer/BioNTech,96463669
Italy,2023-03-25,Pfizer/BioNTech,96464108
Italy,2023-03-26,Pfizer/BioNTech,96464125
Italy,2023-03-27,Pfizer/BioNTech,96464853
Italy,2023-03-28,Pfizer/BioNTech,96465830
Italy,2023-03-29,Pfizer/BioNTech,96466878
Italy,2023-03-30,Pfizer/BioNTech,96467862
Italy,2023-03-31,Pfizer/BioNTech,96468472
Italy,2023-04-01,Pfizer/BioNTech,96468630
Italy,2023-04-02,Pfizer/BioNTech,96468636
Italy,2023-04-03,Pfizer/BioNTech,96469119
Italy,2023-04-04,Pfizer/BioNTech,96469794
Italy,2023-04-05,Pfizer/BioNTech,96470383
Italy,2023-04-06,Pfizer/BioNTech,96470802
Italy,2023-04-07,Pfizer/BioNTech,96471071
Italy,2023-04-08,Pfizer/BioNTech,96471144
Italy,2023-04-09,Pfizer/BioNTech,96471145
Italy,2023-04-10,Pfizer/BioNTech,96471146
Italy,2023-04-11,Pfizer/BioNTech,96471582
Italy,2023-04-12,Pfizer/BioNTech,96472189
Italy,2023-04-13,Pfizer/BioNTech,96472699
Italy,2023-04-14,Pfizer/BioNTech,96473150
Italy,2023-04-15,Pfizer/BioNTech,96473367
Italy,2023-04-16,Pfizer/BioNTech,96473383
Italy,2023-04-17,Pfizer/BioNTech,96473872
Italy,2023-04-18,Pfizer/BioNTech,96474652
Italy,2023-04-19,Pfizer/BioNTech,96475265
Italy,2023-04-20,Pfizer/BioNTech,96475900
Italy,2023-04-21,Pfizer/BioNTech,96476372
Italy,2023-04-22,Pfizer/BioNTech,96476510
Italy,2023-04-23,Pfizer/BioNTech,96476517
Italy,2023-04-24,Pfizer/BioNTech,96476728
Italy,2023-04-25,Pfizer/BioNTech,96476730
Italy,2023-04-26,Pfizer/BioNTech,96477208
Italy,2023-04-27,Pfizer/BioNTech,96477718
Italy,2023-04-28,Pfizer/BioNTech,96478247
Italy,2023-04-29,Pfizer/BioNTech,96478367
Italy,2023-04-30,Pfizer/BioNTech,96478372
Italy,2023-05-01,Pfizer/BioNTech,96478379
Italy,2023-05-02,Pfizer/BioNTech,96478723
Italy,2023-05-03,Pfizer/BioNTech,96479044
Italy,2023-05-04,Pfizer/BioNTech,96479446
Italy,2023-05-05,Pfizer/BioNTech,96479820
Italy,2023-05-06,Pfizer/BioNTech,96479901
Italy,2023-05-07,Pfizer/BioNTech,96479904
Italy,2023-05-08,Pfizer/BioNTech,96480190
Italy,2023-05-09,Pfizer/BioNTech,96480525
Italy,2023-05-10,Pfizer/BioNTech,96480882
Italy,2023-05-11,Pfizer/BioNTech,96481290
Italy,2023-05-12,Pfizer/BioNTech,96481531
Italy,2023-05-13,Pfizer/BioNTech,96481613
Italy,2023-05-14,Pfizer/BioNTech,96481624
Italy,2023-05-15,Pfizer/BioNTech,96481938
Italy,2023-05-16,Pfizer/BioNTech,96482242
Italy,2023-05-17,Pfizer/BioNTech,96482623
Italy,2023-05-18,Pfizer/BioNTech,96482944
Italy,2023-05-19,Pfizer/BioNTech,96483200
Italy,2023-05-20,Pfizer/BioNTech,96483293
Italy,2023-05-21,Pfizer/BioNTech,96483297
Italy,2023-05-22,Pfizer/BioNTech,96483531
Italy,2023-05-23,Pfizer/BioNTech,96483811
Italy,2023-05-24,Pfizer/BioNTech,96484058
Italy,2023-05-25,Pfizer/BioNTech,96484373
Italy,2023-05-26,Pfizer/BioNTech,96484655
Italy,2023-05-27,Pfizer/BioNTech,96484766
Italy,2023-05-28,Pfizer/BioNTech,96484770
Italy,2023-05-29,Pfizer/BioNTech,96484915
Italy,2023-05-30,Pfizer/BioNTech,96485114
Italy,2023-05-31,Pfizer/BioNTech,96485345
Italy,2023-01-27,Sanofi/GSK,10
Italy,2023-01-31,Sanofi/GSK,11
