location,date,vaccine,total_vaccinations
Nepal,2022-06-07,Moderna,6383168.0
Nepal,2022-06-08,Moderna,6424654.0
Nepal,2022-06-09,Moderna,6464554.0
Nepal,2022-06-10,Moderna,6483786.0
Nepal,2022-06-11,Moderna,6508534.0
Nepal,2022-06-14,Moderna,6828274.0
Nepal,2022-06-15,Moderna,6872742.0
Nepal,2022-06-16,Moderna,6901624.0
Nepal,2022-06-17,Moderna,6947065.0
Nepal,2022-06-18,Moderna,6969264.0
Nepal,2022-06-19,Moderna,6984704.0
Nepal,2022-06-20,Moderna,7049346.0
Nepal,2022-06-21,Moderna,7082599.0
Nepal,2022-06-22,Moderna,7119287.0
Nepal,2022-06-23,Moderna,7144971.0
Nepal,2022-06-24,Moderna,7197811.0
Nepal,2022-06-25,Moderna,7198374.0
Nepal,2022-06-26,Moderna,7201731.0
Nepal,2022-06-27,Moderna,7216366.0
Nepal,2022-06-28,Moderna,7236733.0
Nepal,2022-07-03,Moderna,7324274.0
Nepal,2022-07-04,Moderna,7336243.0
Nepal,2022-02-19,Oxford/AstraZeneca,9247554.0
Nepal,2022-02-20,Oxford/AstraZeneca,9261214.0
Nepal,2022-02-22,Oxford/AstraZeneca,9382040.0
Nepal,2022-02-23,Oxford/AstraZeneca,9442979.0
Nepal,2022-02-24,Oxford/AstraZeneca,9494011.0
Nepal,2022-02-25,Oxford/AstraZeneca,9536195.0
Nepal,2022-02-26,Oxford/AstraZeneca,9582021.0
Nepal,2022-02-27,Oxford/AstraZeneca,9604902.0
Nepal,2022-02-28,Oxford/AstraZeneca,9659688.0
Nepal,2022-03-01,Oxford/AstraZeneca,9721696.0
Nepal,2022-03-02,Oxford/AstraZeneca,9738553.0
Nepal,2022-03-04,Oxford/AstraZeneca,9787044.0
Nepal,2022-03-05,Oxford/AstraZeneca,9829832.0
Nepal,2022-03-08,Oxford/AstraZeneca,9989894.0
Nepal,2022-03-09,Oxford/AstraZeneca,10031991.0
Nepal,2022-03-11,Oxford/AstraZeneca,10126103.0
Nepal,2022-03-12,Oxford/AstraZeneca,10176717.0
Nepal,2022-03-13,Oxford/AstraZeneca,10206519.0
Nepal,2022-03-14,Oxford/AstraZeneca,10249238.0
Nepal,2022-03-15,Oxford/AstraZeneca,10307446.0
Nepal,2022-03-16,Oxford/AstraZeneca,10359661.0
Nepal,2022-03-17,Oxford/AstraZeneca,10402580.0
Nepal,2022-03-18,Oxford/AstraZeneca,10410932.0
Nepal,2022-03-19,Oxford/AstraZeneca,10419934.0
Nepal,2022-03-21,Oxford/AstraZeneca,10459040.0
Nepal,2022-03-22,Oxford/AstraZeneca,10510166.0
Nepal,2022-03-23,Oxford/AstraZeneca,10563253.0
Nepal,2022-03-24,Oxford/AstraZeneca,10611453.0
Nepal,2022-03-25,Oxford/AstraZeneca,10636420.0
Nepal,2022-03-26,Oxford/AstraZeneca,10664480.0
Nepal,2022-03-27,Oxford/AstraZeneca,10677063.0
Nepal,2022-03-28,Oxford/AstraZeneca,10734318.0
Nepal,2022-03-29,Oxford/AstraZeneca,10764832.0
Nepal,2022-03-30,Oxford/AstraZeneca,10797048.0
Nepal,2022-03-31,Oxford/AstraZeneca,10827025.0
Nepal,2022-04-03,Oxford/AstraZeneca,10909644.0
Nepal,2022-04-04,Oxford/AstraZeneca,10944194.0
Nepal,2022-04-05,Oxford/AstraZeneca,10955575.0
Nepal,2022-04-06,Oxford/AstraZeneca,10988334.0
Nepal,2022-04-07,Oxford/AstraZeneca,11007662.0
Nepal,2022-04-08,Oxford/AstraZeneca,11026763.0
Nepal,2022-04-10,Oxford/AstraZeneca,11034843.0
Nepal,2022-04-11,Oxford/AstraZeneca,11044617.0
Nepal,2022-04-12,Oxford/AstraZeneca,11065197.0
Nepal,2022-04-13,Oxford/AstraZeneca,11089346.0
Nepal,2022-04-14,Oxford/AstraZeneca,11128577.0
Nepal,2022-04-17,Oxford/AstraZeneca,11161670.0
Nepal,2022-04-18,Oxford/AstraZeneca,11171524.0
Nepal,2022-04-20,Oxford/AstraZeneca,11297422.0
Nepal,2022-04-21,Oxford/AstraZeneca,11328952.0
Nepal,2022-04-23,Oxford/AstraZeneca,11473225.0
Nepal,2022-04-24,Oxford/AstraZeneca,11502647.0
Nepal,2022-04-25,Oxford/AstraZeneca,11611795.0
Nepal,2022-04-26,Oxford/AstraZeneca,11691430.0
Nepal,2022-04-27,Oxford/AstraZeneca,11798573.0
Nepal,2022-04-29,Oxford/AstraZeneca,12072898.0
Nepal,2022-04-30,Oxford/AstraZeneca,12132143.0
Nepal,2022-05-01,Oxford/AstraZeneca,12157520.0
Nepal,2022-05-02,Oxford/AstraZeneca,12171808.0
Nepal,2022-05-03,Oxford/AstraZeneca,12251135.0
Nepal,2022-05-04,Oxford/AstraZeneca,12276157.0
Nepal,2022-05-05,Oxford/AstraZeneca,12346844.0
Nepal,2022-05-06,Oxford/AstraZeneca,12414544.0
Nepal,2022-05-07,Oxford/AstraZeneca,12461816.0
Nepal,2022-05-08,Oxford/AstraZeneca,12479029.0
Nepal,2022-05-09,Oxford/AstraZeneca,12509140.0
Nepal,2022-05-10,Oxford/AstraZeneca,12534062.0
Nepal,2022-05-11,Oxford/AstraZeneca,12544642.0
Nepal,2022-05-12,Oxford/AstraZeneca,12564363.0
Nepal,2022-05-15,Oxford/AstraZeneca,12571960.0
Nepal,2022-05-18,Oxford/AstraZeneca,12604710.0
Nepal,2022-05-20,Oxford/AstraZeneca,12622336.0
Nepal,2022-05-22,Oxford/AstraZeneca,12637180.0
Nepal,2022-05-23,Oxford/AstraZeneca,12667633.0
Nepal,2022-05-24,Oxford/AstraZeneca,12685543.0
Nepal,2022-05-25,Oxford/AstraZeneca,12725368.0
Nepal,2022-05-26,Oxford/AstraZeneca,12755788.0
Nepal,2022-05-27,Oxford/AstraZeneca,12787032.0
Nepal,2022-05-28,Oxford/AstraZeneca,12836714.0
Nepal,2022-05-29,Oxford/AstraZeneca,12873848.0
Nepal,2022-05-30,Oxford/AstraZeneca,12881301.0
Nepal,2022-06-01,Oxford/AstraZeneca,13015156.0
Nepal,2022-06-02,Oxford/AstraZeneca,13079031.0
Nepal,2022-06-03,Oxford/AstraZeneca,13121352.0
Nepal,2022-06-04,Oxford/AstraZeneca,13201867.0
Nepal,2022-06-05,Oxford/AstraZeneca,13208452.0
Nepal,2022-06-06,Oxford/AstraZeneca,13234065.0
Nepal,2022-06-07,Oxford/AstraZeneca,13273986.0
Nepal,2022-06-08,Oxford/AstraZeneca,13324863.0
Nepal,2022-06-09,Oxford/AstraZeneca,13380870.0
Nepal,2022-06-10,Oxford/AstraZeneca,13419683.0
Nepal,2022-06-11,Oxford/AstraZeneca,13457885.0
Nepal,2022-06-14,Oxford/AstraZeneca,13504349.0
Nepal,2022-06-15,Oxford/AstraZeneca,13598111.0
Nepal,2022-06-16,Oxford/AstraZeneca,13630555.0
Nepal,2022-06-17,Oxford/AstraZeneca,13686599.0
Nepal,2022-06-18,Oxford/AstraZeneca,13720236.0
Nepal,2022-06-19,Oxford/AstraZeneca,13743971.0
Nepal,2022-06-20,Oxford/AstraZeneca,13766346.0
Nepal,2022-06-21,Oxford/AstraZeneca,13791958.0
Nepal,2022-06-22,Oxford/AstraZeneca,13819186.0
Nepal,2022-06-23,Oxford/AstraZeneca,13856415.0
Nepal,2022-06-24,Oxford/AstraZeneca,13885248.0
Nepal,2022-06-25,Oxford/AstraZeneca,13895087.0
Nepal,2022-06-26,Oxford/AstraZeneca,13897103.0
Nepal,2022-06-27,Oxford/AstraZeneca,13917877.0
Nepal,2022-06-28,Oxford/AstraZeneca,13934233.0
Nepal,2022-07-03,Oxford/AstraZeneca,14080308.0
Nepal,2022-07-04,Oxford/AstraZeneca,14088349.0
Nepal,2022-02-19,Pfizer/BioNTech,485819.0
Nepal,2022-02-22,Pfizer/BioNTech,486784.0
Nepal,2022-02-23,Pfizer/BioNTech,487210.0
Nepal,2022-02-24,Pfizer/BioNTech,487404.0
Nepal,2022-02-25,Pfizer/BioNTech,488013.0
Nepal,2022-02-26,Pfizer/BioNTech,488283.0
Nepal,2022-02-27,Pfizer/BioNTech,488291.0
Nepal,2022-02-28,Pfizer/BioNTech,488835.0
Nepal,2022-03-01,Pfizer/BioNTech,489065.0
Nepal,2022-03-02,Pfizer/BioNTech,489374.0
Nepal,2022-03-04,Pfizer/BioNTech,490849.0
Nepal,2022-03-05,Pfizer/BioNTech,559413.0
Nepal,2022-03-08,Pfizer/BioNTech,609881.0
Nepal,2022-03-11,Pfizer/BioNTech,609923.0
Nepal,2022-03-13,Pfizer/BioNTech,616757.0
Nepal,2022-03-24,Pfizer/BioNTech,619997.0
Nepal,2022-04-12,Pfizer/BioNTech,620868.0
Nepal,2022-04-14,Pfizer/BioNTech,620892.0
Nepal,2022-04-18,Pfizer/BioNTech,621603.0
Nepal,2022-04-21,Pfizer/BioNTech,621861.0
Nepal,2022-04-27,Pfizer/BioNTech,622455.0
Nepal,2022-05-03,Pfizer/BioNTech,622676.0
Nepal,2022-05-06,Pfizer/BioNTech,622994.0
Nepal,2022-05-12,Pfizer/BioNTech,623029.0
Nepal,2022-05-18,Pfizer/BioNTech,623395.0
Nepal,2022-05-22,Pfizer/BioNTech,623875.0
Nepal,2022-05-24,Pfizer/BioNTech,624289.0
Nepal,2022-05-26,Pfizer/BioNTech,629964.0
Nepal,2022-05-27,Pfizer/BioNTech,639509.0
Nepal,2022-05-28,Pfizer/BioNTech,649069.0
Nepal,2022-05-29,Pfizer/BioNTech,650414.0
Nepal,2022-05-30,Pfizer/BioNTech,652490.0
Nepal,2022-06-01,Pfizer/BioNTech,678190.0
Nepal,2022-06-02,Pfizer/BioNTech,684525.0
Nepal,2022-06-03,Pfizer/BioNTech,692780.0
Nepal,2022-06-04,Pfizer/BioNTech,736396.0
Nepal,2022-06-06,Pfizer/BioNTech,739956.0
Nepal,2022-06-07,Pfizer/BioNTech,761389.0
Nepal,2022-06-08,Pfizer/BioNTech,778932.0
Nepal,2022-06-09,Pfizer/BioNTech,794308.0
Nepal,2022-06-10,Pfizer/BioNTech,811074.0
Nepal,2022-06-11,Pfizer/BioNTech,823603.0
Nepal,2022-06-14,Pfizer/BioNTech,834715.0
Nepal,2022-06-15,Pfizer/BioNTech,854349.0
Nepal,2022-06-16,Pfizer/BioNTech,873098.0
Nepal,2022-06-17,Pfizer/BioNTech,890808.0
Nepal,2022-06-18,Pfizer/BioNTech,894573.0
Nepal,2022-06-19,Pfizer/BioNTech,906762.0
Nepal,2022-06-20,Pfizer/BioNTech,962562.0
Nepal,2022-06-21,Pfizer/BioNTech,965531.0
Nepal,2022-06-22,Pfizer/BioNTech,984513.0
Nepal,2022-06-23,Pfizer/BioNTech,999573.0
Nepal,2022-06-24,Pfizer/BioNTech,1040621.0
Nepal,2022-06-25,Pfizer/BioNTech,1084640.0
Nepal,2022-06-26,Pfizer/BioNTech,1136991.0
Nepal,2022-06-27,Pfizer/BioNTech,1222600.0
Nepal,2022-06-28,Pfizer/BioNTech,1315442.0
Nepal,2022-07-03,Pfizer/BioNTech,1674125.0
Nepal,2022-07-04,Pfizer/BioNTech,1797582.0
Nepal,2022-02-19,Sinopharm/Beijing,18974500.0
Nepal,2022-02-20,Sinopharm/Beijing,18980008.0
Nepal,2022-02-21,Sinopharm/Beijing,19005427.0
Nepal,2022-02-22,Sinopharm/Beijing,19018029.0
Nepal,2022-02-23,Sinopharm/Beijing,19045148.0
Nepal,2022-02-24,Sinopharm/Beijing,19072916.0
Nepal,2022-02-25,Sinopharm/Beijing,19129925.0
Nepal,2022-02-27,Sinopharm/Beijing,19168455.0
Nepal,2022-02-28,Sinopharm/Beijing,19215237.0
Nepal,2022-03-01,Sinopharm/Beijing,19226176.0
Nepal,2022-03-02,Sinopharm/Beijing,19231468.0
Nepal,2022-03-04,Sinopharm/Beijing,19285367.0
Nepal,2022-03-05,Sinopharm/Beijing,19302152.0
Nepal,2022-03-08,Sinopharm/Beijing,19349169.0
Nepal,2022-03-09,Sinopharm/Beijing,19366288.0
Nepal,2022-03-11,Sinopharm/Beijing,19398208.0
Nepal,2022-03-12,Sinopharm/Beijing,19413715.0
Nepal,2022-03-13,Sinopharm/Beijing,19418120.0
Nepal,2022-03-14,Sinopharm/Beijing,19430969.0
Nepal,2022-03-15,Sinopharm/Beijing,19438616.0
Nepal,2022-03-16,Sinopharm/Beijing,19455449.0
Nepal,2022-03-17,Sinopharm/Beijing,19508364.0
Nepal,2022-03-18,Sinopharm/Beijing,19512354.0
Nepal,2022-03-19,Sinopharm/Beijing,19513291.0
Nepal,2022-03-21,Sinopharm/Beijing,19529448.0
Nepal,2022-03-22,Sinopharm/Beijing,19537032.0
Nepal,2022-03-23,Sinopharm/Beijing,19551015.0
Nepal,2022-03-24,Sinopharm/Beijing,19555259.0
Nepal,2022-03-25,Sinopharm/Beijing,19556260.0
Nepal,2022-03-26,Sinopharm/Beijing,19562849.0
Nepal,2022-03-27,Sinopharm/Beijing,19566400.0
Nepal,2022-03-28,Sinopharm/Beijing,19573258.0
Nepal,2022-03-29,Sinopharm/Beijing,19580285.0
Nepal,2022-03-30,Sinopharm/Beijing,19588962.0
Nepal,2022-03-31,Sinopharm/Beijing,19595023.0
Nepal,2022-04-03,Sinopharm/Beijing,19609741.0
Nepal,2022-04-04,Sinopharm/Beijing,19614984.0
Nepal,2022-04-05,Sinopharm/Beijing,19617318.0
Nepal,2022-04-06,Sinopharm/Beijing,19627971.0
Nepal,2022-04-07,Sinopharm/Beijing,19635112.0
Nepal,2022-04-08,Sinopharm/Beijing,19637675.0
Nepal,2022-04-10,Sinopharm/Beijing,19643837.0
Nepal,2022-04-11,Sinopharm/Beijing,19644445.0
Nepal,2022-04-12,Sinopharm/Beijing,19648812.0
Nepal,2022-04-13,Sinopharm/Beijing,19658825.0
Nepal,2022-04-14,Sinopharm/Beijing,19663880.0
Nepal,2022-04-17,Sinopharm/Beijing,19666586.0
Nepal,2022-04-18,Sinopharm/Beijing,19668110.0
Nepal,2022-04-20,Sinopharm/Beijing,19680220.0
Nepal,2022-04-21,Sinopharm/Beijing,19681914.0
Nepal,2022-04-23,Sinopharm/Beijing,19688556.0
Nepal,2022-04-24,Sinopharm/Beijing,19692020.0
Nepal,2022-04-25,Sinopharm/Beijing,19696739.0
Nepal,2022-04-26,Sinopharm/Beijing,19699173.0
Nepal,2022-04-27,Sinopharm/Beijing,19702435.0
Nepal,2022-04-29,Sinopharm/Beijing,19711448.0
Nepal,2022-04-30,Sinopharm/Beijing,19716257.0
Nepal,2022-05-01,Sinopharm/Beijing,19717729.0
Nepal,2022-05-02,Sinopharm/Beijing,19717747.0
Nepal,2022-05-03,Sinopharm/Beijing,19725948.0
Nepal,2022-05-04,Sinopharm/Beijing,19728263.0
Nepal,2022-05-05,Sinopharm/Beijing,19734688.0
Nepal,2022-05-06,Sinopharm/Beijing,19738030.0
Nepal,2022-05-07,Sinopharm/Beijing,19741594.0
Nepal,2022-05-08,Sinopharm/Beijing,19741950.0
Nepal,2022-05-09,Sinopharm/Beijing,19746059.0
Nepal,2022-05-10,Sinopharm/Beijing,19794796.0
Nepal,2022-05-18,Sinopharm/Beijing,19794918.0
Nepal,2022-05-20,Sinopharm/Beijing,19795803.0
Nepal,2022-05-22,Sinopharm/Beijing,19796961.0
Nepal,2022-05-23,Sinopharm/Beijing,19797425.0
Nepal,2022-05-24,Sinopharm/Beijing,19798278.0
Nepal,2022-05-25,Sinopharm/Beijing,19802900.0
Nepal,2022-05-26,Sinopharm/Beijing,19809374.0
Nepal,2022-05-27,Sinopharm/Beijing,19814604.0
Nepal,2022-05-28,Sinopharm/Beijing,19821373.0
Nepal,2022-05-29,Sinopharm/Beijing,19821749.0
Nepal,2022-05-30,Sinopharm/Beijing,19822305.0
Nepal,2022-06-01,Sinopharm/Beijing,19838189.0
Nepal,2022-06-02,Sinopharm/Beijing,19841118.0
Nepal,2022-06-03,Sinopharm/Beijing,19842388.0
Nepal,2022-06-04,Sinopharm/Beijing,19848496.0
Nepal,2022-06-05,Sinopharm/Beijing,19848677.0
Nepal,2022-06-06,Sinopharm/Beijing,19849451.0
Nepal,2022-06-07,Sinopharm/Beijing,19851321.0
Nepal,2022-06-08,Sinopharm/Beijing,19854057.0
Nepal,2022-06-09,Sinopharm/Beijing,19856526.0
Nepal,2022-06-10,Sinopharm/Beijing,19858415.0
Nepal,2022-06-11,Sinopharm/Beijing,19860670.0
Nepal,2022-06-14,Sinopharm/Beijing,19864979.0
Nepal,2022-06-15,Sinopharm/Beijing,19869640.0
Nepal,2022-06-16,Sinopharm/Beijing,19887503.0
Nepal,2022-06-17,Sinopharm/Beijing,19896634.0
Nepal,2022-06-18,Sinopharm/Beijing,19899921.0
Nepal,2022-06-19,Sinopharm/Beijing,19900069.0
Nepal,2022-06-20,Sinopharm/Beijing,19900724.0
Nepal,2022-06-21,Sinopharm/Beijing,19906611.0
Nepal,2022-06-22,Sinopharm/Beijing,19913629.0
Nepal,2022-06-23,Sinopharm/Beijing,19919628.0
Nepal,2022-06-24,Sinopharm/Beijing,19943579.0
Nepal,2022-06-25,Sinopharm/Beijing,19944088.0
Nepal,2022-06-27,Sinopharm/Beijing,19948870.0
Nepal,2022-06-28,Sinopharm/Beijing,19955106.0
Nepal,2022-07-03,Sinopharm/Beijing,19972171.0
Nepal,2022-07-04,Sinopharm/Beijing,19972478.0
